row,neutral,disapproval,approval,realization,annoyance,confusion,disappointment,optimism,anger,admiration,disgust,amusement,sadness,surprise,curiosity,caring,joy,fear,excitement,embarrassment,desire,relief,love,gratitude,nervousness,grief,remorse,pride
27110,0.6480578184127808,0.24689967930316925,0.016866439953446388,0.011688855476677418,0.23182763159275055,0.007856528274714947,0.02740386500954628,0.0031618268694728613,0.017969902604818344,0.0009727890719659626,0.0028028509113937616,0.0011562498984858394,0.0015610007103532553,0.0012298773508518934,0.0029938945081084967,0.00152083788998425,0.0005337905022315681,0.000341251608915627,0.00047675988753326237,0.0014303724747151136,0.0009331462206318974,0.0002959054836537689,0.00032121260301209986,0.0005728015094064176,0.0003167967079207301,0.00027965023764409125,0.00040012714453041553,0.00021762345568276942
27111,0.17403432726860046,0.2909960448741913,0.01837729662656784,0.012499124743044376,0.5133076906204224,0.0021432533394545317,0.02546919509768486,0.0033845198340713978,0.1128399670124054,0.0016038266476243734,0.037392791360616684,0.00406219344586134,0.001910571358166635,0.0010337003041058779,0.0009296462521888316,0.002056292025372386,0.001107940450310707,0.0008489390020258725,0.0007777654100209475,0.010160613805055618,0.0014842792879790068,0.0006275037303566933,0.0005888178129680455,0.001960443565621972,0.0004139076918363571,0.00031971646239981055,0.0009671259904280305,0.0006426025065593421
27112,0.32989150285720825,0.7657063603401184,0.03050941415131092,0.012436112388968468,0.033477965742349625,0.005033173132687807,0.010160412639379501,0.0029975022189319134,0.007878260686993599,0.002072530100122094,0.001760906190611422,0.002013027435168624,0.0038523853290826082,0.0016997891943901777,0.0014092252822592854,0.004455616232007742,0.0021954409312456846,0.0009478556457906961,0.0012169830733910203,0.0010396204888820648,0.0010928004048764706,0.001059007248841226,0.001042916439473629,0.001854998990893364,0.0004812208644580096,0.0004741568409372121,0.0006886950577609241,0.00035205596941523254
27113,0.2439252883195877,0.0055710263550281525,0.0039726924151182175,0.0031731503549963236,0.021018430590629578,0.23792047798633575,0.003159519284963608,0.0023753130808472633,0.007786240428686142,0.0025218224618583918,0.001953650265932083,0.0028468191158026457,0.0010926005197688937,0.012439621612429619,0.6963147521018982,0.0013783462345600128,0.0009959100279957056,0.0011714837746694684,0.001787159824743867,0.0011117386166006327,0.0008703673956915736,0.00013573974138125777,0.0013588344445452094,0.000875991303473711,0.0005399291985668242,0.0003067319339606911,0.0004129492153879255,5.697834421880543e-05
27114,0.948492705821991,0.004529678728431463,0.031011782586574554,0.01826004683971405,0.006474676076322794,0.0028707883320748806,0.003563350299373269,0.005960935726761818,0.001043822499923408,0.002730652457103133,0.0012748980661854148,0.0010661798296496272,0.0016962714726105332,0.0004626827721949667,0.0008645204943604767,0.001620364491827786,0.0007820148603059351,0.0009214498568326235,0.0006776400259695947,0.00043072557309642434,0.0010859821923077106,0.0004363680782262236,0.0006112424307502806,0.0009135911241173744,0.0003522667975630611,0.0002930125338025391,0.00040824408642947674,0.0003221780643798411
27115,0.7588043808937073,0.003848899155855179,0.02140491083264351,0.010551126673817635,0.012225216254591942,0.06254658848047256,0.0018306482816115022,0.004904891364276409,0.002749879378825426,0.001187740359455347,0.0010738064302131534,0.048410430550575256,0.000998148461803794,0.0032335142605006695,0.19667494297027588,0.0018724093679338694,0.004767627455294132,0.0009837379911914468,0.0032048269640654325,0.0008086012676358223,0.0012989219976589084,0.0004411909030750394,0.0014035645872354507,0.00021083661704324186,0.0006921194144524634,0.0003051813109777868,0.0004023858637083322,0.0001295593974646181
27116,0.8160425424575806,0.1703617423772812,0.04473908618092537,0.023921024054288864,0.014602318406105042,0.015362096019089222,0.0046954830177128315,0.002138853305950761,0.0020529062021523714,0.0014837132766842842,0.000999807845801115,0.0011008238652721047,0.0008324497612193227,0.0010321956360712647,0.0019408486550673842,0.0010095075704157352,0.000792717735748738,0.0004820890899281949,0.0005677919834852219,0.00048405388952232897,0.0004397018637973815,0.0003571750712580979,0.000512484519276768,0.000576168647967279,0.00024911112268455327,0.00019704537407960743,0.00019626348512247205,0.0001549723237985745
27117,0.13520576059818268,0.16605861485004425,0.01453198678791523,0.01667972095310688,0.6863606572151184,0.015890561044216156,0.03923043608665466,0.0023590107448399067,0.14892272651195526,0.0018246624385938048,0.037640441209077835,0.003622387768700719,0.0020391198340803385,0.003130638040602207,0.003621176118031144,0.0008649131050333381,0.0007715641404502094,0.0009914019610732794,0.0008914690115489066,0.006864740047603846,0.0010566380806267262,0.00038610611227340996,0.0003361944400239736,0.0014379312051460147,0.0006792341591790318,0.000369195215171203,0.0004426606756169349,0.00043211670708842576
27118,0.29946884512901306,0.0126869585365057,0.6929910182952881,0.03012685477733612,0.010936414822936058,0.005238516256213188,0.0023961232509464025,0.009165680967271328,0.0014050464378669858,0.01021698396652937,0.0011088717728853226,0.000980027369223535,0.0005331378779374063,0.0007738290587440133,0.002193200634792447,0.0016058405162766576,0.0008402505191043019,0.00039640284376218915,0.0007594874477945268,0.0003290849272161722,0.0007223546854220331,0.0008360420470125973,0.0013778087450191379,0.0014363628579303622,0.00019573440658859909,0.00014927424490451813,0.00028651379398070276,0.00045429705642163754
27119,0.5865442156791687,0.05740111321210861,0.01729234680533409,0.019637856632471085,0.02477811463177204,0.35406768321990967,0.006152321584522724,0.0033080237917602062,0.0035762868355959654,0.0006853979430161417,0.0014964139554649591,0.001015939051285386,0.0017259585438296199,0.01131899282336235,0.22089619934558868,0.002003767993301153,0.0012262389063835144,0.0019057999597862363,0.0015779314562678337,0.0015881116269156337,0.0009561103070154786,0.0003946633078157902,0.0005821724189445376,0.0003373034705873579,0.0012313735205680132,0.0003765291185118258,0.00039666498196311295,0.00011613430979195982
27120,0.787712574005127,0.0028472330886870623,0.19632203876972198,0.019909774884581566,0.008482295088469982,0.0010237927781417966,0.0012876628898084164,0.011147093027830124,0.0012228196719661355,0.002678011544048786,0.0011126413010060787,0.0008540521375834942,0.0007881720084697008,0.0003339237591717392,0.0006337094819173217,0.012335479259490967,0.0009164005750790238,0.0007691599312238395,0.0008416589116677642,0.0002914223005063832,0.0012766290456056595,0.0011266355868428946,0.0008130341884680092,0.0007909758714959025,0.00039673573337495327,0.00020060707174707204,0.00028244819259271026,0.0004630394687410444
27121,0.46521759033203125,0.5647968053817749,0.05528495833277702,0.0375402495265007,0.05710528790950775,0.006265913601964712,0.05815649405121803,0.004431338980793953,0.003444952890276909,0.0022536381147801876,0.0016541326185688376,0.0007238248363137245,0.004928210750222206,0.0011036824434995651,0.00087947171414271,0.003946482669562101,0.001394939492456615,0.0005881254328414798,0.000788389123044908,0.001683022710494697,0.0019017100566998124,0.0018488228088244796,0.0008128629997372627,0.0011145470198243856,0.000841273576952517,0.0004994193441234529,0.001299707219004631,0.0006260297959670424
27122,0.8433886170387268,0.037994951009750366,0.04664316028356552,0.061585135757923126,0.01359585952013731,0.020177336409687996,0.007875056006014347,0.005329272709786892,0.001189261325635016,0.0009384181466884911,0.0017394445603713393,0.0009880319703370333,0.0016064392402768135,0.0011777787003666162,0.0018674798775464296,0.0007585522253066301,0.0005166116752661765,0.0007935495232231915,0.00042668674723245203,0.0007596076466143131,0.0008341935463249683,0.000402080244384706,0.0006119270110502839,0.00045988266356289387,0.00039884564466774464,0.00026996518136002123,0.0003661173686850816,0.00017731619300320745
27123,0.43385934829711914,0.014623480848968029,0.013891485519707203,0.016313323751091957,0.01382811926305294,0.6084058284759521,0.004796921741217375,0.003293149871751666,0.0022689213510602713,0.0011846567504107952,0.0018400406697764993,0.001332108280621469,0.001645355368964374,0.006819186266511679,0.28324443101882935,0.0011012250324711204,0.0006558322347700596,0.001138852909207344,0.0009200930944643915,0.0011702958727255464,0.000812459213193506,0.00020039199443999678,0.0013682714197784662,0.0006486442289315164,0.0005881626275368035,0.0003393724618945271,0.0005983715527690947,7.96319218352437e-05
27124,0.22942732274532318,0.7404291033744812,0.024681298062205315,0.02976675145328045,0.03476455807685852,0.07959070056676865,0.022673076018691063,0.005541693419218063,0.0034766593016684055,0.0019115274772047997,0.00525509612634778,0.0020816063042730093,0.0015843494329601526,0.010895290412008762,0.00615524360910058,0.000991637702099979,0.001455394085496664,0.0017328530084341764,0.001761416788212955,0.0028084206860512495,0.00114202790427953,0.0007635334623046219,0.0010127727873623371,0.0019185186829417944,0.0007600163226015866,0.00036519343848340213,0.0006631390424445271,0.00028743501752614975
27125,0.43589138984680176,0.5094138383865356,0.04950759932398796,0.020206119865179062,0.0672874003648758,0.05254051834344864,0.011768549680709839,0.004513395018875599,0.006737610790878534,0.0015755315544083714,0.0013877928722649813,0.0010094522731378675,0.0013148835860192776,0.0008380456129088998,0.003509585279971361,0.003825661027804017,0.0009070694213733077,0.00047927346895448864,0.0005604030448012054,0.0007387712830677629,0.0010646923910826445,0.0005577155388891697,0.000618698715697974,0.0011560290586203337,0.000547280244063586,0.00024070093058981001,0.0004642519634217024,0.00024908382329158485
27126,0.6135191321372986,0.10234734416007996,0.1462802141904831,0.07262863218784332,0.06012602522969246,0.005602141376584768,0.028492258861660957,0.008978098630905151,0.0027329479344189167,0.0069544133730232716,0.0035821045748889446,0.001014056382700801,0.001250269589945674,0.0019403110491111875,0.0009609784465283155,0.000646560569293797,0.0006512803374789655,0.0005641042371280491,0.0006698871729895473,0.0012033014791086316,0.001210815622471273,0.0007694571977481246,0.0005358829512260854,0.0010443601058796048,0.00028924993239343166,0.0003159265615977347,0.00030937956762500107,0.0007669093320146203
27127,0.4086478054523468,0.009343215264379978,0.016290614381432533,0.008344130590558052,0.023472683504223824,0.34013164043426514,0.0045705027878284454,0.007130568381398916,0.004195552784949541,0.0016490684356540442,0.0017414146568626165,0.0009001241414807737,0.001433033961802721,0.004919078201055527,0.5018764734268188,0.0024647179525345564,0.0005039870738983154,0.0013669475447386503,0.0009265004191547632,0.000946848769672215,0.0013535066973417997,0.00018433442164678127,0.0008237215806730092,0.00040032248944044113,0.0006140632904134691,0.0003058815491385758,0.0005199111183173954,8.608278585597873e-05
27128,0.7229493260383606,0.27856120467185974,0.050885576754808426,0.02198788709938526,0.029919102787971497,0.010762658901512623,0.006608405616134405,0.0028472302947193384,0.0034021467436105013,0.0012416354147717357,0.001497980090789497,0.0014682547189295292,0.0011595494579523802,0.0008206277270801365,0.0019730585627257824,0.0010711071081459522,0.0005926478188484907,0.0004322868480812758,0.00045110678183846176,0.0006268151919357479,0.0006003609742037952,0.00030183285707607865,0.00046384899178519845,0.00034945609513670206,0.00024437328102067113,0.00019563085515983403,0.00022319387062452734,0.00014708297385368496
27129,0.9525027871131897,0.00208369642496109,0.026814278215169907,0.013810735195875168,0.007419672328978777,0.004685005638748407,0.0018120540771633387,0.0051930914632976055,0.0011287056840956211,0.0025112389121204615,0.0013199866516515613,0.0030550851952284575,0.000779404304921627,0.000957897980697453,0.002407645806670189,0.001533363712951541,0.0017433661269024014,0.0008082426502369344,0.001614386448636651,0.0004603218985721469,0.001010383595712483,0.000415447837440297,0.0008344578673131764,0.00044247505138628185,0.000331952644046396,0.00021757511422038078,0.000221980779315345,0.00030060147400945425
27130,0.555485725402832,0.00403362512588501,0.43303096294403076,0.04604126513004303,0.012445303611457348,0.0013568500289693475,0.0035008660051971674,0.026173679158091545,0.001303735887631774,0.02043111063539982,0.002044215565547347,0.0005141319124959409,0.002185987075790763,0.0008747826213948429,0.0006271543097682297,0.011414318345487118,0.0027300657238811255,0.0033318884670734406,0.0033544988837093115,0.0006533153937198222,0.009970170445740223,0.0042035928927361965,0.0016439877217635512,0.0006317616789601743,0.0015102509642019868,0.0006366491434164345,0.00038667081389576197,0.0035867418628185987
27131,0.21029573678970337,0.009483052417635918,0.05604825168848038,0.640708327293396,0.09095774590969086,0.0070119150914251804,0.026766717433929443,0.0052645220421254635,0.011918189004063606,0.002268359065055847,0.009143021889030933,0.017478233203291893,0.007443026639521122,0.006625327281653881,0.0007183558773249388,0.0009697528439573944,0.0061136274598538876,0.003102365182712674,0.0018865462625399232,0.01903414912521839,0.0015311423921957612,0.0037791328504681587,0.0011153212981298566,0.0038177224341779947,0.0025643957778811455,0.001460858155041933,0.0028247905429452658,0.0024198235478252172
27132,0.9259911775588989,0.004330887459218502,0.05262428894639015,0.019248491153120995,0.010898497886955738,0.0017524509457871318,0.0042597148567438126,0.002507540164515376,0.0014825657708570361,0.0035307167563587427,0.0037628961727023125,0.0016129653668031096,0.0017639875877648592,0.0008544534794054925,0.0009725611307658255,0.0005472645862028003,0.000720236508641392,0.0008667780784890056,0.0010075743775814772,0.0008444005507044494,0.0008650008239783347,0.0003611198044382036,0.000955448835156858,0.0003926477220375091,0.00023247105127666146,0.0002671864058356732,0.00028082210337743163,0.0003121446934528649
27133,0.014728814363479614,0.0022653229534626007,0.025861268863081932,0.008006497286260128,0.0037385625764727592,0.0012509896187111735,0.0023525983560830355,0.0030496178660541773,0.002302776323631406,0.8556238412857056,0.0008975788368843496,0.005694146268069744,0.0011029610177502036,0.023269956931471825,0.002738839015364647,0.0010005825897678733,0.06300580501556396,0.0008112901705317199,0.1173204854130745,0.0006021807785145938,0.0023415512405335903,0.0019946014508605003,0.013994741253554821,0.003559862496331334,0.00042071554344147444,0.0006545284995809197,0.0002480654220562428,0.009703554213047028
27134,0.8998591899871826,0.013363771140575409,0.012256667949259281,0.0042618331499397755,0.0624014288187027,0.001011514919809997,0.0073342639952898026,0.0017525226576253772,0.0269332155585289,0.002688733162358403,0.006141261197626591,0.00136583112180233,0.001986844465136528,0.000709644693415612,0.0007172432960942388,0.0011752145364880562,0.0007973535684868693,0.0011375377653166652,0.0009808395989239216,0.0015026230830699205,0.0007422559428960085,0.0002382939273957163,0.0005810827715322375,0.0005459496169351041,0.00023941027757246047,0.0003296664508525282,0.00034690764732658863,0.0003679794317577034
27135,0.43168631196022034,0.4717915654182434,0.02470003440976143,0.03254247456789017,0.1544208973646164,0.003727407893165946,0.03518771007657051,0.0024121569003909826,0.011350627057254314,0.0013619133969768882,0.005357453599572182,0.0025336588732898235,0.0022672228515148163,0.0017041610553860664,0.0005848717410117388,0.0009001957369036973,0.0009244111133739352,0.0006116952281445265,0.0006290282472036779,0.0027196891605854034,0.0008320913184434175,0.0006114612333476543,0.0005220454186201096,0.0006589049589820206,0.00042049563489854336,0.00030705201788805425,0.0005423824186436832,0.0003677718050312251
27136,0.38129743933677673,0.02421031892299652,0.006686716340482235,0.008172203786671162,0.5665282607078552,0.003806313034147024,0.01482101995497942,0.0032358141615986824,0.15915368497371674,0.0008259678725153208,0.016400139778852463,0.006666616536676884,0.0017593170050531626,0.0014640187146142125,0.0018039313144981861,0.001461368752643466,0.0010917936451733112,0.0006583795184269547,0.0006646788096986711,0.00430374825373292,0.0009838715195655823,0.0002806845004670322,0.00024527357891201973,0.0006291982135735452,0.00043003328028135,0.0003218943893443793,0.00042835541535168886,0.0003951756516471505
27137,0.9473298788070679,0.003959694877266884,0.03663921728730202,0.018125170841813087,0.004233301617205143,0.0061132218688726425,0.0028387142810970545,0.0030309113208204508,0.0007197716040536761,0.003765084780752659,0.0013205562718212605,0.0013510860735550523,0.0011957352980971336,0.000884382170625031,0.0022532737348228693,0.000786266231443733,0.0009597687749192119,0.0009937381837517023,0.0011502939742058516,0.00042356541962362826,0.0006927902577444911,0.0003430255164857954,0.0008975232485681772,0.000665130908600986,0.0003277573559898883,0.00024108173965942115,0.00026349720428697765,0.000252972764428705
27138,0.4900364279747009,0.0867440402507782,0.08222200721502304,0.02152223140001297,0.32970818877220154,0.0011065449798479676,0.04480115324258804,0.00941014476120472,0.02503241039812565,0.002303746063262224,0.005301022436469793,0.0007011005072854459,0.004015145357698202,0.0003946749202441424,0.0005253604613244534,0.007046001497656107,0.000688621832523495,0.0005723090143874288,0.00036379738594405353,0.0012543107150122523,0.0022910055704414845,0.0008351256838068366,0.00047988901496864855,0.0006848217453807592,0.00047485181130468845,0.00048487173626199365,0.0005499884719029069,0.0006536255241371691
27139,0.9655031561851501,0.003740786574780941,0.02276892028748989,0.006045765243470669,0.005352221895009279,0.002359323902055621,0.002195783657953143,0.0024291130248457193,0.0021059378050267696,0.002536462154239416,0.0013119864743202925,0.0017289065290242434,0.00155967241153121,0.0006172468420118093,0.0014346977695822716,0.0014323319774121046,0.0017485646530985832,0.0011310040717944503,0.00167268724180758,0.0004630972689483315,0.000870576361194253,0.00035218987613916397,0.0009971556719392538,0.0009889648063108325,0.0003035091212950647,0.00032509161974303424,0.0003100847243331373,0.0003112000704277307
27140,0.07403849065303802,0.002148653846234083,0.07048336416482925,0.009120943024754524,0.002494383603334427,0.0026439616922289133,0.0009312894544564188,0.06957084685564041,0.0007338657742366195,0.014280430041253567,0.0007016616873443127,0.747620165348053,0.0012829076731577516,0.0011406748089939356,0.0026642605662345886,0.005289973691105843,0.15311960875988007,0.0007884912774898112,0.011818493716418743,0.0005386975826695561,0.004741312004625797,0.003707756521180272,0.004118240438401699,0.003687826683744788,0.000676979951094836,0.00036230433033779263,0.0007539105135947466,0.0010994483018293977
27141,0.41721829771995544,0.013982633128762245,0.007463461719453335,0.003628798993304372,0.030948009341955185,0.20838847756385803,0.004719327669590712,0.002075083088129759,0.007494272664189339,0.0013420109171420336,0.003199296072125435,0.0022118440829217434,0.0014248181832954288,0.003671500599011779,0.566210925579071,0.0012337698135524988,0.0006221187650226057,0.0007583169499412179,0.0008862425456754863,0.0011797508923336864,0.0009932947577908635,0.00010853489948203787,0.0011175739346072078,0.0004436610033735633,0.00036655389703810215,0.0002805205003824085,0.00040140814962796867,4.858254760620184e-05
27142,0.11520949751138687,0.020361417904496193,0.019693957641720772,0.016142092645168304,0.016219085082411766,0.9194782376289368,0.005506664514541626,0.006226615980267525,0.003616535570472479,0.0033920425921678543,0.002802592236548662,0.0022672174964100122,0.0019691349007189274,0.0050247530452907085,0.09513963758945465,0.002765967044979334,0.003286828054115176,0.0029989788308739662,0.0028463397175073624,0.0021615494042634964,0.0019532067235559225,0.0005945830489508808,0.00443610642105341,0.005012878216803074,0.0024246005341410637,0.0004694181843660772,0.002106067957356572,0.0002903302083723247
27143,0.580520749092102,0.033285003155469894,0.013228198513388634,0.015053272247314453,0.0530874989926815,0.3525472581386566,0.010943632572889328,0.0028084872756153345,0.006350673269480467,0.0010105122346431017,0.0028998898342251778,0.0010904371738433838,0.0017272176919505,0.0068235998041927814,0.22692029178142548,0.0009119570604525506,0.0005110208876430988,0.0011267676018178463,0.0007236189558170736,0.0020713992416858673,0.0006784771685488522,0.00017161900177598,0.0005493597709573805,0.0003126813971903175,0.0006285491399466991,0.0003775763907469809,0.0003980351029895246,9.38956654863432e-05
27144,0.9695825576782227,0.00285230646841228,0.010473567061126232,0.0054527102038264275,0.008459391072392464,0.002899243263527751,0.0030712573789060116,0.0021981229074299335,0.004014651291072369,0.002711455337703228,0.002950452035292983,0.003581869648769498,0.00252169999293983,0.0012930495431646705,0.001865384285338223,0.0011975510278716683,0.0022417723666876554,0.0020046960562467575,0.002526813419535756,0.0008504202123731375,0.0012897391570731997,0.00033213786082342267,0.0016261255368590355,0.000779777648858726,0.0004300949804019183,0.0005374556640163064,0.000388218933949247,0.00036981995799578726
27145,0.3438190817832947,0.006919014733284712,0.0061643775552511215,0.004810825455933809,0.023869067430496216,0.280851274728775,0.003418791340664029,0.003017332637682557,0.004938228987157345,0.001233306829817593,0.0020554291550070047,0.0022706901654601097,0.0011326493695378304,0.005136885680258274,0.6034452319145203,0.0015793241327628493,0.0007142188842408359,0.0010044407099485397,0.0010341096203774214,0.001192497555166483,0.0010247075697407126,0.00013256857346277684,0.0009841767605394125,0.0004853991558775306,0.0005103347939439118,0.0002689011744223535,0.0004803301999345422,5.188057548366487e-05
27146,0.5038505792617798,0.29501426219940186,0.020405180752277374,0.09822272509336472,0.11502731591463089,0.008646335452795029,0.1311568319797516,0.004339544102549553,0.004339088685810566,0.0012155782897025347,0.003932442050427198,0.0016804984770715237,0.0037597462069243193,0.0042923553846776485,0.0009786236332729459,0.0007130735903047025,0.0009382992866449058,0.0006057306309230626,0.0006110062240622938,0.007618491537868977,0.0009407242760062218,0.0010956920450553298,0.0006635654135607183,0.0009811270283535123,0.0007009956752881408,0.0005546683678403497,0.001860666903667152,0.0005352644948288798
27147,0.30000147223472595,0.2297016829252243,0.01651340164244175,0.01565205119550228,0.37162086367607117,0.20265331864356995,0.04336192086338997,0.003990494180470705,0.024896174669265747,0.00147721276152879,0.022933147847652435,0.0036591091193258762,0.001699672662653029,0.00709242420271039,0.10748995095491409,0.0008897171355783939,0.0006018562708050013,0.001773266470991075,0.0014004469849169254,0.007500504143536091,0.0017246495699509978,0.00033506122417747974,0.00043492557597346604,0.00043598824413493276,0.0013609954621642828,0.0004362844629213214,0.0004307931230869144,0.00019122791127301753
27148,0.7142693400382996,0.05028745159506798,0.022140635177493095,0.014220279641449451,0.2722676396369934,0.007855602540075779,0.012114353477954865,0.0040807221084833145,0.026280144229531288,0.0007138344808481634,0.011974077671766281,0.0025174194015562534,0.001207236316986382,0.0005886960425414145,0.00118030677549541,0.0012275500921532512,0.00044758946751244366,0.0007572474423795938,0.00032083189580589533,0.0023024037946015596,0.000954800343606621,0.0002473712956998497,0.00025971801369450986,0.0005257882876321673,0.00034079301985912025,0.00025502589414827526,0.0002940302947536111,0.00023238928406499326
27149,0.3897486925125122,0.05473259836435318,0.4142359495162964,0.03959174454212189,0.04993032291531563,0.001631589257158339,0.05077532306313515,0.004589193034917116,0.002621118212118745,0.005174251273274422,0.003304366022348404,0.0008583409362472594,0.017331527546048164,0.0006021664012223482,0.0006820785929448903,0.0026163121219724417,0.0015828362666070461,0.0014458892401307821,0.000722224882338196,0.0018815885996446013,0.0010712423827499151,0.002866838127374649,0.000995899667032063,0.00047995304339565337,0.0012166209053248167,0.0008290119585581124,0.000707825121935457,0.0008640025043860078
27150,0.3150762617588043,0.007150859106332064,0.09483981877565384,0.7938843965530396,0.01861748844385147,0.009438161738216877,0.014146566390991211,0.00813210941851139,0.0028577526099979877,0.006184907164424658,0.0037864644546061754,0.019847050309181213,0.004160426091402769,0.03751812130212784,0.001857280032709241,0.0011317617027089,0.011114442721009254,0.003319219220429659,0.0061164358630776405,0.011996619403362274,0.0016796044073998928,0.0077585503458976746,0.0026156227104365826,0.0035750772804021835,0.0033466615714132786,0.0017303678905591369,0.002364690415561199,0.0037883499171584845
27151,0.6351547241210938,0.00933124404400587,0.2138289511203766,0.12140017002820969,0.003849418368190527,0.006719951517879963,0.019503576681017876,0.06756403297185898,0.0004993003676645458,0.009672285057604313,0.0016108350828289986,0.001479398924857378,0.004458406940102577,0.0014733802527189255,0.000945053412579,0.0016780116129666567,0.0016566702397540212,0.0015665263636037707,0.0011581552680581808,0.00144078372977674,0.004705292172729969,0.002717226278036833,0.0012800522381439805,0.0024597663432359695,0.0008496863301843405,0.0006882029119879007,0.0027589364908635616,0.0013926021056249738
27152,0.23796692490577698,0.0584285669028759,0.020287249237298965,0.029979821294546127,0.03170126676559448,0.8466398119926453,0.010153432376682758,0.005101541057229042,0.004416786599904299,0.0026206853799521923,0.004047347232699394,0.001865961472503841,0.0015389975160360336,0.006016659550368786,0.02284686453640461,0.00168979587033391,0.0023910508025437593,0.003050980856642127,0.0020141119603067636,0.002675431314855814,0.0014197228010743856,0.0006525026983581483,0.002039148937910795,0.0016907259123399854,0.0025174482725560665,0.00038958268123678863,0.0011327810352668166,0.0003598489856813103
27153,0.33421796560287476,0.043455030769109726,0.10959190130233765,0.026966139674186707,0.12565629184246063,0.07428545504808426,0.10292819142341614,0.004779278300702572,0.008139465935528278,0.0012965643545612693,0.004936118610203266,0.0008842557435855269,0.010654576122760773,0.0018139801686629653,0.0611315481364727,0.001428135554306209,0.00043360443669371307,0.0009774737991392612,0.0005725051159970462,0.010942094959318638,0.001156942336820066,0.0005373058374971151,0.0014509920729324222,0.0005428269505500793,0.0010184518760070205,0.0007839660393074155,0.005219613201916218,0.00021387101151049137
27154,0.824370265007019,0.0025776519905775785,0.10278533399105072,0.05667773634195328,0.010679288767278194,0.004215293563902378,0.0033819826785475016,0.00808896217495203,0.0008494831272400916,0.0030291539151221514,0.0015158866299316287,0.0018987944349646568,0.0009540687897242606,0.0008442456601187587,0.0018460487481206656,0.0008972936193458736,0.0005551264039240777,0.0006056700367480516,0.0005515229422599077,0.0005271619884297252,0.0010455123847350478,0.00047491583973169327,0.0005461910623125732,0.0008992069633677602,0.00029794566216878593,0.00019140393123961985,0.00039380582165904343,0.00030625390354543924
27155,0.14486901462078094,0.22388458251953125,0.023032154887914658,0.014314488507807255,0.674950361251831,0.014993908815085888,0.021987389773130417,0.00870865024626255,0.18661001324653625,0.0016874935245141387,0.011804511770606041,0.004598281346261501,0.001063383650034666,0.001656483975239098,0.002813017927110195,0.003540546167641878,0.0016095448518171906,0.0007249618647620082,0.0010454525472596288,0.0034373344387859106,0.0022983960807323456,0.0005784395034424961,0.00045747662079520524,0.0016134559409692883,0.0007033692090772092,0.00029864671523682773,0.00052960793254897,0.0006667912821285427
27156,0.8686395883560181,0.002677137963473797,0.01369151845574379,0.01797238551080227,0.009084531106054783,0.07911603897809982,0.003244678722694516,0.005020451731979847,0.0011032804613932967,0.0011635859264060855,0.001188999623991549,0.0011655088746920228,0.0012465405743569136,0.004041070118546486,0.05222088098526001,0.0008361026411876082,0.0007124670082703233,0.0011151705402880907,0.0020623921882361174,0.0006347736925818026,0.0023471699096262455,0.000250350683927536,0.0007144442643038929,0.0003628385020419955,0.0006657000631093979,0.0002862448454834521,0.000294718483928591,0.0001353101833956316
27157,0.26874399185180664,0.008667689748108387,0.05002858489751816,0.8335840702056885,0.01442911196500063,0.028722573071718216,0.014490390196442604,0.007569406647235155,0.0026938847731798887,0.0063927085138857365,0.003914436791092157,0.02103685960173607,0.0067769624292850494,0.022499991580843925,0.0028326534666121006,0.0012456926051527262,0.006923232227563858,0.00234188768081367,0.0028997643385082483,0.012683459557592869,0.0016109454445540905,0.004614731762558222,0.0029528895393013954,0.004517111461609602,0.002831848105415702,0.0018550739623606205,0.004411361180245876,0.0021546767093241215
27158,0.7414754629135132,0.03312666341662407,0.01793159730732441,0.009947791695594788,0.17981413006782532,0.04041818901896477,0.01137872226536274,0.002454204484820366,0.01469312235713005,0.0012152460403740406,0.007194898556917906,0.0018784344429150224,0.0011328300461173058,0.0034480758477002382,0.05876617506146431,0.0008861192618496716,0.00044609440374188125,0.0008014697232283652,0.0008134844829328358,0.001945030759088695,0.0011873777257278562,0.00018221678328700364,0.0003079361922573298,0.00017497225780971348,0.00041153922211378813,0.0002827825956046581,0.0001906113320728764,0.00013130871229805052
27159,0.14590443670749664,0.011246188543736935,0.008868521079421043,0.0081474045291543,0.0170652624219656,0.0036685140803456306,0.1699363887310028,0.0018292510649189353,0.003015299094840884,0.003413391998037696,0.0028583724051713943,0.0034544263035058975,0.7869042158126831,0.001327493111602962,0.007196891121566296,0.006052067037671804,0.002809491939842701,0.0013655475340783596,0.000915119715500623,0.0026766429655253887,0.0022120450157672167,0.0011936522787436843,0.003592149820178747,0.001091626239940524,0.0034719458781182766,0.01190707553178072,0.0157555490732193,0.0002114137460011989
27160,0.7190578579902649,0.009946584701538086,0.097315713763237,0.007091161794960499,0.18878518044948578,0.0016881716437637806,0.0038036073092371225,0.008378990925848484,0.016784561797976494,0.0012300501111894846,0.0027224167715758085,0.002445800695568323,0.0006103694904595613,0.0004857860621996224,0.0029392288997769356,0.004713561851531267,0.0011438913643360138,0.000356282020220533,0.0011538354447111487,0.0005640606977976859,0.002396431053057313,0.0004762763564940542,0.0003385705640539527,0.00036845350405201316,0.00023333531862590462,0.00014372631267178804,0.0001545499690109864,0.0003263203543610871
