row,curiosity,optimism,neutral,caring,desire,approval,confusion,excitement,admiration,love,joy,annoyance,disapproval,realization,surprise,fear,nervousness,anger,sadness,disappointment,gratitude,relief,remorse,amusement,grief,disgust,pride,embarrassment
43,0.18913622200489044,0.004931246861815453,0.005896055605262518,0.0037342936266213655,0.0037653851322829723,0.11265525966882706,0.13039280474185944,0.04560000076889992,0.34092992544174194,0.46505632996559143,0.24473221600055695,0.004764678422361612,0.00657934183254838,0.056149933487176895,0.03256594017148018,0.0021647049579769373,0.0030946028418838978,0.0025150340516120195,0.004083269741386175,0.003604257246479392,0.4542236626148224,0.010165813378989697,0.0034880153834819794,0.03508617356419563,0.0023750022519379854,0.0016680784756317735,0.004586547147482634,0.00262024300172925
44,0.001185414264909923,0.49748852849006653,0.04581263288855553,0.13024429976940155,0.03893887624144554,0.4101230800151825,0.0034194979816675186,0.01266746036708355,0.032633475959300995,0.21398785710334778,0.2948835492134094,0.006383002270013094,0.019826875999569893,0.03870132938027382,0.001356466324068606,0.002294000471010804,0.003819851903244853,0.002056149998679757,0.008863849565386772,0.009822719730436802,0.0052358233369886875,0.03583425655961037,0.005610871594399214,0.005115184932947159,0.002200400922447443,0.0011107181198894978,0.011313220486044884,0.0015415928792208433
45,0.0035763243213295937,0.6468653678894043,0.021331332623958588,0.0630543977022171,0.09501393884420395,0.12376699596643448,0.003680012421682477,0.007439304143190384,0.8354882597923279,0.00954362377524376,0.010644493624567986,0.009772052057087421,0.01593015342950821,0.021309398114681244,0.003310820320621133,0.004243940114974976,0.002471336629241705,0.0020140239503234625,0.007263812702149153,0.025062330067157745,0.0131526505574584,0.008519398979842663,0.00436452217400074,0.0020155964884907007,0.002616105368360877,0.003928394988179207,0.017810001969337463,0.0013316445983946323
46,0.0005659215385094285,0.06971684843301773,0.4203336834907532,0.020928088575601578,0.0035037347115576267,0.11674265563488007,0.0016576546477153897,0.0014090080512687564,0.016616037115454674,0.000736720219720155,0.0014145977329462767,0.03437713161110878,0.30964168906211853,0.030586859211325645,0.001763043226674199,0.0009020461002364755,0.0005426520947366953,0.0023016263730823994,0.0041173603385686874,0.03880715370178223,0.0037453745026141405,0.004495308268815279,0.0008525081793777645,0.0007354624685831368,0.0008370791911147535,0.0016843194607645273,0.0018847961910068989,0.0008353533339686692
47,0.05925987660884857,0.0323694683611393,0.4155023992061615,0.5705717206001282,0.004352274350821972,0.15698163211345673,0.01902216486632824,0.0032272052485495806,0.005682618822902441,0.003260907018557191,0.003106548683717847,0.006689824163913727,0.00962879043072462,0.022107241675257683,0.0013743358431383967,0.004881417844444513,0.007932889275252819,0.0015172231942415237,0.006924851797521114,0.003252485068514943,0.0007790898671373725,0.00612737936899066,0.0018475992837920785,0.0007235724478960037,0.0015403192956000566,0.0006548326346091926,0.000798097753431648,0.0005748746334575117
48,0.001497338991612196,0.10557646304368973,0.22215692698955536,0.7034050822257996,0.007737463805824518,0.21595562994480133,0.0014664556365460157,0.0031895542051643133,0.025001076981425285,0.004429061431437731,0.007871301844716072,0.004659364931285381,0.00426968140527606,0.021191278472542763,0.0008422822575084865,0.0024641964118927717,0.0034728681202977896,0.0011222327593713999,0.006429832894355059,0.0026285056956112385,0.007840922102332115,0.01972954161465168,0.002482042880728841,0.0010263915173709393,0.0021075475960969925,0.0007372026448138058,0.004193403758108616,0.0006713808397762477
49,0.004117381758987904,0.2096826732158661,0.04674355685710907,0.12402543425559998,0.04599146544933319,0.07554803043603897,0.006221362855285406,0.0018457639962434769,0.007326512597501278,0.007352018263190985,0.005712901707738638,0.006397619843482971,0.016052335500717163,0.031131058931350708,0.0011528658214956522,0.002614029683172703,0.0069572459906339645,0.0018832620698958635,0.2122228741645813,0.06682869046926498,0.010634795762598515,0.009135814383625984,0.6998991966247559,0.0015787753509357572,0.007699238136410713,0.001921273535117507,0.002320988569408655,0.00623599998652935
50,0.2703651785850525,0.25580090284347534,0.018592188134789467,0.17626911401748657,0.046225760132074356,0.12202601134777069,0.06470073759555817,0.012223374098539352,0.38105013966560364,0.015011942014098167,0.008318877778947353,0.008072725497186184,0.037253305315971375,0.021420476958155632,0.005677448119968176,0.013534204103052616,0.022028962150216103,0.003083149902522564,0.20473462343215942,0.129348486661911,0.013599294237792492,0.01045212708413601,0.18633590638637543,0.0010784391779452562,0.013569071888923645,0.0025870439130812883,0.005376799963414669,0.004728755448013544
51,0.004288032650947571,0.05240644887089729,0.8362742066383362,0.040536731481552124,0.005763593129813671,0.1174682155251503,0.008212469518184662,0.0012783878482878208,0.0016563540557399392,0.0011741057969629765,0.0016890164697542787,0.005354019813239574,0.003294923808425665,0.02396046742796898,0.0005593669484369457,0.0013997935457155108,0.0010606828145682812,0.0008326497045345604,0.0009540183236822486,0.0018323969561606646,0.0006655332399532199,0.0019224169664084911,0.0005100493435747921,0.0007952208979986608,0.00034985991078428924,0.0008310129051096737,0.00044798306771554053,0.00029008727869950235
52,0.18093205988407135,0.11540510505437851,0.14624452590942383,0.74259352684021,0.020474296063184738,0.15581052005290985,0.01646527834236622,0.00631109531968832,0.04404827579855919,0.012422661297023296,0.0028583600651472807,0.004671774338930845,0.007109937723726034,0.008405661210417747,0.001959742046892643,0.0033636605367064476,0.003851772053167224,0.001959046348929405,0.004486784804612398,0.001993356505408883,0.006645307410508394,0.003991108387708664,0.0029676600825041533,0.0007456935127265751,0.0016415970167145133,0.0006985791260376573,0.0013120126677677035,0.00044057791819795966
53,0.0012527531944215298,0.6175922751426697,0.043639399111270905,0.3477381765842438,0.0059903645887970924,0.16187575459480286,0.0023332680575549603,0.0033107951749116182,0.04990335553884506,0.0021916849073022604,0.013059538789093494,0.0075674159452319145,0.012399546802043915,0.0219957884401083,0.00229707476682961,0.0026142187416553497,0.002521420596167445,0.0013317435514181852,0.007016425020992756,0.010794349014759064,0.07671710103750229,0.02770686335861683,0.004933168180286884,0.001533278962597251,0.002285521011799574,0.0008023821283131838,0.006222625263035297,0.0010538758942857385
54,0.006035021040588617,0.12688149511814117,0.5046417713165283,0.00421229237690568,0.327529639005661,0.01677291840314865,0.0025525023229420185,0.0034968936815857887,0.0028715378139168024,0.002373460680246353,0.0020648441277444363,0.012354565784335136,0.008206017315387726,0.010329400189220905,0.0018029562197625637,0.0011496131774038076,0.001362803508527577,0.0011674828128889203,0.008972995914518833,0.04625118151307106,0.0005809498834423721,0.0009155592415481806,0.001460919389501214,0.0019676988013088703,0.0007321634911932051,0.001868623192422092,0.0004081736842636019,0.0006716979551129043
55,0.0544842854142189,0.04954550042748451,0.14369060099124908,0.8430299758911133,0.012301024049520493,0.08140666782855988,0.01074427179992199,0.002935535041615367,0.020738672465085983,0.005288432817906141,0.004734843038022518,0.006945373956114054,0.013210278935730457,0.011110402643680573,0.0011250574607402086,0.003675560001283884,0.008675255812704563,0.002004434820264578,0.028122572228312492,0.004545561503618956,0.004328134935349226,0.008438310585916042,0.0058623915538191795,0.000952152709942311,0.004266192205250263,0.00073716085171327,0.0013770307414233685,0.0007300378056243062
56,0.001410472672432661,0.039683401584625244,0.2634974718093872,0.3458084464073181,0.0022288828622549772,0.48990997672080994,0.002213503234088421,0.0018829430919140577,0.011434847488999367,0.0031836319249123335,0.009817778132855892,0.007649123668670654,0.007113765459507704,0.04133541136980057,0.0005427798605524004,0.0017035071505233645,0.00207348819822073,0.0011775733437389135,0.0027699724305421114,0.0021352902986109257,0.003970419522374868,0.020686762407422066,0.0012428179616108537,0.0018053752137348056,0.001037556561641395,0.0007969216676428914,0.0023081516847014427,0.0006818767869845033
57,0.000757348898332566,0.003257510019466281,0.18806248903274536,0.0017187487101182342,0.0033902167342603207,0.011489607393741608,0.001130992779508233,0.0009086588979698718,0.001519906334578991,0.0012995988363400102,0.0011613258393481374,0.5787743926048279,0.032841552048921585,0.010309463366866112,0.0012226980179548264,0.001242656959220767,0.0006657282938249409,0.2538590431213379,0.0062432498671114445,0.04490860551595688,0.000451442290795967,0.0003527782973833382,0.0005675796419382095,0.0028611067682504654,0.0005164261092431843,0.05086424574255943,0.0005945321172475815,0.0049667865969240665
58,0.0012569627724587917,0.026375751942396164,0.02315252646803856,0.016884705051779747,0.01070166565477848,0.25129619240760803,0.0019002868793904781,0.014365513809025288,0.15826058387756348,0.8069368600845337,0.13374361395835876,0.0031223674304783344,0.0035722991451621056,0.010455259121954441,0.0013716082321479917,0.0009026728803291917,0.0008738375618122518,0.0017619592836126685,0.0021877039689570665,0.002584352158010006,0.006228507496416569,0.004507813137024641,0.0012698270147666335,0.0015165074728429317,0.0005964061128906906,0.0011193297104910016,0.003925613593310118,0.0005508680478669703
59,0.005870136432349682,0.04166296124458313,0.03292081877589226,0.771575927734375,0.014202143996953964,0.1769593209028244,0.004007431678473949,0.0017790925921872258,0.03370125591754913,0.07027159631252289,0.0035779625177383423,0.015559926629066467,0.04178734868764877,0.01285486202687025,0.0004581183020491153,0.004528464283794165,0.007287863176316023,0.013339693658053875,0.22463048994541168,0.01598966494202614,0.008124458603560925,0.007063641678541899,0.09055373817682266,0.0014525930164381862,0.012583183124661446,0.004247147124260664,0.0022544478997588158,0.0022015266586095095
60,0.25124046206474304,0.45617449283599854,0.04286007583141327,0.7878716588020325,0.07018474489450455,0.10897932946681976,0.032416582107543945,0.006861749570816755,0.07833673804998398,0.09214616566896439,0.007013644557446241,0.005469080060720444,0.017296893522143364,0.009235735051333904,0.0028255213983356953,0.010202286764979362,0.013314656913280487,0.003530150046572089,0.05043235793709755,0.014058583416044712,0.007944496348500252,0.007150182034820318,0.02485218085348606,0.0013772471575066447,0.007836338132619858,0.0014055013889446855,0.002464915160089731,0.00103259296156466
61,0.0009788012830540538,0.005721329245716333,0.23853808641433716,0.0012589060934260488,0.0011452891631051898,0.058678776025772095,0.005226468667387962,0.0024891472421586514,0.004292873200029135,0.0018161502666771412,0.006593931000679731,0.03595925495028496,0.009027899242937565,0.7413142919540405,0.014648187905550003,0.0044439490884542465,0.0065551321022212505,0.003648002166301012,0.023757176473736763,0.0806577205657959,0.003242031903937459,0.01076552364975214,0.00543147511780262,0.00774011854082346,0.0032728114165365696,0.005133814178407192,0.004180101677775383,0.04209832102060318
62,0.0006134268478490412,0.008846958167850971,0.23011727631092072,0.013763087801635265,0.0018738937797024846,0.1952509880065918,0.006254410371184349,0.0017072675982490182,0.0019099896308034658,0.0009015717660076916,0.006758538540452719,0.0316273458302021,0.06048183515667915,0.08762462437152863,0.0008850185549817979,0.0340767577290535,0.035851772874593735,0.0024219828192144632,0.046565406024456024,0.06671164184808731,0.0009241786319762468,0.012574257329106331,0.0029483078978955746,0.0013282703002914786,0.002104823710396886,0.0030615199357271194,0.001961929490789771,0.005682166665792465
63,0.0008903896086849272,0.006418392062187195,0.10504715889692307,0.0014440708328038454,0.00205290038138628,0.04262039065361023,0.0073910788632929325,0.003965587355196476,0.008698489516973495,0.007249374873936176,0.012525773607194424,0.0714467316865921,0.01596180349588394,0.7627145051956177,0.0327131412923336,0.004006183240562677,0.008183132857084274,0.007825746200978756,0.031639616936445236,0.14171098172664642,0.0019142002565786242,0.009746256284415722,0.006621211301535368,0.01494972500950098,0.0042296769097447395,0.007205359172075987,0.00489505659788847,0.040322497487068176
64,0.0025206783320754766,0.18352259695529938,0.24758456647396088,0.014013485983014107,0.004977305885404348,0.5418883562088013,0.0044301045127213,0.0027985027991235256,0.0515725314617157,0.0012051125522702932,0.0018056571716442704,0.002051505958661437,0.0049700490199029446,0.017152568325400352,0.0008834986365400255,0.0006880167056806386,0.0003327679296489805,0.0004196954832877964,0.0007044996600598097,0.0014544443693012,0.008958045393228531,0.0019400904420763254,0.00048067691386677325,0.0006953123374842107,0.0002606032940093428,0.0004543471150100231,0.0016019776230677962,0.00017173161904793233
65,0.003092498518526554,0.0019962461665272713,0.8775317668914795,0.001465863548219204,0.001825538114644587,0.020861562341451645,0.0013412333792075515,0.054602719843387604,0.01094810850918293,0.004245889373123646,0.03240228071808815,0.003635015804320574,0.0007975685875862837,0.003938254900276661,0.003205758985131979,0.0009764800779521465,0.0004465249367058277,0.0019894910510629416,0.0012159472098574042,0.001409413875080645,0.0012207806576043367,0.0009668159764260054,0.00031755692907609046,0.006489597726613283,0.0004692244401667267,0.0011725431540980935,0.0013392625842243433,0.0005865283310413361
66,0.0014987413305789232,0.010675274766981602,0.792239248752594,0.002457046415656805,0.017152825370430946,0.08238540589809418,0.0016355796251446009,0.004206446465104818,0.0021955997217446566,0.0009953153785318136,0.0049812630750238895,0.012834987603127956,0.0031800854485481977,0.05083221197128296,0.0009950518142431974,0.0016602560644969344,0.0024678257759660482,0.0007868119282647967,0.005064499098807573,0.01144969742745161,0.0003641430230345577,0.0032906592823565006,0.0005045761354267597,0.0012524871854111552,0.0004861355700995773,0.0021032129880040884,0.0009256807970814407,0.000870979274623096
67,0.0263766348361969,0.012689461931586266,0.5603317618370056,0.0019344507018104196,0.001964864321053028,0.4374726116657257,0.024758702144026756,0.003675381885841489,0.004011678043752909,0.0008387794368900359,0.0035426279064267874,0.010876760818064213,0.006868977565318346,0.07343005388975143,0.0030923529993742704,0.000623180705588311,0.000847279850859195,0.0008277134620584548,0.0007096105255186558,0.0030461358837783337,0.00039031056803651154,0.0019797789864242077,0.00025735830422490835,0.0013408540980890393,0.00027851329650729895,0.0007801946485415101,0.0005817932542413473,0.000612409261520952
68,0.0017372781876474619,0.016731582581996918,0.4199618995189667,0.002524556126445532,0.0029746040236204863,0.546187162399292,0.0046813469380140305,0.002080475678667426,0.0040280199609696865,0.0014433813048526645,0.0031660664826631546,0.007564497645944357,0.003969382494688034,0.18528959155082703,0.0019084475934505463,0.0012137277517467737,0.001606146339327097,0.0005760616040788591,0.001964463386684656,0.005174675490707159,0.0009240224026143551,0.004532095976173878,0.0007120064692571759,0.002812652848660946,0.00046742361155338585,0.001681826077401638,0.0012041465379297733,0.0014048242010176182
69,0.7227450013160706,0.024755973368883133,0.09173040091991425,0.01644705794751644,0.006822972092777491,0.017737794667482376,0.44377565383911133,0.007303670048713684,0.005004796199500561,0.007403301540762186,0.002093690913170576,0.013978741131722927,0.018950415775179863,0.01441159937530756,0.013605648651719093,0.22026079893112183,0.04043607413768768,0.0046326350420713425,0.010642520152032375,0.014833906665444374,0.001105200732126832,0.000862079847138375,0.002847134368494153,0.0024191238917410374,0.0018206224776804447,0.00716938404366374,0.0002460507384967059,0.0036914728116244078
70,0.0004756751877721399,0.018278781324625015,0.4023205637931824,0.021366246044635773,0.0031248799059540033,0.5343709588050842,0.0021986179053783417,0.0014969405019655824,0.026462038978934288,0.025082482025027275,0.007848347537219524,0.010138988494873047,0.023544348776340485,0.07164550572633743,0.0004969682777300477,0.0007740887231193483,0.0011793902376666665,0.0009070617379620671,0.0036140314768999815,0.00924260076135397,0.00158774817828089,0.009266616776585579,0.0010769114596769214,0.001112113008275628,0.0007399917230941355,0.0012881560251116753,0.0033164662308990955,0.0008847925928421319
71,0.22306197881698608,0.017491724342107773,0.591752290725708,0.003931986168026924,0.008066591806709766,0.06499873101711273,0.025413397699594498,0.06814270466566086,0.01488401647657156,0.003072010586038232,0.006181391421705484,0.002417704090476036,0.001637607580050826,0.006073073484003544,0.003900600364431739,0.0010873180581256747,0.0007611807668581605,0.0006781581323593855,0.000606265792157501,0.0007923307130113244,0.000839353131595999,0.00065944145899266,0.00033027329482138157,0.004499902483075857,0.00022789787908550352,0.0008319878834299743,0.0003474906843621284,0.00026791723212227225
72,0.002724509686231613,0.011375680565834045,0.8912762403488159,0.002439990872517228,0.0012549667153507471,0.10763748735189438,0.01562986522912979,0.0006017897976562381,0.0024110430385917425,0.0012723864056169987,0.0007488763658329844,0.004874254111200571,0.010012450627982616,0.029777785763144493,0.00044130507740192115,0.0005403238465078175,0.00029664780595339835,0.0007325033075176179,0.0007619946845807135,0.0024235628079622984,0.0005540894926525652,0.0004571971367113292,0.0003559676115401089,0.0007133982144296169,0.0001952966849785298,0.0009415626409463584,0.000247370102442801,0.0002504189615137875
73,0.0006194544839672744,0.004582939203828573,0.7014563083648682,0.001971905818209052,0.0004848934186156839,0.29753124713897705,0.001372228842228651,0.0009907877538353205,0.042378123849630356,0.001293520093895495,0.0009556054137647152,0.004648813046514988,0.0057678623124957085,0.029798006638884544,0.0004916534526273608,0.0004860098415520042,0.00017802600632421672,0.0006989147514104843,0.0005854587652720511,0.0018648275872692466,0.00222509796731174,0.0008750470005907118,0.0002294719306519255,0.0006676713237538934,0.00017605350876692683,0.0009622253710404038,0.0008576902328059077,0.00027983589097857475
74,0.001078512636013329,0.04827522858977318,0.7614423036575317,0.021508974954485893,0.003412386402487755,0.0742652416229248,0.004409809596836567,0.0007530628354288638,0.003019989002496004,0.0008296085288748145,0.0017564980080351233,0.009838609024882317,0.06470689922571182,0.07823025435209274,0.0012418163241818547,0.002282323082908988,0.00309172086417675,0.0006455732509493828,0.019528495147824287,0.0515320785343647,0.0010737645206972957,0.006627075839787722,0.0025353259406983852,0.0010504127712920308,0.0014682840555906296,0.0014685168862342834,0.0009243502863682806,0.0016115115722641349
75,0.0008882334805093706,0.03968162089586258,0.24091733992099762,0.3081629276275635,0.005645842291414738,0.23951195180416107,0.002133624628186226,0.008760484866797924,0.03586253896355629,0.0021513004321604967,0.06321366131305695,0.0074266004376113415,0.006823220755904913,0.04626975953578949,0.001353097497485578,0.009873373433947563,0.027822332456707954,0.0011049333261325955,0.025964466854929924,0.009864553809165955,0.004452389664947987,0.10796118527650833,0.0029676135163754225,0.0013653036439791322,0.004320111591368914,0.001203802996315062,0.017900018021464348,0.0019378276774659753
76,0.013964919373393059,0.029841048642992973,0.11353401839733124,0.008767771534621716,0.0044380296021699905,0.12175393104553223,0.8077067136764526,0.0035072562750428915,0.007578629534691572,0.0047965575940907,0.014759230427443981,0.009149792604148388,0.01624700054526329,0.161175936460495,0.003285172861069441,0.0060598705895245075,0.016908040270209312,0.001286446349695325,0.006362105719745159,0.018971052020788193,0.005798577796667814,0.006800728850066662,0.006959757301956415,0.003141151275485754,0.0015148116508498788,0.0020700504537671804,0.0019173065666109324,0.004390201531350613
