row,curiosity,neutral,confusion,approval,gratitude,annoyance,disapproval,desire,optimism,caring,disappointment,realization,admiration,anger,sadness,excitement,disgust,remorse,surprise,joy,relief,embarrassment,fear,nervousness,love,amusement,grief,pride
23048,0.006310748402029276,0.02113335207104683,0.00893839355558157,0.05039747431874275,0.0015614147996529937,0.5396952033042908,0.03527892753481865,0.0015528189251199365,0.004777758847922087,0.0012888850178569555,0.09515251219272614,0.03739643841981888,0.42236581444740295,0.11097174137830734,0.004073119256645441,0.005288302432745695,0.026770561933517456,0.0005347448168322444,0.006881786044687033,0.010839298367500305,0.0018914596876129508,0.007693765219300985,0.001398290740326047,0.0019352425588294864,0.0017955857329070568,0.03428151458501816,0.0010166623396798968,0.005444596521556377
23049,0.0009077463764697313,0.4686446487903595,0.0035405680537223816,0.028864504769444466,0.0007120048394426703,0.16316300630569458,0.4106515645980835,0.0006568208918906748,0.0022262216079980135,0.0014011879684403539,0.018628686666488647,0.014398526400327682,0.0014573559165000916,0.019789986312389374,0.0018374125938862562,0.0005064546130597591,0.0031856573186814785,0.0003198399499524385,0.0008526758756488562,0.0007709063356742263,0.0004124381812289357,0.0012780841207131743,0.0004518289351835847,0.00029957466176711023,0.00030226021772250533,0.0018321240786463022,0.00024998027947731316,0.0002624842163641006
23050,0.001899086288176477,0.5180162191390991,0.0024856203235685825,0.099822036921978,0.00042805372504517436,0.3273010849952698,0.020087381824851036,0.0012607102980837226,0.004906958434730768,0.0009590942645445466,0.026278363540768623,0.04915682226419449,0.001771347364410758,0.017267771065235138,0.0016466263914480805,0.0007060340140014887,0.018288789317011833,0.00025670937611721456,0.002943389117717743,0.0006167220417410135,0.0005456922808662057,0.004144505597651005,0.0008158027776516974,0.0004378215817268938,0.0004855018632952124,0.001913218293339014,0.00033150799572467804,0.0004403965431265533
23051,0.00097796565387398,0.17543360590934753,0.0007019786862656474,0.07160545140504837,0.022243617102503777,0.004222806077450514,0.0028256180230528116,0.0009547885856591165,0.006773695815354586,0.0025995627511292696,0.001628391444683075,0.005069684237241745,0.8263749480247498,0.001131707220338285,0.0006925166235305369,0.009992891922593117,0.0008360432693734765,0.00023625582980457693,0.0018274192698299885,0.005133628845214844,0.0011837256606668234,0.00034245289862155914,0.00038315917481668293,9.744592534843832e-05,0.001450816635042429,0.0011961528798565269,0.0003327980521135032,0.007988822646439075
23052,0.0009031963418237865,0.9549840092658997,0.001993915531784296,0.037087421864271164,0.0006076717982068658,0.006267258897423744,0.005651330109685659,0.001054455409757793,0.0035908445715904236,0.0008227904327213764,0.004790156614035368,0.01066276803612709,0.003990507684648037,0.0009801123524084687,0.0017855053301900625,0.0010688467882573605,0.0019723563455045223,0.0002467501035425812,0.0005529704503715038,0.0011568866902962327,0.00042774315807037055,0.000449447165010497,0.0008566965698264539,0.0002699132019188255,0.001327670062892139,0.001515028765425086,0.00027319867513142526,0.00032098425435833633
23053,0.0012711622985079885,0.848284900188446,0.003875210415571928,0.09204806387424469,0.00043224747059866786,0.025689492002129555,0.02370036393404007,0.0007985556731000543,0.005189966410398483,0.0006054997793398798,0.009247741661965847,0.04904160276055336,0.0029062610119581223,0.0012525420170277357,0.0011774258455261588,0.0009513226104900241,0.0016851655673235655,0.00019385018094908446,0.0024459008127450943,0.0006015211110934615,0.0005720188491977751,0.0006502092583104968,0.0006002368172630668,0.0003062337345909327,0.0003816774406004697,0.0009251940064132214,0.00023298675660043955,0.0003305857826489955
23054,0.001042681047692895,0.42851361632347107,0.0006302344845607877,0.2700842618942261,0.001685505616478622,0.0029744429048150778,0.0014542131684720516,0.00424946891143918,0.04452981799840927,0.02133866399526596,0.0010856252629309893,0.007581409532576799,0.05076226964592934,0.0006500407471321523,0.0008972611976787448,0.02914135716855526,0.0005316254682838917,0.0002995012328028679,0.0009250714792869985,0.11259728670120239,0.009301585145294666,0.00035330787068232894,0.0004739658907055855,0.0005074786022305489,0.008924887515604496,0.003990647848695517,0.0003821268619503826,0.00507460767403245
23055,0.44566473364830017,0.32576900720596313,0.28702110052108765,0.008091223426163197,0.0004535923944786191,0.018128683790564537,0.008856730535626411,0.001538689131848514,0.0038812251295894384,0.0014633175451308489,0.07484380155801773,0.04138997569680214,0.002088995883241296,0.0028724842704832554,0.036420609802007675,0.004438054747879505,0.002969542518258095,0.0026392920408397913,0.10531455278396606,0.0018647273536771536,0.001077401451766491,0.009238304570317268,0.009435419924557209,0.008070903830230236,0.0023628349881619215,0.0012662381632253528,0.0034332924988120794,0.0002727764949668199
23056,0.0006342173437587917,0.8098581433296204,0.002159219002351165,0.02671424299478531,0.0004136046045459807,0.10328511148691177,0.08881271630525589,0.0007119650836102664,0.0022512783762067556,0.0012467324268072844,0.016346605494618416,0.021758638322353363,0.0011490121250972152,0.007590161170810461,0.0021659217309206724,0.00034315488301217556,0.003124732756987214,0.00032440523500554264,0.0006203309749253094,0.0005098453839309514,0.00036328949499875307,0.0012238846393302083,0.00048180975136347115,0.00026641564909368753,0.00030701307696290314,0.0009257927304133773,0.00029869796708226204,0.00024453570949845016
23057,0.007309954613447189,0.49674510955810547,0.003105677431449294,0.03711853548884392,0.0005532113718800247,0.1713784635066986,0.19886906445026398,0.03438509628176689,0.012208132073283195,0.01771840639412403,0.012986200861632824,0.007302443031221628,0.0010604236740618944,0.029656127095222473,0.0021242364309728146,0.0012125918874517083,0.0034336415119469166,0.0006107526714913547,0.0006446267361752689,0.0006295371567830443,0.00046994173317216337,0.0008827699348330498,0.0007148021250031888,0.0005570410867221653,0.0008266419172286987,0.0007470722775906324,0.0003328602761030197,0.0003031395317520946
23058,0.0011599930003285408,0.4544774293899536,0.0027784928679466248,0.014882505871355534,0.0005055252113379538,0.44154635071754456,0.06542013585567474,0.0010582719696685672,0.0027511350344866514,0.0008421181701123714,0.026268957182765007,0.01609908975660801,0.0017005078261718154,0.04682900384068489,0.0015687198610976338,0.0006665012333542109,0.05463046953082085,0.0005103045841678977,0.0012139942264184356,0.0008608920616097748,0.0003670229925774038,0.009846503846347332,0.0006727297441102564,0.0003441240987740457,0.0003861011646222323,0.014646102674305439,0.00029340499895624816,0.00046721621765755117
23059,0.0009908656356856227,0.8074802756309509,0.002501289825886488,0.17478135228157043,0.0005922288401052356,0.00507211172953248,0.0025026665534824133,0.0011398335918784142,0.006312399636954069,0.0007615326321683824,0.0020338944159448147,0.048623695969581604,0.005024953279644251,0.0005914126522839069,0.0006845705211162567,0.0016381845343858004,0.001181500731036067,0.00020987568132113665,0.0010286635952070355,0.0013664503348991275,0.0007324845064431429,0.00034420087467879057,0.0005923507851548493,0.000297590799164027,0.0007589314482174814,0.0018709779251366854,0.0001813374983612448,0.0005157964187674224
23060,0.11283522844314575,0.21559776365756989,0.09662790596485138,0.005841862875968218,0.0005497047095559537,0.575711190700531,0.07740072906017303,0.0011125638848170638,0.002029445255175233,0.0008976096287369728,0.040555913001298904,0.007160157896578312,0.0020599078852683306,0.10993080586194992,0.002365710912272334,0.0016161397797986865,0.029907716438174248,0.0003639802453108132,0.01001402921974659,0.0006753422203473747,0.00021128336084075272,0.007499985862523317,0.0013364326441660523,0.0011922193225473166,0.0004397569864522666,0.0037996324244886637,0.00047593007911928,0.00021566031500697136
23061,0.0013980536023154855,0.12453208863735199,0.0020278445445001125,0.015571925789117813,0.0015593590214848518,0.5861390829086304,0.13676011562347412,0.001494184834882617,0.004019435960799456,0.0030787927098572254,0.021595530211925507,0.007439529523253441,0.0014726235531270504,0.33694934844970703,0.0031651726458221674,0.0007631283369846642,0.026436425745487213,0.0006672416348010302,0.0010104221291840076,0.001172741991467774,0.0003963268827646971,0.0034133968874812126,0.0007822563638910651,0.0004297298437450081,0.0007485485402867198,0.0028017302975058556,0.0003916930581908673,0.0004947107518091798
23062,0.6523995399475098,0.363858699798584,0.03335649147629738,0.017419936135411263,0.0006097540026530623,0.007812199182808399,0.004570489749312401,0.08023953437805176,0.010611561127007008,0.004585722461342812,0.0029941967222839594,0.002540555316954851,0.0033742093946784735,0.0025583107490092516,0.001738942926749587,0.007861625403165817,0.0014345243107527494,0.0007237586542032659,0.0027312810998409986,0.0016385253984481096,0.0002895296784117818,0.00043226990965195,0.0012884542811661959,0.000657210941426456,0.008174576796591282,0.0030472525395452976,0.00035857182228937745,0.00010291912622051314
23063,0.5485075116157532,0.4511564373970032,0.05688251927495003,0.010860592126846313,0.0013449442340061069,0.010568877682089806,0.003603353165090084,0.01775752753019333,0.008314987644553185,0.010141310282051563,0.0016833128174766898,0.0022253107745200396,0.00215290579944849,0.00297639612108469,0.0013614679919555783,0.0022356160916388035,0.0008833265164867043,0.0010514811147004366,0.0015508477808907628,0.0012232291046530008,0.00026116566732525826,0.0004767932987306267,0.0008357206825166941,0.0004938130150549114,0.0017731713596731424,0.001686551608145237,0.0003269129083491862,8.539038390154019e-05
23064,0.0011389234568923712,0.942602276802063,0.0026210369542241096,0.013390007428824902,0.0005098378751426935,0.024645574390888214,0.030438262969255447,0.0005315846647135913,0.0017293714918196201,0.0009466385818086565,0.005524075590074062,0.006904710549861193,0.0015637291362509131,0.004639471881091595,0.0016116250772029161,0.000579520536120981,0.002066898625344038,0.00020885857520624995,0.0005838772631250322,0.0007572738686576486,0.0002184281765948981,0.0006462078890763223,0.0006864932365715504,0.00021417549578472972,0.00040036370046436787,0.0022706512827426195,0.0002613794058561325,0.00015469682693947107
23065,0.0018128597876057029,0.16820396482944489,0.00167277327273041,0.01489106472581625,0.0004444106307346374,0.02460116147994995,0.005012402776628733,0.000980753218755126,0.003929510712623596,0.0011741846101358533,0.0028239726088941097,0.010250488296151161,0.0043581509962677956,0.004574411548674107,0.001791938440874219,0.0010416677687317133,0.002095381263643503,0.0005028903251513839,0.0008994370000436902,0.012802272103726864,0.0004189721657894552,0.0014271261170506477,0.00031318023684434593,0.0002554074162617326,0.002562921494245529,0.8394454121589661,0.0002411378372926265,0.00023309896641876549
23066,0.3049716055393219,0.7496722936630249,0.054753560572862625,0.013226835057139397,0.0006573440623469651,0.007385970093309879,0.0018423673463985324,0.0031394765246659517,0.004737920593470335,0.0016833022236824036,0.001214627642184496,0.005123206414282322,0.0015294046606868505,0.0016829457599669695,0.0006254971958696842,0.0025831994134932756,0.0008234923589043319,0.00028949242550879717,0.003623714903369546,0.0006826440221630037,0.0001738201972329989,0.0003610427083913237,0.0005828606081195176,0.00028775635291822255,0.0008682514308020473,0.0017764406511560082,0.00021410749468486756,7.649858162039891e-05
23067,0.0022435872815549374,0.33454111218452454,0.0068506160750985146,0.05717146396636963,0.00047470288700424135,0.06874553114175797,0.16947197914123535,0.0016947533003985882,0.009762984700500965,0.0026118846144527197,0.008130890317261219,0.029429366812109947,0.003503217129036784,0.004628474358469248,0.001044157543219626,0.0017671947134658694,0.002270628698170185,0.00043985070078633726,0.000980714918114245,0.022721990942955017,0.001811441034078598,0.001750405877828598,0.0004426469677127898,0.0005553070805035532,0.0009233767632395029,0.44741877913475037,0.000254515529377386,0.0005293510621413589
23068,0.0008031777106225491,0.8605486154556274,0.0014671372482553124,0.027536608278751373,0.0003873775131069124,0.04062515124678612,0.08928656578063965,0.0007885386003181338,0.002698169555515051,0.02425837703049183,0.013829893432557583,0.012804736383259296,0.001679286127910018,0.004198972601443529,0.006637096870690584,0.0007971492013894022,0.001941035152412951,0.0005291752167977393,0.00045389431761577725,0.00188301014713943,0.0016733690863475204,0.0011419272050261497,0.0018128158990293741,0.0017447351710870862,0.0003929984231945127,0.0008974659140221775,0.0005596266128122807,0.0004110773152206093
23069,0.22127854824066162,0.719845712184906,0.09225496649742126,0.05399711802601814,0.0002845675917342305,0.01207240205258131,0.007640362251549959,0.0012231703149154782,0.004774739500135183,0.0024017058312892914,0.00312029174529016,0.025017784908413887,0.0021382560953497887,0.0017718052258715034,0.0013752543600276113,0.0016791854286566377,0.0015867353649809957,0.0003757062368094921,0.00965926330536604,0.0007098476053215563,0.0004053316661156714,0.0009287201683036983,0.0014988176990300417,0.0006109602400101721,0.0011248828377574682,0.0007748518255539238,0.00038533759652636945,0.0001573135086800903
23070,0.0006392328650690615,0.28469792008399963,0.0020749904215335846,0.08611153811216354,0.0024181113112717867,0.07390370965003967,0.28442126512527466,0.00173111108597368,0.007074619643390179,0.002315435791388154,0.11025895178318024,0.03161425516009331,0.17939235270023346,0.007149816025048494,0.0052066994830966,0.001303070574067533,0.004067015368491411,0.0008024845737963915,0.0014273584820330143,0.0018108400981873274,0.0018657944165170193,0.001551322522573173,0.0007602405385114253,0.0003986696247011423,0.001640091766603291,0.0006427654298022389,0.0009121416951529682,0.002664814470335841
23071,0.002393469912931323,0.08153602480888367,0.0029134745709598064,0.00936130527406931,0.0006475469563156366,0.5152665376663208,0.06488662958145142,0.001591740408912301,0.0035459219943732023,0.004352646414190531,0.02681911736726761,0.0054088495671749115,0.0020730560645461082,0.5218483209609985,0.005972752347588539,0.0009521060273982584,0.03204979747533798,0.0006680701044388115,0.0011389348655939102,0.0011408813297748566,0.0002925371518358588,0.003463969798758626,0.0014504705322906375,0.0006985065992921591,0.0010318731656298041,0.0021108444780111313,0.0005122503498569131,0.0004874122969340533
23072,0.0018113176338374615,0.692108154296875,0.015387837775051594,0.07412180304527283,0.00031181867234408855,0.06325936317443848,0.21176645159721375,0.0014577042311429977,0.008506085723638535,0.00131132616661489,0.05621452257037163,0.06993535906076431,0.0022237570956349373,0.0017667993670329452,0.002457366557791829,0.0007308668573386967,0.0018805491272360086,0.0004931577132083476,0.0016865025972947478,0.000786905235145241,0.0009978062007576227,0.0015545906499028206,0.0008307160460390151,0.0010441631311550736,0.0003354092768859118,0.0007151492754928768,0.000369658344425261,0.000444314704509452
23073,0.0010514750611037016,0.7021045088768005,0.012332318350672722,0.03109024651348591,0.0007749880896881223,0.02398873120546341,0.28746670484542847,0.0005568730994127691,0.0018237358890473843,0.0008009215234778821,0.0066944267600774765,0.032504625618457794,0.0013417777372524142,0.0031490554101765156,0.0010341642191633582,0.0006088454974815249,0.001979752676561475,0.0002722555655054748,0.001658595516346395,0.0010044125374406576,0.0005075258086435497,0.0008815818000584841,0.0006171680288389325,0.0002814337203744799,0.0005618264549411833,0.001780108199454844,0.00025134155293926597,0.00023579385015182197
23074,0.3645515441894531,0.3818845748901367,0.5490984320640564,0.007213519420474768,0.0009737627115100622,0.013754792511463165,0.006655380595475435,0.0007838435703888535,0.0029603803995996714,0.0012844842858612537,0.002263936446979642,0.009849457070231438,0.0008674022392369807,0.003140497487038374,0.0011006486602127552,0.0010715624084696174,0.0018098499858751893,0.0004656851524487138,0.008049821481108665,0.0006808128673583269,0.00016281432181131095,0.0010962516535073519,0.0014271002728492022,0.000519474211614579,0.0012476155534386635,0.0014075421495363116,0.00028256213408894837,6.539207242894918e-05
23075,0.23563049733638763,0.536500871181488,0.06422773748636246,0.01096996571868658,0.0004066289111506194,0.20452508330345154,0.013791660778224468,0.001917624962516129,0.004238486755639315,0.0023563369177281857,0.003948158584535122,0.004025592934340239,0.0010564080439507961,0.08015395700931549,0.0007663705619052052,0.001017421600408852,0.003967499826103449,0.00022217513469513506,0.00380918150767684,0.0006237693014554679,0.00015528620861005038,0.0011180317960679531,0.0005643580807372928,0.0003655123000498861,0.00042812887113541365,0.0022929769475013018,0.000263771420577541,0.00011411792365834117
23076,0.0010868457611650229,0.6788659691810608,0.004198940936475992,0.013975881971418858,0.0005381789524108171,0.0659685805439949,0.3404158651828766,0.0007704646559432149,0.002462930977344513,0.0014749271795153618,0.016158465296030045,0.014621337875723839,0.0007314663962461054,0.005963439587503672,0.002460465067997575,0.0004944283282384276,0.0014740735059604049,0.00036911884672008455,0.0008847530116327107,0.0008808147395029664,0.00039794668555259705,0.0009963831398636103,0.00040614427416585386,0.00034054051502607763,0.00034267743467353284,0.0019328328780829906,0.00027413744828663766,0.00016912184946704656
23077,0.21868929266929626,0.5836958885192871,0.16600152850151062,0.09389983117580414,0.0003561597259249538,0.009441697970032692,0.010537390597164631,0.001017749193124473,0.004334719385951757,0.0008704126230441034,0.003409838303923607,0.03876935690641403,0.00310987769626081,0.0013666729209944606,0.0011166156036779284,0.0022086608223617077,0.0014423459069803357,0.0002953674120362848,0.013195766136050224,0.0008887138683348894,0.00041330704698339105,0.0007836157456040382,0.000907164067029953,0.00048688988317735493,0.0009538288577459753,0.0010875521693378687,0.0003237132041249424,0.0001605686265975237
23078,0.002163444645702839,0.018231313675642014,0.007790172006934881,0.011070013977587223,0.9584294557571411,0.12257171422243118,0.014655368402600288,0.000889079412445426,0.0027118446305394173,0.0008497426169924438,0.011122138239443302,0.020762668922543526,0.007495085243135691,0.013209383934736252,0.002504310104995966,0.0020193627569824457,0.013868460431694984,0.0017605400644242764,0.005102875176817179,0.0019481453346088529,0.002346417400985956,0.005732374265789986,0.0009136656299233437,0.00033847938175313175,0.0005312260473147035,0.004119329620152712,0.0006920280866324902,0.0011828752467408776
23079,0.0022249266039580107,0.17921559512615204,0.008920097723603249,0.015361007302999496,0.00045580160804092884,0.5795658230781555,0.03275245428085327,0.0014507344458252192,0.004319404251873493,0.0009416887769475579,0.07013609260320663,0.19543929398059845,0.0018016297835856676,0.09970046579837799,0.004337612073868513,0.001070147380232811,0.053290512412786484,0.0015136970905587077,0.011458373628556728,0.0020243225153535604,0.0009401695569977164,0.05276147276163101,0.0031535672023892403,0.0020425780676305294,0.0007329449872486293,0.017238261178135872,0.0010158292716369033,0.0012448159977793694
23080,0.0005104704760015011,0.8378302454948425,0.0027744185645133257,0.06965498626232147,0.0004444773949217051,0.02979491464793682,0.05894332379102707,0.0005649818340316415,0.0031103063374757767,0.0008421550155617297,0.007164090871810913,0.04136601462960243,0.001853511086665094,0.002160327974706888,0.000975373259279877,0.0004858935426454991,0.002015886129811406,0.00019790776423178613,0.0008279694593511522,0.0006202097865752876,0.0005002879188396037,0.0007122077513486147,0.0006093789706937969,0.00025165517581626773,0.0004027661925647408,0.0010315683903172612,0.0002101590362144634,0.00029958406230434775
23081,0.0010302081936970353,0.9511539340019226,0.001457219128496945,0.02271461859345436,0.0004075508040841669,0.014849202707409859,0.00432170182466507,0.000574120378587395,0.0015216664178296924,0.0009262078674510121,0.002583160065114498,0.006250430829823017,0.003292527049779892,0.0039902860298752785,0.0013260116102173924,0.0011492130579426885,0.0026305653154850006,0.0001827547821449116,0.0006484208279289305,0.0009678616188466549,0.00024187327653635293,0.0005994329694658518,0.0009183961665257812,0.00020827550906687975,0.0007277500699274242,0.0017700240714475513,0.00023657975543756038,0.00027068323106504977
23082,0.0015939396107569337,0.9529717564582825,0.0039442433044314384,0.018913157284259796,0.0007312510279007256,0.006618912797421217,0.003475298173725605,0.001244880142621696,0.00415821373462677,0.001231643371284008,0.002594955265522003,0.014866700395941734,0.0018633974250406027,0.001484710373915732,0.0013978885253891349,0.0011423140531405807,0.002081648912280798,0.0004769044171553105,0.0010308001656085253,0.001016137539409101,0.0003312028420623392,0.0007067984552122653,0.0012268895516172051,0.0003364613512530923,0.0010221252450719476,0.002415513154119253,0.00031870580278337,0.00030061404686421156
23083,0.008843797259032726,0.08192945271730423,0.0063971406780183315,0.006797679699957371,0.0013839435996487737,0.28665074706077576,0.023531120270490646,0.0013235650258138776,0.0033889280166476965,0.0030637357849627733,0.0060629649087786674,0.003208237700164318,0.0037571836728602648,0.7685749530792236,0.0022975848987698555,0.0016653657658025622,0.010540885850787163,0.0005361279472708702,0.002672146772965789,0.002457563066855073,0.00023675011470913887,0.0018910409417003393,0.0009038966381922364,0.0003810382913798094,0.0015006863977760077,0.0037816292606294155,0.0005047411541454494,0.00046264127013273537
23084,0.00043795935926027596,0.8328074812889099,0.0012297239154577255,0.05197770148515701,0.0004259225388523191,0.04982488229870796,0.07218766957521439,0.000878825900144875,0.0036249151453375816,0.0010463393991813064,0.014737023040652275,0.024504492059350014,0.0020083379931747913,0.0031864128541201353,0.0019465830409899354,0.0005269685643725097,0.002706789178773761,0.0002639467711560428,0.0006574571598321199,0.0006909752846695483,0.0005809764843434095,0.0008918784442357719,0.0006552275153808296,0.0002649128728080541,0.0004444445366971195,0.001058372319675982,0.0002847947762347758,0.0003776822122745216
23085,0.0031740358099341393,0.8578758835792542,0.0029607631731778383,0.01637284830212593,0.0004644265864044428,0.07029560208320618,0.04786817729473114,0.0008054245263338089,0.0029759902972728014,0.0014396891929209232,0.014445462264120579,0.01468867901712656,0.0014692371478304267,0.0034082732163369656,0.0013436428271234035,0.0008350358111783862,0.0015721298987045884,0.000263395719230175,0.0017512543126940727,0.0006529506063088775,0.0004244220908731222,0.0013252811040729284,0.00038831980782561004,0.00028808770002797246,0.0002728235849644989,0.0021114612463861704,0.0002521146088838577,0.000210328827961348
23086,0.0009737896034494042,0.9289870262145996,0.0028363168239593506,0.022008871659636497,0.00028759153792634606,0.03472646325826645,0.018391381949186325,0.0009013685630634427,0.0027403607964515686,0.0006279911031015217,0.014011424034833908,0.024949613958597183,0.0015450190985575318,0.0018276741029694676,0.0023630429059267044,0.0007581619429402053,0.005354468710720539,0.0003513364354148507,0.0014869507867842913,0.0005893832421861589,0.0004358380101621151,0.002027972834184766,0.0012783239362761378,0.0004591091419570148,0.0004280488647054881,0.0017242382746189833,0.00034440949093550444,0.000297055346891284
23087,0.566828727722168,0.29689568281173706,0.25641265511512756,0.04704870656132698,0.00035770866088569164,0.013225764967501163,0.006106706336140633,0.0013781741727143526,0.008456562645733356,0.0033970854710787535,0.004125388339161873,0.02196815237402916,0.008671770803630352,0.0022080966737121344,0.001733502373099327,0.002907679183408618,0.0016766166081652045,0.0005445764982141554,0.012743004597723484,0.0011032420443370938,0.00043073174310848117,0.0010436419397592545,0.001972767524421215,0.001118177198804915,0.0017720970790833235,0.0011623180471360683,0.00044365000212565064,0.0001883165241451934
23088,0.00229237275198102,0.19637349247932434,0.008533269166946411,0.023023484274744987,0.0007777602295391262,0.6461326479911804,0.27189359068870544,0.0014241643948480487,0.004221268463879824,0.002390254521742463,0.08579299598932266,0.02374981716275215,0.001177238067612052,0.07994691282510757,0.0035722653847187757,0.0007105274708010256,0.013700638897716999,0.0007447074167430401,0.0022209826856851578,0.0008258773596026003,0.0006714480114169419,0.005696676205843687,0.001007978105917573,0.0011339366901665926,0.0004908285918645561,0.0015016291290521622,0.0004402554768603295,0.0005382068920880556
23089,0.0005977374385111034,0.4921330213546753,0.004550567828118801,0.07722058892250061,0.0011062008561566472,0.04123062267899513,0.47001874446868896,0.000748161633964628,0.004004030022770166,0.0026671041268855333,0.009511037729680538,0.0339621864259243,0.0026037325151264668,0.004550289362668991,0.0013585510896518826,0.0004335487901698798,0.0017310146940872073,0.0003794518415816128,0.0007618701783940196,0.0007435816805809736,0.0007789588416926563,0.0008100094855763018,0.0005088224424980581,0.0002902576816268265,0.0007759786676615477,0.0010586011921986938,0.00025229903985746205,0.0003667868732009083
23090,0.0029118265956640244,0.6914584636688232,0.004400808364152908,0.004853095393627882,0.0004250235506333411,0.10487449169158936,0.08014659583568573,0.0014142810832709074,0.0019424906931817532,0.0011122348951175809,0.12490499019622803,0.008152438327670097,0.0010299722198396921,0.006930910982191563,0.011167068034410477,0.0007711448124609888,0.002584257395938039,0.000962291844189167,0.0018938233843073249,0.0008285696385428309,0.00043308763997629285,0.0020917272195219994,0.0005843524122610688,0.0008603261667303741,0.00041765961213968694,0.0009666607948020101,0.0006205379613675177,0.00020634218526538461
23091,0.0007183034904301167,0.5837293863296509,0.0017252956749871373,0.08036201447248459,0.001954008126631379,0.007635193876922131,0.004914899822324514,0.0028363154269754887,0.01867367886006832,0.1090005561709404,0.0025201498065143824,0.017024261876940727,0.0063512930646538734,0.0028072576969861984,0.004589310847222805,0.0022267543245106936,0.002520153298974037,0.001280172378756106,0.0009302610997110605,0.0015619470505043864,0.0027778521180152893,0.0010481422068551183,0.08595897257328033,0.007131983060389757,0.0028071829583495855,0.0008109365589916706,0.0012590709375217557,0.001494210329838097
23092,0.001135009340941906,0.6423531770706177,0.0018529254011809826,0.15985077619552612,0.0014954922953620553,0.007935204543173313,0.017171582207083702,0.0014822565717622638,0.014522477984428406,0.0009997283341363072,0.00624512555077672,0.02093227207660675,0.14055220782756805,0.0007332970853894949,0.0005808466230519116,0.002283622045069933,0.0009240637882612646,0.00015245401300489902,0.0019138796487823129,0.0008170136716216803,0.0007257778779603541,0.00029008506680838764,0.00045147931086830795,0.00016357540152966976,0.0006110380054451525,0.0004461315693333745,0.00018047056801151484,0.0011832932941615582
23093,0.006212775129824877,0.02878861129283905,0.012062708847224712,0.017003200948238373,0.004255007021129131,0.009590474888682365,0.009599749930202961,0.006150543224066496,0.01176292821764946,0.01369099784642458,0.010744164697825909,0.019287826493382454,0.01590861566364765,0.006107792258262634,0.027102559804916382,0.010887159034609795,0.013110969215631485,0.0020494586788117886,0.010274099186062813,0.012228655628859997,0.003930834122002125,0.005181720945984125,0.9108295440673828,0.10595102608203888,0.007907336577773094,0.010162949562072754,0.005622491240501404,0.001740749110467732
23094,0.4223739206790924,0.5476850271224976,0.2601096034049988,0.011504021473228931,0.0003973564598709345,0.01107194647192955,0.005513855721801519,0.0009203166700899601,0.002697948832064867,0.0011813989840447903,0.0022193167824298143,0.006299097556620836,0.001550050568766892,0.002351359697058797,0.0010377319995313883,0.0010274494998157024,0.0010692129144445062,0.00036086858017370105,0.004151397384703159,0.0005278621683828533,0.00012822955613955855,0.0006120941252447665,0.0006805806187912822,0.00033465930027887225,0.0009056696435436606,0.0013615821953862906,0.00022833855473436415,5.7675741118146107e-05
23095,0.003821570659056306,0.5617016553878784,0.08072134852409363,0.1758270263671875,0.0017702988116070628,0.024692147970199585,0.012909956276416779,0.0010238048853352666,0.014041751623153687,0.0010383733315393329,0.006140786223113537,0.3300883173942566,0.0031507231760770082,0.0017764304066076875,0.0008000790840014815,0.0017889097798615694,0.0019424750935286283,0.001113036647439003,0.004091307055205107,0.004484585020691156,0.0025165958795696497,0.003752866992726922,0.0009365442092530429,0.0011751329293474555,0.000673316593747586,0.008477259427309036,0.00041335803689435124,0.0013110059080645442
23096,0.0007172877085395157,0.8008028864860535,0.0006815191591158509,0.18537625670433044,0.0006591662531718612,0.006557272281497717,0.003120908746495843,0.00476501090452075,0.02946542575955391,0.015959540382027626,0.005047875456511974,0.01512578409165144,0.008837191388010979,0.0010877272579818964,0.004354527685791254,0.0011375481262803078,0.0013647751184180379,0.0007801440660841763,0.00031600549118593335,0.0014809832209721208,0.0021246466785669327,0.00040687419823370874,0.00154533248860389,0.000707584316842258,0.0013832873664796352,0.0006658447673544288,0.0005727081443183124,0.0012317553628236055
23097,0.001647976110689342,0.9598791003227234,0.001973025733605027,0.027549611404538155,0.0016069464618340135,0.0035307251382619143,0.002172265900298953,0.0010485406965017319,0.0034269418101757765,0.0014514308422803879,0.0023207333870232105,0.0075319125317037106,0.00485923420637846,0.0009477066341787577,0.0014859465882182121,0.001916013890877366,0.0011528108734637499,0.00033026919118128717,0.0008490741020068526,0.0016285628080368042,0.00047832346172071993,0.00037542800419032574,0.000916214135941118,0.0002848115982487798,0.0010816112626343966,0.0010299627901986241,0.0003088556113652885,0.0003672933962661773
23098,0.02763892151415348,0.07796584814786911,0.02252708561718464,0.005134218372404575,0.0010457165772095323,0.3979029059410095,0.04936227574944496,0.001001760014332831,0.002679459983482957,0.0015491682570427656,0.0074232835322618484,0.005845275707542896,0.004036861937493086,0.5858743786811829,0.0013504306552931666,0.002418567892163992,0.024240612983703613,0.00040515451109968126,0.006728770677000284,0.004270149860531092,0.0003326087025925517,0.004918268416076899,0.0009761270484887064,0.0006740520475432277,0.0014262293698266149,0.09415479749441147,0.0003906429628841579,0.0005036878865212202
