row,approval,neutral,caring,optimism,realization,disapproval,admiration,annoyance,relief,desire,disappointment,confusion,gratitude,sadness,love,pride,joy,remorse,fear,anger,nervousness,excitement,grief,disgust,curiosity,surprise,embarrassment,amusement
52,0.01812933385372162,0.09315649420022964,0.0034888724330812693,0.004724318627268076,0.020553670823574066,0.2035658061504364,0.001955545973032713,0.2953386604785919,0.006158009637147188,0.011793031357228756,0.20340090990066528,0.003366761142387986,0.0009349951287731528,0.028148232027888298,0.0013706497848033905,0.0013110414147377014,0.07673707604408264,0.001640999224036932,0.0006803059950470924,0.014288453385233879,0.003674170235171914,0.0053895446471869946,0.0012127149384468794,0.006425115745514631,0.001553826150484383,0.0014533568173646927,0.005029349122196436,0.02106170542538166
53,0.7399321794509888,0.19898569583892822,0.019424965605139732,0.06521973013877869,0.022578280419111252,0.004120981320738792,0.04986342042684555,0.0034490921534597874,0.0028946453239768744,0.0027655817102640867,0.0016779963625594974,0.002496106782928109,0.005348554812371731,0.0008404864347539842,0.0024423585273325443,0.0019826169591397047,0.0019653262570500374,0.0005059590912424028,0.0007435536826960742,0.0007211767951957881,0.0004065566463395953,0.0022427281364798546,0.0003247722634114325,0.0006114015122875571,0.0019158059731125832,0.0006850002100691199,0.00025110752903856337,0.0006264093681238592
54,0.03005623258650303,0.6459553241729736,0.0009563203784637153,0.0019052614225074649,0.022176358848810196,0.3181256949901581,0.0013491432182490826,0.0897691398859024,0.000446549616754055,0.0007060152129270136,0.017040012404322624,0.002599476370960474,0.0006305778515525162,0.001974564278498292,0.000489316473249346,0.00029031222220510244,0.000624616164714098,0.00044351094402372837,0.0005139283020980656,0.009117771871387959,0.0002650396781973541,0.0004473162698559463,0.0002845931157935411,0.004199397284537554,0.0005256619770079851,0.0008210368105210364,0.001816907781176269,0.0014715743018314242
55,0.05568157136440277,0.6819915771484375,0.0024746975395828485,0.006219396833330393,0.017395256087183952,0.02278311550617218,0.0013258656254038215,0.2127426564693451,0.0004714841197710484,0.0014963418943807483,0.012598270550370216,0.0008705233340151608,0.00032595376251265407,0.0034918710589408875,0.0005715201841667295,0.0007846951484680176,0.0006338484236039221,0.0009002545266412199,0.0017267934745177627,0.04675346985459328,0.000460440875031054,0.000567787152249366,0.0004540264781098813,0.017061647027730942,0.0005969033809378743,0.00046939108869992197,0.006972440052777529,0.002262774622067809
56,0.11317655444145203,0.308059960603714,0.005569385830312967,0.0067564393393695354,0.04549671709537506,0.6651056408882141,0.005015193019062281,0.04717095196247101,0.0029485421255230904,0.0019234518986195326,0.03324750065803528,0.005362172145396471,0.0038252323865890503,0.004169258289039135,0.0012443738523870707,0.0010961440857499838,0.001760537619702518,0.0013322840677574277,0.0006366518791764975,0.004268795717507601,0.0005886898143216968,0.0008161200676113367,0.0006365162553265691,0.0021049068309366703,0.0005423640250228345,0.0012663636589422822,0.0015780156245455146,0.0008799461065791547
57,0.17668287456035614,0.07089162617921829,0.028672756627202034,0.017396142706274986,0.007734904997050762,0.005519401747733355,0.348017156124115,0.006039667874574661,0.04979510232806206,0.0034091996494680643,0.0014429731527343392,0.0009822881547734141,0.1079149842262268,0.001228095032274723,0.0026695949491113424,0.02968648634850979,0.41569143533706665,0.00037071158294565976,0.0004542139358818531,0.0012066380586475134,0.000768778845667839,0.04233679920434952,0.0009200791246257722,0.0005771517171524465,0.0008415526244789362,0.0010387760121375322,0.0004773123364429921,0.0029891275335103273
58,0.18662382662296295,0.09527026116847992,0.031116031110286713,0.012696890160441399,0.009072987362742424,0.0068084378726780415,0.09870202094316483,0.0038643123116344213,0.0010842883493751287,0.003002589801326394,0.00274473475292325,0.11988893896341324,0.0018051268998533487,0.003613485489040613,0.024508457630872726,0.0003860426368191838,0.002951196860522032,0.0010281751165166497,0.002119196578860283,0.0013332766247913241,0.0017094436334446073,0.0042900266125798225,0.0007210788317024708,0.0007832626579329371,0.5189982652664185,0.0023980948608368635,0.0003761810949072242,0.0009809479815885425
59,0.35063111782073975,0.059356700628995895,0.006021375302225351,0.021009216085076332,0.0832846388220787,0.24202445149421692,0.014306679368019104,0.032168690115213394,0.007772809360176325,0.0036388139706104994,0.012507756240665913,0.6148838996887207,0.0048500425182282925,0.002967985812574625,0.006989142391830683,0.0019419010495766997,0.04861380159854889,0.002904875436797738,0.0027495159301906824,0.004651786293834448,0.0070312912575900555,0.002998241689056158,0.0008605737821199,0.004437947645783424,0.010408786125481129,0.0017281149048358202,0.00411678571254015,0.20785005390644073
60,0.016785506159067154,0.05344885587692261,0.001513724448159337,0.01108656357973814,0.042735498398542404,0.12228891998529434,0.006864503026008606,0.14047080278396606,0.0034898542799055576,0.003796487580984831,0.5769917368888855,0.11914078146219254,0.0006658345810137689,0.035950496792793274,0.004045148845762014,0.0007050960557535291,0.021592644974589348,0.006763998419046402,0.0016967448173090816,0.006251246202737093,0.008508599363267422,0.0038566000293940306,0.002114674774929881,0.006327635608613491,0.033878229558467865,0.00896690133959055,0.026050925254821777,0.14058180153369904
61,0.016637228429317474,0.8701335787773132,0.0006931874668225646,0.0020410167053341866,0.01331314817070961,0.04268350452184677,0.001201591338030994,0.06598348170518875,0.0003409046330489218,0.0009249736904166639,0.016654713079333305,0.0013527522096410394,0.00028990284772589803,0.002483194228261709,0.00041019811760634184,0.00026539270766079426,0.0008168579661287367,0.00026543065905570984,0.000877911108545959,0.006186727900058031,0.00032675740658305585,0.0006667487323284149,0.00028444878989830613,0.004120394121855497,0.0005293351714499295,0.0007830264512449503,0.0013669176260009408,0.0018420438282191753
62,0.02512264810502529,0.6959189176559448,0.0021341394167393446,0.005664324387907982,0.015465273521840572,0.07344241440296173,0.0006337197264656425,0.224293515086174,0.00029537896625697613,0.0026412936858832836,0.015848156064748764,0.0016030784463509917,0.0003971311671193689,0.0023645295295864344,0.00034955120645463467,0.00023967841116245836,0.00038895869511179626,0.0003519898164086044,0.0007286566542461514,0.03379127383232117,0.00034633695031516254,0.0003434360260143876,0.00032607497996650636,0.006044063717126846,0.0009592761052772403,0.0005802250234410167,0.0015185341471806169,0.0010231180349364877
63,0.004208648111671209,0.06017609313130379,0.0010915534803643823,0.014658026397228241,0.01759970560669899,0.007592395413666964,0.007189916912466288,0.011902538128197193,0.0006586735835298896,0.004326575435698032,0.0166785791516304,0.029697153717279434,0.000638887460809201,0.0030800059903413057,0.00196473253890872,0.00025394203839823604,0.0035739000886678696,0.0008195907576009631,0.0042198835872113705,0.0030006589367985725,0.002381717087700963,0.027102984488010406,0.0011747964890673757,0.0028099622577428818,0.3358859717845917,0.6726157665252686,0.003140198765322566,0.010089715011417866
64,0.051375862210989,0.3339900076389313,0.002316244412213564,0.009600203484296799,0.016767799854278564,0.27876487374305725,0.0030579199083149433,0.18698573112487793,0.0015539837768301368,0.028606249019503593,0.25335893034935,0.0021125266794115305,0.0007215985096991062,0.010127423331141472,0.0011136162793263793,0.0007547530112788081,0.0020126155577600002,0.001106816460378468,0.0008176192059181631,0.006575673818588257,0.0011170970974490047,0.002047213027253747,0.0006588245742022991,0.007366042118519545,0.0017405312974005938,0.0009142930503003299,0.002315067918971181,0.00084935367340222
65,0.06970898807048798,0.011131026782095432,0.006767631974071264,0.008198010735213757,0.011339887976646423,0.0034090247936546803,0.810993492603302,0.002790372120216489,0.0162242129445076,0.0015214013401418924,0.002065356122329831,0.0027613542042672634,0.04790409654378891,0.0016529755666851997,0.009730254299938679,0.018109969794750214,0.40916141867637634,0.0005183015018701553,0.0005996270338073373,0.001302455784752965,0.0006806509918533266,0.03261229023337364,0.0010456672171130776,0.0005648650112561882,0.002769919577986002,0.005053372122347355,0.000536239065695554,0.0048850602470338345
66,0.09169574081897736,0.6992251873016357,0.001556510105729103,0.006857504136860371,0.13232912123203278,0.0608874186873436,0.0023013558238744736,0.05276395007967949,0.0012425481108948588,0.0010581883834674954,0.05919346585869789,0.008066988550126553,0.0007297098636627197,0.0037472539115697145,0.0006136596202850342,0.0005224202177487314,0.0007131738821044564,0.0009523786138743162,0.0005171383381821215,0.0018229748820886016,0.0006617441540583968,0.00031403443426825106,0.0005649011000059545,0.0020704700145870447,0.0010665820445865393,0.0011399041395634413,0.0020410283468663692,0.0008991298382170498
67,0.014098607003688812,0.03355100005865097,0.0010631998302415013,0.006040592212229967,0.01985899731516838,0.0026258931029587984,0.15518450736999512,0.0061709946021437645,0.0022754808887839317,0.0028722411952912807,0.004876604303717613,0.0020169089548289776,0.0026349551044404507,0.0018473953241482377,0.006847781594842672,0.00413699634373188,0.021000394597649574,0.0005376882618293166,0.0029318276792764664,0.003480053972452879,0.0009021401638165116,0.1937299370765686,0.0015468186466023326,0.0028843842446804047,0.006882098503410816,0.7312376499176025,0.0028963827062398195,0.011599603109061718
68,0.2777576446533203,0.12376640737056732,0.0015121613396331668,0.007710215635597706,0.025520291179418564,0.05552050471305847,0.7747792601585388,0.0495467372238636,0.0018311606254428625,0.0011837076162919402,0.017993593588471413,0.0025206604041159153,0.006748373620212078,0.0010624733986333013,0.0018111160025000572,0.006077280268073082,0.0023925493005663157,0.00040754611836746335,0.00047527087735943496,0.006650824565440416,0.00017509408644400537,0.0020800339989364147,0.000430699554271996,0.0037790597416460514,0.0012817626120522618,0.0018669420387595892,0.0012602029601112008,0.0012597223976626992
69,0.17971967160701752,0.4189753830432892,0.003682919079437852,0.007324692327529192,0.011640161275863647,0.08177214115858078,0.0037726559676229954,0.0844997987151146,0.0003798206162173301,0.0019650692120194435,0.006132997572422028,0.043865300714969635,0.0003054252010770142,0.0008976032258942723,0.0008834119653329253,0.00015950972738210112,0.0006014729151502252,0.00030378211522474885,0.0005510035553015769,0.010302430018782616,0.0003974363789893687,0.0012564779026433825,0.0002450043393764645,0.0028913759160786867,0.22252097725868225,0.0023601187858730555,0.0010053761070594192,0.0016582703683525324
70,0.06570126116275787,0.15681183338165283,0.005911668296903372,0.006147489417344332,0.03162350505590439,0.12077861279249191,0.0012833946384489536,0.3395019769668579,0.0032826631795614958,0.0028855486307293177,0.10114534944295883,0.0013724053278565407,0.0007166857249103487,0.04809220880270004,0.0010258523980155587,0.0008358138729818165,0.009008309803903103,0.0018374859355390072,0.0017533210339024663,0.023178286850452423,0.0027152567636221647,0.00078043551184237,0.0012782277772203088,0.01703067123889923,0.0004763494071085006,0.0006047252682037652,0.007801765576004982,0.10216537863016129
71,0.016677530482411385,0.9171112775802612,0.0022963611409068108,0.010644277557730675,0.004292471334338188,0.0012284518452361226,0.0027398380916565657,0.00438511511310935,0.00036721842479892075,0.017026616260409355,0.0020587388426065445,0.0022572018206119537,0.0005861871177330613,0.0013159761438146234,0.0017605929169803858,0.0002729305124375969,0.002846254501491785,0.00039779156213626266,0.0006287972209975123,0.001007473561912775,0.0003546350635588169,0.006847292184829712,0.0002485249424353242,0.0006965797510929406,0.0058962819166481495,0.0008332112920470536,0.00026249821530655026,0.002522903261706233
72,0.15032917261123657,0.6384798884391785,0.0005281951162032783,0.003949974197894335,0.035982560366392136,0.015278228558599949,0.014638851396739483,0.025048311799764633,0.0005794148310087621,0.0016979922074824572,0.005427300930023193,0.01887894980609417,0.00013076892355456948,0.0006505142082460225,0.0008511522319167852,0.0003823692095465958,0.0019753058440983295,0.00012186101957922801,0.0008434475748799741,0.0017729341052472591,0.0005100694834254682,0.011451796628534794,0.0001963666290976107,0.0029267945792526007,0.045767661184072495,0.006089433096349239,0.0007659715483896434,0.0014217421412467957
73,0.022766724228858948,0.706691324710846,0.0014577937545254827,0.0036085904575884342,0.007819713093340397,0.05243663489818573,0.0007445297087542713,0.18994897603988647,0.0002441683318465948,0.0024381610564887524,0.009303132072091103,0.0015191084239631891,0.00032135198125615716,0.001846105675213039,0.0004035798483528197,0.0002234919957118109,0.0007544150575995445,0.00022310260101221502,0.0006715094787068665,0.05319357290863991,0.00025980122154578567,0.0007407374796457589,0.00023195076209958643,0.004692498128861189,0.0008264237549155951,0.0005075535736978054,0.0010431186528876424,0.0019726876635104418
74,0.01762102171778679,0.6227473616600037,0.0009513610857538879,0.001815558411180973,0.008858735673129559,0.05832730606198311,0.0014615727122873068,0.24113117158412933,0.0003866812912747264,0.0009702537790872157,0.012578125111758709,0.0011003095423802733,0.0007190486649051309,0.001968654105439782,0.000542821770068258,0.00046603710507042706,0.0009518225560896099,0.0005426797433756292,0.0006600793567486107,0.06705563515424728,0.00020578103431034833,0.0006400393322110176,0.00030983268516138196,0.02277921885251999,0.0005672527477145195,0.0005901246331632137,0.003910484258085489,0.003874652786180377
75,0.019743328914046288,0.710823655128479,0.0012895702384412289,0.005086646880954504,0.01668284274637699,0.14804159104824066,0.0006299236556515098,0.08453354239463806,0.0005325187812559307,0.0034145957324653864,0.043603114783763885,0.0022971697617322206,0.0003796803648583591,0.0052443561144173145,0.00039806676795706153,0.00024510969524271786,0.0008907897281460464,0.0005958719993941486,0.0007428999524563551,0.006169120781123638,0.0005288001266308129,0.0004897256731055677,0.0003636370529420674,0.0034329742193222046,0.0005837531643919647,0.0004945318214595318,0.0014093737117946148,0.0017157249385491014
