row,neutral,approval,optimism,realization,excitement,admiration,annoyance,caring,desire,curiosity,joy,confusion,disapproval,gratitude,love,disappointment,amusement,relief,surprise,anger,sadness,disgust,pride,fear,nervousness,remorse,grief,embarrassment
53,0.2583025097846985,0.07915382832288742,0.019591381773352623,0.004051991738379002,0.27767834067344666,0.017366670072078705,0.0051187677308917046,0.025450512766838074,0.007391323801130056,0.005478583741933107,0.09747027605772018,0.0014509299071505666,0.0010068676201626658,0.019648076966404915,0.0068628317676484585,0.0006341079715639353,0.002172678243368864,0.004727700725197792,0.004034692421555519,0.0014533824287354946,0.0006439454737119377,0.000452296226285398,0.0029168452601879835,0.0007987231365405023,0.0008783766534179449,0.00033004823490045965,0.00045188574586063623,0.0003218096971977502
54,0.020868724212050438,0.04366506636142731,0.6152772903442383,0.0056913928128778934,0.4451467990875244,0.09876628965139389,0.003046461846679449,0.11347706615924835,0.08488791435956955,0.01659991778433323,0.251800000667572,0.003961331211030483,0.0021353440824896097,0.048690661787986755,0.028800880536437035,0.0014398543862625957,0.0072007249109447,0.00860805343836546,0.01289084181189537,0.0020657354034483433,0.002407224616035819,0.0009068460203707218,0.009391795843839645,0.004159997217357159,0.0034331961069256067,0.002322104061022401,0.0016276118112728,0.0006007931660860777
55,0.7410773634910583,0.20118553936481476,0.004553253296762705,0.016949821263551712,0.004329094663262367,0.07425906509160995,0.008350240997970104,0.0010329019278287888,0.0005670232349075377,0.0007608471205458045,0.0019709293264895678,0.0007540617370977998,0.002110586501657963,0.0009098640293814242,0.000883624074049294,0.0017488743178546429,0.0009443279705010355,0.000763612100854516,0.0019338892307132483,0.0018616120796650648,0.0005545853637158871,0.0013032114366069436,0.0018830192275345325,0.0007240300765261054,0.00018429082410875708,0.00013156690692994744,0.00022036480368115008,0.0003597251488827169
56,0.24073241651058197,0.1493881493806839,0.014513357542455196,0.01402311585843563,0.035071440041065216,0.007789161987602711,0.007995933294296265,0.03938247635960579,0.00451334984973073,0.0014725934015586972,0.5761010646820068,0.0019030527910217643,0.012320075184106827,0.0032834759913384914,0.006579771637916565,0.001889113336801529,0.005125012714415789,0.03118787333369255,0.0013006197987124324,0.001666173804551363,0.002044372260570526,0.0004943263484165072,0.004495054017752409,0.0006632986478507519,0.0016861509066075087,0.0005390617297962308,0.0007718593697063625,0.0007374057313427329
57,0.2758076786994934,0.13559314608573914,0.07205388695001602,0.049541130661964417,0.1373378187417984,0.008966184221208096,0.014499211683869362,0.0011343511287122965,0.034139908850193024,0.002687753876671195,0.04079076275229454,0.002981642261147499,0.006597673986107111,0.0006048335926607251,0.0051358724012970924,0.008777204900979996,0.005236777011305094,0.004585705231875181,0.010826422832906246,0.0011520589469000697,0.001390361925587058,0.0024223732762038708,0.004136343952268362,0.0018271419685333967,0.002024285960942507,0.0004492377338465303,0.0004845048824790865,0.0017672250978648663
58,0.8537013530731201,0.01783522590994835,0.0029884441755712032,0.02184058539569378,0.0011998872505500913,0.0005496717058122158,0.0901271253824234,0.002429567277431488,0.0006689639994874597,0.007184908259660006,0.0017212295206263661,0.014862273819744587,0.06596003472805023,0.0003140167682431638,0.00020513184426818043,0.01506683137267828,0.001928311656229198,0.0009785840520635247,0.00393082108348608,0.005920993164181709,0.002815943444147706,0.0013450178084895015,0.0002777914342004806,0.0011324821971356869,0.0013102213852107525,0.00033221321064047515,0.0004843442002311349,0.001724235713481903
59,0.11346287280321121,0.5174189209938049,0.07710147649049759,0.009905276820063591,0.007551421411335468,0.28777626156806946,0.010074005462229252,0.20539188385009766,0.005297908093780279,0.0016236671945080161,0.02974686399102211,0.0012863409938290715,0.00965975970029831,0.01070062629878521,0.0055199856869876385,0.0014127411413937807,0.0014005856355652213,0.011690717190504074,0.00052559410687536,0.0020134171936661005,0.0007696207030676305,0.000532980659045279,0.007969734258949757,0.00056715082610026,0.0005039812531322241,0.0003630784631241113,0.0005367755074985325,0.00028553264564834535
60,0.20516003668308258,0.003979742061346769,0.0014674152480438352,0.01254990603774786,0.023724738508462906,0.010998990386724472,0.10620119422674179,0.0004009199619758874,0.0023656839039176702,0.022136734798550606,0.0037454827688634396,0.0034488069359213114,0.011343774385750294,0.00036210354301147163,0.0016819951124489307,0.025195665657520294,0.006330379284918308,0.0005238690646365285,0.4223015010356903,0.0324225127696991,0.0044494252651929855,0.021731747314333916,0.0007600137614645064,0.0030761593952775,0.0008597075357101858,0.00034543228684924543,0.0011515634832903743,0.006288051605224609
61,0.4108944833278656,0.13551963865756989,0.01749642938375473,0.006276885513216257,0.0805642232298851,0.0923742726445198,0.01832694001495838,0.0784124806523323,0.020138831809163094,0.001382006099447608,0.0495518296957016,0.0004305607872083783,0.005152380559593439,0.0168884489685297,0.0043208664283156395,0.0015644640661776066,0.0012782758567482233,0.009240919724106789,0.0016694162040948868,0.004067434463649988,0.0008132600341923535,0.0009123742347583175,0.013923300430178642,0.0007064476376399398,0.0005395544576458633,0.0004550013691186905,0.0007562479586340487,0.0006674747564829886
62,0.5045310258865356,0.5566010475158691,0.017232736572623253,0.011728661134839058,0.0037203209940344095,0.008533616550266743,0.008773023262619972,0.06566046923398972,0.0030643679201602936,0.0024523595348000526,0.004124297760426998,0.001809899928048253,0.01052017230540514,0.0025286192540079355,0.005983795039355755,0.0011273280251771212,0.0004629514005500823,0.0035840522032231092,0.0005553944502025843,0.0016202728729695082,0.0006916282000020146,0.0005016806535422802,0.0010961018269881606,0.0004354646953288466,0.00040294669452123344,0.00037288732710294425,0.0002813575556501746,0.0002305684902239591
63,0.6241113543510437,0.2002338469028473,0.023341022431850433,0.041873008012771606,0.022749755531549454,0.0040862588211894035,0.01628234051167965,0.005435355473309755,0.01111290231347084,0.00146304105874151,0.05116460099816322,0.0008773462031967938,0.008670840412378311,0.0008364508976228535,0.0015432803193107247,0.010445095598697662,0.0045016310177743435,0.011119055561721325,0.002213600091636181,0.0009125345968641341,0.0033806858118623495,0.0006738947122357786,0.0021437990944832563,0.0005683667259290814,0.0013273288495838642,0.0005369446589611471,0.0006999735487625003,0.0008405120461247861
64,0.8918765187263489,0.029856961220502853,0.0041251415386796,0.02854801155626774,0.00038200957351364195,0.0009108541416935623,0.014240888878703117,0.0008969033951871097,0.0008502703276462853,0.0011362641816958785,0.0006469039362855256,0.009892747737467289,0.03708197921514511,0.0006635796744376421,0.0005846510175615549,0.006562784779816866,0.0013424564385786653,0.00039431446930393577,0.00052917271386832,0.0014614821411669254,0.001320080365985632,0.00169132009614259,0.00017874072364065796,0.000607471214607358,0.0002720194752328098,0.0004211435152683407,0.00022492576681543142,0.000631270871963352
65,0.35664400458335876,0.0060517629608511925,0.006344225257635117,0.0034120799973607063,0.0013719890266656876,0.0014917416265234351,0.009859273210167885,0.002524761715903878,0.0025440072640776634,0.5949649214744568,0.0008712091948837042,0.23738981783390045,0.0037195009645074606,0.0009046596824191511,0.0011938847601413727,0.001797397038899362,0.002100582467392087,0.00014669555821456015,0.003206188790500164,0.0022912605199962854,0.0009225233807228506,0.0009046928607858717,5.250265894574113e-05,0.0009346881997771561,0.0004577693180181086,0.0005462093395181,0.00021932198433205485,0.0005047476151958108
66,0.6146965622901917,0.04815342277288437,0.004172981716692448,0.05638818070292473,0.0009434937965124846,0.003881641663610935,0.22537356615066528,0.0017783254152163863,0.0013593289768323302,0.0008099681581370533,0.004110665526241064,0.0014950636541470885,0.038027022033929825,0.0006291227182373405,0.00039627664955332875,0.09154661744832993,0.007267727050930262,0.0028366444166749716,0.0011211528908461332,0.005085643380880356,0.011790837161242962,0.008216101676225662,0.0011563821462914348,0.0006062103202566504,0.0011456208303570747,0.0007313023088499904,0.0009259926155209541,0.00661797821521759
67,0.17603959143161774,0.20444567501544952,0.007766218855977058,0.008573735132813454,0.07956553250551224,0.3686879575252533,0.002282884670421481,0.0019509269623085856,0.003353151958435774,0.002601958578452468,0.224064439535141,0.001646116143092513,0.002121571684256196,0.0022060552146285772,0.035227783024311066,0.0013340514851734042,0.003713316284120083,0.0051426696591079235,0.002149261301383376,0.0006904457695782185,0.0007763429312035441,0.0006114122807048261,0.00803338922560215,0.0005026739090681076,0.0004619789542630315,0.00019404101476538926,0.00043657529749907553,0.0003153948055114597
68,0.5084347724914551,0.027982329949736595,0.004010843578726053,0.01890849508345127,0.00042915609083138406,0.000678076408803463,0.18848994374275208,0.004399375524371862,0.003374971216544509,0.0008983086445368826,0.0005307778483256698,0.0018385322764515877,0.14906978607177734,0.00033827824518084526,0.0008326691458933055,0.028372708708047867,0.0007841434562578797,0.0005394601030275226,0.0005861161625944078,0.05002319812774658,0.019896207377314568,0.05947522819042206,0.00033478758996352553,0.005643045529723167,0.0009049717918969691,0.0008476384682580829,0.0009817371610552073,0.0035932937171310186
69,0.04381827637553215,0.905400276184082,0.018437154591083527,0.01956423930823803,0.004270419478416443,0.015351956710219383,0.012640983797609806,0.00665789982303977,0.0034421642776578665,0.0049276892095804214,0.00546577712520957,0.008521240204572678,0.04984726011753082,0.005264319479465485,0.006622321903705597,0.0031936727464199066,0.002659829566255212,0.00385672808624804,0.0010280943242833018,0.0020588659681379795,0.0015790421748533845,0.002448495477437973,0.0011528630275279284,0.0012545693898573518,0.0006732174661010504,0.0009488387149758637,0.00034714138018898666,0.0009605084778741002
70,0.0695103108882904,0.023582516238093376,0.004813476465642452,0.015959886834025383,0.004074117634445429,0.0030028095934540033,0.7953429818153381,0.004047106485813856,0.008962617255747318,0.0031841041054576635,0.009073021821677685,0.0040371897630393505,0.04358798265457153,0.0016290514031425118,0.0007595381466671824,0.08586017042398453,0.006309194024652243,0.0021488573402166367,0.0018392518395558,0.09527278691530228,0.004787300247699022,0.03081708587706089,0.001467508845962584,0.000971625151578337,0.003002358367666602,0.0008158599375747144,0.0006813639774918556,0.008129917085170746
71,0.8064919114112854,0.02715906873345375,0.003248693887144327,0.05282868072390556,0.000888922659214586,0.0011580785503610969,0.024901604279875755,0.001101260189898312,0.0009330665925517678,0.0009387289173901081,0.00186246819794178,0.007098424714058638,0.2018294781446457,0.0009524058550596237,0.0006483952165581286,0.016407325863838196,0.001140922075137496,0.0010569420410320163,0.0017588657792657614,0.0017839097417891026,0.0024948781356215477,0.0010447860695421696,0.0003776660014409572,0.000543337082490325,0.00043813535012304783,0.0004420309269335121,0.0004116814525332302,0.0010890279663726687
72,0.004617538768798113,0.02771565690636635,0.01985619030892849,0.005491109564900398,0.006992198061197996,0.28281405568122864,0.0040683019906282425,0.005913610570132732,0.005327553953975439,0.0037017865106463432,0.008918225765228271,0.002871132455766201,0.0037851445376873016,0.989319384098053,0.0025936844758689404,0.0013885755324736238,0.0030002237763255835,0.0031244729179888964,0.001803773338906467,0.0013676227536052465,0.001583792851306498,0.001197152421809733,0.0022369162179529667,0.0007125817937776446,0.0003041895688511431,0.0011748933466151357,0.000602960935793817,0.00044493775931186974
73,0.011348079890012741,0.01727561466395855,0.012041270732879639,0.007719921879470348,0.23205283284187317,0.029251456260681152,0.0030989870429039,0.008740590885281563,0.005893948022276163,0.003449851181358099,0.6275902390480042,0.004338777624070644,0.0021980958990752697,0.6885970830917358,0.010291088372468948,0.0013860949547961354,0.005887978244572878,0.019302768632769585,0.007142454851418734,0.0017025232082232833,0.0021682200022041798,0.0009122690535150468,0.008218064904212952,0.0013981314841657877,0.0017901243409141898,0.001185677363537252,0.0011722830822691321,0.0007344118785113096
74,0.5165194272994995,0.06444212794303894,0.009341268800199032,0.016093365848064423,0.0005861697718501091,0.0018378760432824492,0.0288800448179245,0.014101012609899044,0.0016010977560654283,0.04929596185684204,0.0006778932292945683,0.11968332529067993,0.48116305470466614,0.0005203838227316737,0.000876065983902663,0.01102011650800705,0.0008932226337492466,0.0007972653838805854,0.0011825417168438435,0.0032447297126054764,0.002796744229272008,0.002086426829919219,0.00018349966558162123,0.0016942362999543548,0.0012961969478055835,0.0007146733696572483,0.00042973554809577763,0.001141446060501039
75,0.3851577639579773,0.014415311627089977,0.004016186576336622,0.012298179790377617,0.001100525027140975,0.0011903045233339071,0.027791958302259445,0.0022393197286874056,0.0012555872090160847,0.4059711694717407,0.0007686488679610193,0.490484356880188,0.06117984279990196,0.00033867533784359694,0.0011499604443088174,0.0073145125061273575,0.0010508311679586768,0.00024239503545686603,0.006612253375351429,0.004312281496822834,0.0024592422414571047,0.003285263432189822,8.821437950246036e-05,0.002816535532474518,0.0012231889413669705,0.0005652770632877946,0.0004496380570344627,0.001890655024908483
76,0.10096091032028198,0.031114397570490837,0.00694809015840292,0.013988051563501358,0.0022310151252895594,0.002382362959906459,0.09801535308361053,0.006436424795538187,0.0019510085694491863,0.023655356839299202,0.0032480794470757246,0.15128131210803986,0.8525939583778381,0.002303395187482238,0.0019409151282161474,0.021628376096487045,0.00272375694476068,0.0011152027873322368,0.0033807677682489157,0.02092289738357067,0.003240683814510703,0.00558818131685257,0.0003962949849665165,0.002229964593425393,0.001875881920568645,0.001454956247471273,0.0005116198444738984,0.00300887250341475
