row,neutral,admiration,approval,realization,optimism,pride,excitement,annoyance,gratitude,disappointment,joy,disapproval,relief,caring,desire,surprise,sadness,love,disgust,fear,anger,curiosity,confusion,amusement,grief,embarrassment,nervousness,remorse
50,0.8594388365745544,0.0033675837330520153,0.17318981885910034,0.031524017453193665,0.017546188086271286,0.00089334009680897,0.005081505049020052,0.004501329734921455,0.0008601516601629555,0.004251583945006132,0.005556120537221432,0.002714775037020445,0.0037213920149952173,0.004143236204981804,0.0037424894981086254,0.0010759234428405762,0.0021841314155608416,0.0008404923719353974,0.0006689404253847897,0.00069392443401739,0.00048615646664984524,0.0014108193572610617,0.0013907558750361204,0.0011267412919551134,0.00036564230686053634,0.0003863502060994506,0.0008579508867114782,0.0003731298493221402
51,0.9609636068344116,0.002457990776747465,0.0167172159999609,0.005541738588362932,0.0026992037892341614,0.00039518094854429364,0.0035468435380607843,0.00562443258240819,0.0007042623474262655,0.0025371750816702843,0.0028794552199542522,0.001715569058433175,0.00042585248593240976,0.0014661707682535052,0.0027385836001485586,0.0009224305977113545,0.0026829333510249853,0.0015457320259884,0.001674561994150281,0.001197171863168478,0.0023098576348274946,0.0016708130715414882,0.001559191383421421,0.0018440790008753538,0.0004432389687281102,0.0004811974649783224,0.00041205622255802155,0.00036934379022568464
52,0.8809841871261597,0.0010600636014714837,0.024339808151125908,0.00827269721776247,0.0014215627452358603,0.0001746097404975444,0.0006283344118855894,0.030763782560825348,0.000543350528459996,0.0031822326127439737,0.0009248533751815557,0.0815754160284996,0.0002702904457692057,0.001424306770786643,0.0004168102459516376,0.0006181007483974099,0.0011047364678233862,0.0003938133595511317,0.001503758947364986,0.0005549449124373496,0.008354044519364834,0.0010627578012645245,0.002521198708564043,0.0018026514444500208,0.00022734056983608752,0.0006121352780610323,0.00019344266911502928,0.00018591190746519715
53,0.9640634059906006,0.0039297048933804035,0.024102170020341873,0.00837891548871994,0.0027944070752710104,0.00031451802351512015,0.0016926303505897522,0.004761167801916599,0.0008492306806147099,0.0029611769132316113,0.0013360362499952316,0.003475598758086562,0.0003377734392415732,0.0008375503239221871,0.001152652781456709,0.0007243596483021975,0.0015450749779120088,0.0010331213707104325,0.0014939962420612574,0.0009809451876208186,0.0013312617084011436,0.0015644915401935577,0.003146544797345996,0.0012457033153623343,0.00029380444902926683,0.0004362557956483215,0.00028319403645582497,0.0002792351588141173
54,0.23000212013721466,0.0014799667987972498,0.005251492839306593,0.004814463667571545,0.01761670596897602,7.347633800236508e-05,0.0017361589707434177,0.009849976748228073,0.0009604713995940983,0.007860896177589893,0.001075160689651966,0.009076422080397606,0.0002318156766705215,0.004226095974445343,0.0034613783936947584,0.006793231703341007,0.003128726501017809,0.001971896504983306,0.0013076923787593842,0.003576431190595031,0.002736269263550639,0.6331942677497864,0.4541432857513428,0.0015584833454340696,0.0004823397903237492,0.0008823691750876606,0.001654651714488864,0.001373108709231019
55,0.2658692002296448,0.004784504417330027,0.0167032852768898,0.022081084549427032,0.0029254257678985596,0.0004405170329846442,0.0013147859135642648,0.008454632945358753,0.0004443553916644305,0.004815850406885147,0.028913814574480057,0.003372152568772435,0.0010984045220538974,0.0023263487964868546,0.0016994380857795477,0.0011522399727255106,0.01723981276154518,0.004984856583178043,0.0015925908228382468,0.0006176522583700716,0.001859563053585589,0.001112589379772544,0.0012224732199683785,0.7066606283187866,0.0010813262779265642,0.0016568602295592427,0.0006665720720775425,0.0011734410654753447
56,0.08397509157657623,0.005877216812223196,0.013212328776717186,0.005922222975641489,0.8404189348220825,0.0007597089279443026,0.0037404100876301527,0.007875093258917332,0.004552010912448168,0.006119688972830772,0.0025998197961598635,0.004640636499971151,0.0005069902981631458,0.009459355846047401,0.16673557460308075,0.0023839185014367104,0.001793993404135108,0.004397279117256403,0.0014307533856481314,0.001130230724811554,0.0029423062223941088,0.005235284101217985,0.003198192222043872,0.003422578563913703,0.0004458573821466416,0.0004308305215090513,0.0005106400931254029,0.0021708346903324127
57,0.2919159531593323,0.012210939079523087,0.6730736494064331,0.038260314613580704,0.22644788026809692,0.0015734386397525668,0.0018345682183280587,0.011378394439816475,0.004951431415975094,0.005178393796086311,0.0021328076254576445,0.008795577101409435,0.0037477111909538507,0.01610681042075157,0.003076889319345355,0.0008839457295835018,0.0009928392246365547,0.0014367328258231282,0.0008628531359136105,0.0005503382417373359,0.0010977137135341763,0.0015662420773878694,0.0028421569149941206,0.0018485871842131019,0.00041325995698571205,0.0005554243689402938,0.00039479986298829317,0.0006704294355586171
58,0.059454649686813354,0.009783787652850151,0.030534248799085617,0.009327969513833523,0.9423864483833313,0.0013701387215405703,0.0032881060615181923,0.008894482627511024,0.005425340496003628,0.006744437385350466,0.0037831368390470743,0.009702472016215324,0.0008355523459613323,0.03150856867432594,0.07023712247610092,0.002388649620115757,0.0020735966973006725,0.0062708063051104546,0.0015085593331605196,0.001779301674105227,0.004170394968241453,0.004834130872040987,0.00450096232816577,0.004498130176216364,0.0006401308928616345,0.0005815246258862317,0.0007428369717672467,0.0032727352809160948
59,0.11345209181308746,0.7536971569061279,0.20061233639717102,0.04543382674455643,0.017584996297955513,0.004491628613322973,0.0031583451200276613,0.011384543031454086,0.012686295434832573,0.019630705937743187,0.002477410016581416,0.056511420756578445,0.0019961721263825893,0.000984947313554585,0.001162993023172021,0.006877341773360968,0.0007701974245719612,0.0023453047033399343,0.001542190439067781,0.0005364972748793662,0.0011716182343661785,0.0013372806133702397,0.006436385679990053,0.0009601553319953382,0.0004467359103728086,0.0009214371093548834,0.00023410837457049638,0.000428875966463238
60,0.48504844307899475,0.012808039784431458,0.48957493901252747,0.06577035784721375,0.06204788386821747,0.0023733917623758316,0.032778915017843246,0.004991547204554081,0.001162805361673236,0.00290672411210835,0.016156775876879692,0.00277972174808383,0.004137047100812197,0.0014985614689067006,0.008282577618956566,0.005233012605458498,0.0007694564992561936,0.001568251638673246,0.0007599536911584437,0.0008789933635853231,0.0006189369596540928,0.005362799856811762,0.009728990495204926,0.0017216990236192942,0.0003660756628960371,0.00039017328526824713,0.001041168230585754,0.00021051178919151425
61,0.25489965081214905,0.0013354765251278877,0.005849303677678108,0.008613943122327328,0.008474025875329971,6.960150494705886e-05,0.0020646664779633284,0.020466502755880356,0.0004937543999403715,0.009234732016921043,0.0008262622868642211,0.007664945907890797,0.0002028633316513151,0.0015345533611252904,0.0019813303370028734,0.028711088001728058,0.0017086236039176583,0.0012154533760622144,0.002273137215524912,0.0028064181096851826,0.004004226066172123,0.6268867254257202,0.2505817115306854,0.0015141143230721354,0.0004104928520973772,0.0014073163038119674,0.0011777787003666162,0.0005358264897949994
62,0.057113274931907654,0.5522476434707642,0.17969712615013123,0.010805153287947178,0.04714188724756241,0.022352950647473335,0.048591189086437225,0.005548182874917984,0.008905826136469841,0.004445373546332121,0.32889631390571594,0.006925894413143396,0.0187219250947237,0.009201906621456146,0.008131247945129871,0.001581780961714685,0.001312157022766769,0.0103146992623806,0.0005408747238107026,0.0004108943685423583,0.001147479168139398,0.0009223559172824025,0.0008855508640408516,0.0029445646796375513,0.0007225726149044931,0.0003617707407101989,0.0006114895222708583,0.0003850535722449422
63,0.5468716025352478,0.0009835660457611084,0.015080559067428112,0.011924580670893192,0.004366992507129908,8.359626372111961e-05,0.0007714490639045835,0.020927056670188904,0.0005025981809012592,0.003574803937226534,0.0005859452649019659,0.007880393415689468,0.00020070637401659042,0.0018888572230935097,0.0010416489094495773,0.003724163630977273,0.0012010186910629272,0.0006918220315128565,0.0009789972100406885,0.0008079665713012218,0.00317128817550838,0.2756112813949585,0.39734140038490295,0.0010279057314619422,0.0002669361128937453,0.0006548335659317672,0.0005522580468095839,0.00038605459849350154
64,0.7926419973373413,0.006402829196304083,0.1952122151851654,0.005504182074218988,0.03675524890422821,0.0005291712004691362,0.0035499967634677887,0.003661964787170291,0.0020612531807273626,0.0008318003383465111,0.0023856493644416332,0.0022013739217072725,0.001126628601923585,0.01787128858268261,0.003110164310783148,0.00044788565719500184,0.0004553742764983326,0.0015842333668842912,0.0004327931674197316,0.000350976042682305,0.000699274824000895,0.0026768273673951626,0.0013286529574543238,0.0010052333818748593,0.00016676007362548262,0.00013967056293040514,0.00021179525356274098,0.00024443151778541505
65,0.10862315446138382,0.009782254695892334,0.16861116886138916,0.02644834667444229,0.14702588319778442,0.005095610395073891,0.0027523126918822527,0.4206312298774719,0.0036324108950793743,0.051489003002643585,0.003005368635058403,0.06427719444036484,0.0028315181843936443,0.011513499543070793,0.011088749393820763,0.0017881859093904495,0.0028522303327918053,0.0016971122240647674,0.00726698711514473,0.0017793069127947092,0.11075399816036224,0.00043349177576601505,0.0015001377323642373,0.0009608778054825962,0.0008629912626929581,0.0019541624933481216,0.0008204463520087302,0.0006987049710005522
66,0.033951323479413986,0.008287529461085796,0.012457200326025486,0.007814565673470497,0.005255547352135181,0.0003396600659471005,0.002973186085000634,0.004411683883517981,0.0025497237220406532,0.0015889330534264445,0.06778497248888016,0.002743540797382593,0.0011218826984986663,0.0016590970335528255,0.0015069362707436085,0.0012609888799488544,0.0028586359694600105,0.0037430140655487776,0.0010263924486935139,0.00042498100083321333,0.0010751397348940372,0.002540992572903633,0.0025386984925717115,0.9084690809249878,0.00034245141432620585,0.0010660411790013313,0.0004466447571758181,0.0008925130823627114
67,0.47460246086120605,0.0038084611296653748,0.2612065076828003,0.15614989399909973,0.03391772881150246,0.0016706587048247457,0.0010709260823205113,0.014067045412957668,0.0015283259563148022,0.07402718812227249,0.0034287043381482363,0.02102385275065899,0.012672292068600655,0.01295463927090168,0.001827079220674932,0.0014893392799422145,0.021362701430916786,0.0013590364251285791,0.0014527742750942707,0.0023931250907480717,0.0008839824004098773,0.0009507082286290824,0.0035778807941824198,0.0011644090991467237,0.0017345017986372113,0.002789030782878399,0.005235763732343912,0.003085761098191142
68,0.9423729181289673,0.0030271958094090223,0.015708087012171745,0.005400954280048609,0.00836652796715498,0.0004724457685369998,0.005383786279708147,0.011986642144620419,0.00034619469079189,0.0018617610912770033,0.0020089000463485718,0.0013726503821089864,0.00036710206768475473,0.0015067144995555282,0.0035655247047543526,0.0018289751606062055,0.0014489657478407025,0.0005643134354613721,0.001935609383508563,0.002854475751519203,0.003489646827802062,0.002175294328480959,0.001560392789542675,0.0033804336562752724,0.0003203578235115856,0.0004973511677235365,0.0005173346144147217,0.00019760550640057772
69,0.12730178236961365,0.003160279244184494,0.004556660540401936,0.03502780571579933,0.008139470592141151,0.00047323587932623923,0.006009930279105902,0.1230524554848671,0.0005733733996748924,0.15814273059368134,0.0017364565283060074,0.02100771851837635,0.0008900800021365285,0.0008202759781852365,0.0020859912037849426,0.6257310509681702,0.00804517325013876,0.0013853743439540267,0.014173857867717743,0.0035320359747856855,0.013024847954511642,0.050913646817207336,0.01519440021365881,0.0026476974599063396,0.0018610937986522913,0.016288191080093384,0.0021857386454939842,0.0010995378252118826
70,0.1868225783109665,0.0024065913166850805,0.04620222747325897,0.029697023332118988,0.007199331186711788,0.0007437624153681099,0.0008526052697561681,0.09519816935062408,0.001259310869500041,0.17228801548480988,0.003437379840761423,0.5596821904182434,0.005116752814501524,0.018346862867474556,0.0028199029620736837,0.0009357196395285428,0.04624519869685173,0.0011706158984452486,0.0032077927608042955,0.0012413238873705268,0.005599969066679478,0.0007067685364745557,0.0026849741116166115,0.0013454387662932277,0.0014056740328669548,0.0032728519290685654,0.0030258349142968655,0.0036452144850045443
71,0.6655924320220947,0.00104758411180228,0.19819146394729614,0.09044412523508072,0.014867272228002548,0.000442248594481498,0.011349000036716461,0.012978343293070793,0.00045367112034000456,0.003211346920579672,0.003479171311482787,0.002461927244439721,0.0014306517550721765,0.001341001596301794,0.0030425842851400375,0.007439135108143091,0.0010852240957319736,0.0006077193538658321,0.0011216341517865658,0.0010380370076745749,0.001516751479357481,0.009633297100663185,0.005567810032516718,0.002998896175995469,0.00030824518762528896,0.0007603118428960443,0.000992919085547328,0.00029658502899110317
72,0.9500725865364075,0.003608233993873,0.031420573592185974,0.015705183148384094,0.0021705280523747206,0.0002972576185129583,0.00107359210960567,0.006148403976112604,0.000673617294523865,0.003732624463737011,0.0009818628896027803,0.005515613127499819,0.0003825864987447858,0.0007370635285042226,0.0006912387325428426,0.000680198660120368,0.0018537905998528004,0.0007380764000117779,0.0015055305557325482,0.001042775809764862,0.0011505142319947481,0.0010628970339894295,0.002831823891028762,0.0010823120828717947,0.00028405204648151994,0.0005372100858949125,0.0003215272445231676,0.0003056419373024255
73,0.5497114062309265,0.0075975451618433,0.08361176401376724,0.05776921287178993,0.0350005216896534,0.001138657215051353,0.001213773968629539,0.012037702836096287,0.027353715151548386,0.025049585849046707,0.001648559933528304,0.09077922254800797,0.002679539145901799,0.002207147190347314,0.0018955058185383677,0.002399354474619031,0.0011966360034421086,0.0006386747700162232,0.0008359859348274767,0.0004957003402523696,0.0007394369458779693,0.0024076986592262983,0.06717520207166672,0.00047309542424045503,0.0004239687987137586,0.0013947568368166685,0.0006988328532315791,0.0012388498289510608
74,0.9008491039276123,0.0011643099132925272,0.0318400114774704,0.06419309973716736,0.0072161047719419,0.00034387060441076756,0.000652603164780885,0.005654101260006428,0.0018945245537906885,0.007205979898571968,0.0010766980703920126,0.00989094004034996,0.0008371293661184609,0.0010974538745358586,0.0013415125431492925,0.0009874776005744934,0.002472513820976019,0.000837662082631141,0.0014393848832696676,0.0008270914549939334,0.0007050198037177324,0.001292626024223864,0.01122019998729229,0.0020015141926705837,0.0004521059163380414,0.00130729959346354,0.0005008846055716276,0.0017302485648542643
75,0.017316892743110657,0.013255201280117035,0.01222260296344757,0.006567748263478279,0.005539633799344301,0.00046409759670495987,0.004748132545500994,0.004702831618487835,0.004289759788662195,0.0015616645105183125,0.21063624322414398,0.002538395579904318,0.0018842662684619427,0.0030155412387102842,0.0018678264459595084,0.0012870731297880411,0.004373335279524326,0.00920520257204771,0.0010237268870696425,0.000548782292753458,0.001575149828568101,0.003188349073752761,0.0027651148848235607,0.8993582725524902,0.0005354004679247737,0.0011244366178289056,0.0006287768483161926,0.001253739115782082
