row,disapproval,confusion,annoyance,curiosity,neutral,disappointment,anger,approval,surprise,realization,disgust,embarrassment,optimism,sadness,excitement,caring,fear,nervousness,amusement,admiration,joy,desire,gratitude,remorse,love,grief,relief,pride
50,0.050551507622003555,0.26993900537490845,0.019583886489272118,0.008013881742954254,0.4730077087879181,0.007330290507525206,0.0020082108676433563,0.23407699167728424,0.0006463606259785593,0.04030083864927292,0.0013105976395308971,0.0006713181501254439,0.0189252607524395,0.0012774104252457619,0.00040582497604191303,0.004646629560738802,0.0008178790449164808,0.0008922984125092626,0.0008166789775714278,0.0027882324066013098,0.000954523915424943,0.0015831423224881291,0.001051819184795022,0.0007746941992081702,0.000823710230179131,0.00028419450973160565,0.0009380315314047039,0.00035363962524570525
51,0.0034281471744179726,0.0036012257914990187,0.008315307088196278,0.0024883884470909834,0.17094282805919647,0.0014770868001505733,0.0012815374648198485,0.20440220832824707,0.0007042760844342411,0.01964060589671135,0.0011176883708685637,0.0006692276801913977,0.007805792614817619,0.0008748681284487247,0.0021494217216968536,0.0013985137920826674,0.00043721767724491656,0.0003529301902744919,0.7282076478004456,0.014923213049769402,0.022324129939079285,0.001352484803646803,0.0008171962108463049,0.0003319703973829746,0.0033278577029705048,0.00022514999727718532,0.0013658388052135706,0.0004570137243717909
52,0.32393309473991394,0.004520753398537636,0.03266974538564682,0.0009852626826614141,0.7319579720497131,0.005370064172893763,0.005927676800638437,0.024250421673059464,0.0005842360551469028,0.011792881414294243,0.0012758893426507711,0.0005309976986609399,0.002521784044802189,0.0012244402896612883,0.00045613065594807267,0.002090839669108391,0.0004810669634025544,0.00021168382954783738,0.0012315846979618073,0.0012480595614761114,0.0007568838773295283,0.0006837336113676429,0.0008624031324870884,0.0002746187965385616,0.00046764465514570475,0.00022178253857418895,0.00034504474024288356,0.00017485767602920532
53,0.03870958089828491,0.03608157858252525,0.02241475321352482,0.0018661816138774157,0.8525039553642273,0.004563682712614536,0.002527004573494196,0.031824253499507904,0.0007415037252940238,0.030865751206874847,0.0013097041519358754,0.0006751865148544312,0.0030987539794296026,0.000807075877673924,0.00047114587505348027,0.000765638833399862,0.0006244670366868377,0.0002938829129561782,0.0014013975160196424,0.0010832068510353565,0.0006895892438478768,0.0004707037005573511,0.0005812456365674734,0.00025970686692744493,0.00038293516263365746,0.000189660451724194,0.00027438063989393413,0.00017564873269293457
54,0.004559941124171019,0.36136436462402344,0.006933511234819889,0.4631287157535553,0.46406546235084534,0.0015302954707294703,0.001696542021818459,0.010273920372128487,0.004867710638791323,0.005832828115671873,0.0009834038792178035,0.000565330614335835,0.002499203896149993,0.0009156054584309459,0.0013697069371119142,0.001208383939228952,0.0008288594544865191,0.00036401147372089326,0.0014892996987327933,0.0021575798746198416,0.0006861835136078298,0.0009055923437699676,0.000673476723022759,0.00037269401946105063,0.001429330906830728,0.00022583066311199218,0.00013930213754065335,6.154398579383269e-05
55,0.0026963839773088694,0.0011909606400877237,0.010696678422391415,0.0004572317993734032,0.7583713531494141,0.005434394348412752,0.0012819890398532152,0.08062722533941269,0.00536150299012661,0.16778108477592468,0.001994931837543845,0.002524640178307891,0.0037782483268529177,0.002174506662413478,0.003115355037152767,0.0008191222441382706,0.002484244527295232,0.0009500631131231785,0.0018627661047503352,0.0084264250472188,0.0027521008159965277,0.00048223455087281764,0.0013224214781075716,0.0006329432362690568,0.0005830803420394659,0.0006821468705311418,0.002718115458264947,0.0022623902186751366
56,0.009108936414122581,0.0023767563980072737,0.013956687413156033,0.0011856751516461372,0.10474848002195358,0.003482916159555316,0.0021861745044589043,0.013592484407126904,0.0014638612046837807,0.022759463638067245,0.0019337586127221584,0.0029968738090246916,0.0026418135967105627,0.0035555334761738777,0.002102054189890623,0.0016061891801655293,0.0007969250436872244,0.0008132174261845648,0.8454889059066772,0.00363793782889843,0.06779514253139496,0.0008394059259444475,0.0010091998847201467,0.0009085763012990355,0.0022386868949979544,0.00044749563676305115,0.0017575258389115334,0.0004914650926366448
57,0.020719777792692184,0.004282380919903517,0.027147172018885612,0.004264472983777523,0.01812761463224888,0.08007802069187164,0.009156777523458004,0.01623106561601162,0.0010880070040002465,0.018155882135033607,0.005922784563153982,0.025405574589967728,0.007655630353838205,0.3739011585712433,0.0011006103595718741,0.012569830752909184,0.0017097301315516233,0.003916047513484955,0.003863866673782468,0.002638428471982479,0.0025700856931507587,0.003455967642366886,0.0065242825075984,0.72182697057724,0.002672861097380519,0.006474992260336876,0.0020526081789284945,0.0005999925779178739
58,0.006868583615869284,0.0014376732287928462,0.04205397143959999,0.0018737564096227288,0.06126994267106056,0.003995147999376059,0.00542672723531723,0.030561918392777443,0.001584409037604928,0.008404076099395752,0.0021028365008533,0.0013981268275529146,0.0059871794655919075,0.0009054326801560819,0.009762625209987164,0.0017552758799865842,0.0004150088643655181,0.0005059578688815236,0.7836474776268005,0.02424897626042366,0.2483404278755188,0.001613863161765039,0.0010688860202208161,0.00029906354029662907,0.0023517669178545475,0.00029308878583833575,0.002719911513850093,0.0011902255937457085
59,0.04193044826388359,0.000991250853985548,0.16280680894851685,0.00042812208994291723,0.6747790575027466,0.011636311188340187,0.013791141100227833,0.10071199387311935,0.00036577650462277234,0.025862673297524452,0.003779357299208641,0.0010892328573390841,0.0035315691493451595,0.0016115207690745592,0.00033413615892641246,0.0019201537361368537,0.00038357143057510257,0.00023293278354685754,0.001210463815368712,0.0018285199766978621,0.000600669183768332,0.0009366593440063298,0.0003171923162881285,0.0002899523242376745,0.0005737073952332139,0.00023459031945094466,0.00045416958164423704,0.0004378798184916377
60,0.02066696435213089,0.0017265831120312214,0.05456162989139557,0.0012854125816375017,0.24361076951026917,0.004878368228673935,0.005094447638839483,0.695572555065155,0.0006083353655412793,0.02200174331665039,0.0030601348262280226,0.0010240342235192657,0.006745548453181982,0.0008824339602142572,0.0009520824532955885,0.001391833764500916,0.0004755076370202005,0.0002045363507932052,0.002989924745634198,0.006829227786511183,0.0011679211165755987,0.0009665889665484428,0.001005580648779869,0.0003250352165196091,0.0012734399642795324,0.0001862980570876971,0.00091382279060781,0.0006340831751003861
61,0.23255307972431183,0.0026178602129220963,0.3580760955810547,0.0008870397577993572,0.403694212436676,0.03440788760781288,0.03588702157139778,0.017524460330605507,0.0015035292599350214,0.014278510585427284,0.012843013741075993,0.0034417572896927595,0.0023456159979104996,0.002225863514468074,0.0006139825563877821,0.0008210869273170829,0.0005118069238960743,0.00030981641612015665,0.004648320842534304,0.0010739220306277275,0.0008396958583034575,0.0007984198746271431,0.0007427565869875252,0.0004580914683174342,0.00033842228003777564,0.0002872298355214298,0.0004007529641967267,0.0003079535090364516
62,0.02086031064391136,0.46256664395332336,0.008545389398932457,0.009795690886676311,0.15424564480781555,0.0045209405943751335,0.0014152242802083492,0.3558828830718994,0.003319025272503495,0.1556917130947113,0.0026002253871411085,0.001245244755409658,0.04299836605787277,0.001232562237419188,0.0021107159554958344,0.001925221411511302,0.0018485182663425803,0.0017848635325208306,0.0036654965952038765,0.0056449538096785545,0.00348385120742023,0.0026599434204399586,0.0053965323604643345,0.0010237658862024546,0.004760171752423048,0.0004132662434130907,0.0016913047293201089,0.0007097823545336723
63,0.02785998024046421,0.004555123392492533,0.005837082397192717,0.0012229663552716374,0.7442388534545898,0.002940528793260455,0.0008619344444014132,0.26785778999328613,0.0004941741353832185,0.028686054050922394,0.000728953629732132,0.00024667978868819773,0.004182545933872461,0.0008672344847582281,0.0004295277176424861,0.0014326872769743204,0.00034383751335553825,0.00019575550686568022,0.0006043968023732305,0.0034294018987566233,0.0007072455482557416,0.0005621317541226745,0.0007230599294416606,0.0002693358401302248,0.0009636249160394073,0.00016136706108227372,0.000611293944530189,0.00024539194419048727
64,0.005763182882219553,0.004995690658688545,0.0030025611631572247,0.0021846145391464233,0.29618310928344727,0.0029599047265946865,0.00045794277684763074,0.49441996216773987,0.0008433142211288214,0.05658159404993057,0.0006397338001988828,0.0006071348907426,0.15934480726718903,0.0037019429728388786,0.0021272434387356043,0.12394421547651291,0.002155072521418333,0.002653286559507251,0.0019456068985164165,0.014973759651184082,0.009845852851867676,0.0048064375296235085,0.0034349372144788504,0.0013257147511467338,0.0021915629040449858,0.001050083665177226,0.022748658433556557,0.0026179475244134665
65,0.002814980922266841,0.001714835874736309,0.005296880379319191,0.0013204632559791207,0.04568163678050041,0.0019155426416546106,0.0011037361109629273,0.0169499721378088,0.0010661666747182608,0.009706918150186539,0.0009725309791974723,0.001109061879105866,0.005312144756317139,0.0027175727300345898,0.002722770208492875,0.0024296503979712725,0.0004454703303053975,0.0004723161109723151,0.8856341242790222,0.014287097379565239,0.12205149233341217,0.0012590896803885698,0.004848026670515537,0.0009097496513277292,0.0031532642897218466,0.00047427526442334056,0.0023190139327198267,0.0006676302873529494
66,0.0035693184472620487,0.0019290614873170853,0.005695711821317673,0.0007067957776598632,0.414103627204895,0.0031770714558660984,0.0007068237755447626,0.41393977403640747,0.006819690112024546,0.12838971614837646,0.0018348817247897387,0.0012457934208214283,0.005660112015902996,0.0007814189302735031,0.012665176764130592,0.0005541048012673855,0.001666080905124545,0.0007141403038986027,0.0035571404732763767,0.04643942415714264,0.010597487911581993,0.0007650655461475253,0.0019320392748340964,0.0002642872277647257,0.002607131376862526,0.00040563143556937575,0.004159815609455109,0.0046322280541062355
67,0.07215982675552368,0.005179550498723984,0.011531747877597809,0.001164812478236854,0.7610822916030884,0.0023887166753411293,0.0014564881566911936,0.16541007161140442,0.0003361969720572233,0.0235613826662302,0.0006296202773228288,0.00023486225109081715,0.010875754989683628,0.0007075148751027882,0.00041899015195667744,0.005781879648566246,0.0004024276859126985,0.00022033390996512026,0.0006954073905944824,0.0018745253328233957,0.0006872090161778033,0.0011589195346459746,0.0014689903473481536,0.0002869645832106471,0.0005354744498617947,0.0001768884394550696,0.0007503683445975184,0.0002718532632570714
68,0.00307659525424242,0.006989817600697279,0.005792003124952316,0.0035060313530266285,0.009948298335075378,0.0013347662752494216,0.0013350644148886204,0.015770025551319122,0.001408152747899294,0.008461986668407917,0.0010218414245173335,0.0007298669661395252,0.004292506258934736,0.0021049720235168934,0.0018369595054537058,0.0024058520793914795,0.0005514091462828219,0.0003110891266260296,0.0032331515103578568,0.003730385797098279,0.0036602430045604706,0.000843600369989872,0.9841916561126709,0.001762941014021635,0.0009041624143719673,0.0004388288070913404,0.0023849981371313334,0.00043207695125602186
69,0.004285075701773167,0.40199676156044006,0.007040525786578655,0.5249810814857483,0.33355912566185,0.0017690605018287897,0.0017402751836925745,0.007514641620218754,0.0051490310579538345,0.005012428853660822,0.0010690133785828948,0.0006791829946450889,0.0023308296222239733,0.001056084525771439,0.0013841999461874366,0.001293287961743772,0.0009298893855884671,0.0004145142447669059,0.0015464762691408396,0.0017722464399412274,0.0008034984348341823,0.0009088641963899136,0.0009637548355385661,0.00048728525871410966,0.0017340990016236901,0.0002432973269606009,0.0001390440302202478,5.1904426072724164e-05
70,0.010157300159335136,0.049195509403944016,0.02001997083425522,0.13629338145256042,0.7312090992927551,0.0026881657540798187,0.0028382795862853527,0.06927267462015152,0.0009036766714416444,0.010883436538279057,0.001461571897380054,0.0004532876773737371,0.009060473181307316,0.0009947033831849694,0.0006542662158608437,0.007087144535034895,0.0008235760033130646,0.0004621233674697578,0.0006850672070868313,0.0014560463605448604,0.0004454697191249579,0.004515824839472771,0.00027811978361569345,0.0004017756727989763,0.0006470018997788429,0.0002630606759339571,0.00031988113187253475,0.000151374566485174
71,0.002489015692844987,0.0035103836562484503,0.0035353554412722588,0.003665963187813759,0.03909134864807129,0.0014171096263453364,0.0010381201282143593,0.018489789217710495,0.0010016551241278648,0.00829376745969057,0.0009719728259369731,0.0006592419231310487,0.03697257116436958,0.0029513007029891014,0.003351741936057806,0.0036908923648297787,0.0006321428809314966,0.0005463488632813096,0.886082649230957,0.008240347728133202,0.059224020689725876,0.004140911158174276,0.003502364968881011,0.001085378578864038,0.004823958966881037,0.0004020858323201537,0.0013049583649262786,0.00042204774217680097
72,0.019916953518986702,0.032373640686273575,0.00920149777084589,0.26987868547439575,0.23736944794654846,0.0040536257438361645,0.002206305041909218,0.32699868083000183,0.001967453397810459,0.01019730418920517,0.002025366062298417,0.0004955087788403034,0.04283667728304863,0.0018277098424732685,0.006820207461714745,0.015060223639011383,0.0017082414124161005,0.001191305578686297,0.000642270315438509,0.010415501892566681,0.0014708596281707287,0.19114336371421814,0.0009082425385713577,0.0008839159272611141,0.005538254510611296,0.00044395949225872755,0.0010299235582351685,0.0005182488821446896
73,0.20813967287540436,0.0020715217106044292,0.29703110456466675,0.0014793694717809558,0.4518229067325592,0.009675866924226284,0.1961342990398407,0.018769148737192154,0.0007859160541556776,0.006837839260697365,0.005064972210675478,0.0015119978925213218,0.00635412847623229,0.0019894009456038475,0.0012032893719151616,0.008038782514631748,0.0011933362111449242,0.0004886559909209609,0.0024225933011621237,0.0010608864249661565,0.0014991586795076728,0.0017462915275245905,0.0006176361348479986,0.000400079065002501,0.0004836450389120728,0.0003476250567473471,0.0004794057458639145,0.0004078922502230853
74,0.00361890927888453,0.0010170236928388476,0.01404704712331295,0.0007179941749200225,0.9512029886245728,0.0024321575183421373,0.0032897850032895803,0.02022577077150345,0.0003981546324212104,0.005853388924151659,0.001291989698074758,0.00043296380317769945,0.002757958136498928,0.0012168289395049214,0.001103319344110787,0.001344438991509378,0.0005799084319733083,0.0001805309730116278,0.0024816037621349096,0.0021622355561703444,0.0014714397257193923,0.0009147126693278551,0.0006724534323439002,0.00024293918977491558,0.000548837473616004,0.00020801593200303614,0.00032412330619990826,0.00030024946318008006
75,0.6452250480651855,0.011359550058841705,0.07010611891746521,0.0017241151072084904,0.3590568006038666,0.007421625312417746,0.013590394519269466,0.025556467473506927,0.0010382150067016482,0.011903294362127781,0.004627222660928965,0.0015121902106329799,0.001686730538494885,0.001411758828908205,0.0009802692802622914,0.0016276203095912933,0.0008132894872687757,0.0004143164842389524,0.002591993659734726,0.0011916664661839604,0.0016593261389061809,0.0007286404143087566,0.0008956561796367168,0.0003583283396437764,0.0011141722789034247,0.00024082693562377244,0.0005316185997799039,0.0002313901495654136
