row,neutral,excitement,joy,gratitude,approval,realization,optimism,desire,surprise,confusion,admiration,curiosity,love,annoyance,relief,disappointment,amusement,sadness,caring,fear,disapproval,pride,nervousness,disgust,embarrassment,grief,anger,remorse
50,0.04971018061041832,0.002998658223077655,0.0850130245089531,0.003377395449206233,0.06917661428451538,0.02619745582342148,0.003467072267085314,0.0012116151629015803,0.0014973996439948678,0.003572604851797223,0.24507930874824524,0.0014657157007604837,0.010248296894133091,0.01826908066868782,0.00321844476275146,0.006101531442254782,0.8168051838874817,0.0015920079313218594,0.001240788958966732,0.00040756340604275465,0.012468257918953896,0.0022288307081907988,0.00047720863949507475,0.0026001574005931616,0.002337173093110323,0.0005843432154506445,0.0020745047368109226,0.0008308197720907629
51,0.12896928191184998,0.0008549604099243879,0.0011237581493332982,0.0013810417149215937,0.007385458797216415,0.00515324342995882,0.0026270784437656403,0.0017607571789994836,0.0013123637763783336,0.0014355451567098498,0.0018407230963930488,0.0011491533368825912,0.0007776753045618534,0.5255418419837952,0.0002938050020020455,0.02292388491332531,0.003574859583750367,0.003808039939031005,0.0014462190447375178,0.0008809839491732419,0.02646707557141781,0.00047769013326615095,0.0003747236041817814,0.047006119042634964,0.004368085414171219,0.00043650888255797327,0.4047142565250397,0.0005791511503048241
52,0.1883068084716797,0.0012671364238485694,0.010447442531585693,0.0007548946887254715,0.011161713860929012,0.017873799428343773,0.00371386855840683,0.0013995629269629717,0.0010824950877577066,0.003939456306397915,0.0026856816839426756,0.0015936489216983318,0.0006972735282033682,0.22633478045463562,0.0008156450348906219,0.014879478141665459,0.6215894222259521,0.0015508381184190512,0.0014120249543339014,0.00036982435267418623,0.037648577243089676,0.0005319143529050052,0.0005214426782913506,0.009889151901006699,0.008016660809516907,0.0002699883480090648,0.01431930623948574,0.0008169342181645334
53,0.25864478945732117,0.0014419065555557609,0.001775219920091331,0.0019311374053359032,0.016002995893359184,0.010730226524174213,0.00353302457369864,0.0020567344035953283,0.00258146901614964,0.004729228559881449,0.0021260736975818872,0.0017662991303950548,0.0008476537768729031,0.05595965310931206,0.0008521666750311852,0.021678190678358078,0.0025042372290045023,0.002434351947158575,0.0019977239426225424,0.000756057386752218,0.7932857871055603,0.0003387562173884362,0.00042101964936591685,0.003690534271299839,0.001912774983793497,0.000355600961484015,0.006498325150460005,0.0006588089163415134
54,0.20228582620620728,0.004852954763919115,0.0012726790737360716,0.00015485695621464401,0.010996640659868717,0.020759329199790955,0.004468804225325584,0.003189951414242387,0.09510175883769989,0.06196661293506622,0.0024742349050939083,0.3031752109527588,0.0014206417836248875,0.27581730484962463,0.0004916220204904675,0.09429445117712021,0.0011211844393983483,0.005957695655524731,0.0013030488044023514,0.005234439857304096,0.051421523094177246,0.0002853105834219605,0.003425188362598419,0.015554727055132389,0.010686193592846394,0.001052277279086411,0.04858212172985077,0.0006927931681275368
55,0.8975622653961182,0.0027082350570708513,0.0008658877341076732,0.0007909027626737952,0.034750018268823624,0.01272066030651331,0.03502393886446953,0.003563252044841647,0.002626062836498022,0.0018185048829764128,0.0017570725176483393,0.0017591520445421338,0.00037479132879525423,0.015813129022717476,0.0004496057517826557,0.005017170682549477,0.0009514318080618978,0.0008718336466699839,0.0013481605565175414,0.0006396539974957705,0.007345603778958321,0.00034427474020048976,0.0002705343649722636,0.0007583389524370432,0.00028795149410143495,0.00020296702859923244,0.0016825805651023984,0.00017156140529550612
56,0.4712415337562561,0.0007071525324136019,0.005122353322803974,0.0031846656929701567,0.16261062026023865,0.08165470510721207,0.00950066652148962,0.006426835898309946,0.0003390851488802582,0.002565378788858652,0.0027052448131144047,0.0005303555517457426,0.0017113025533035398,0.03388575464487076,0.007526674773544073,0.07879961282014847,0.0010202431585639715,0.018051644787192345,0.006581567227840424,0.0008458831580355763,0.05100024864077568,0.002424848498776555,0.0016939080087468028,0.0023369539994746447,0.007423930335789919,0.0012962438631802797,0.0021378155797719955,0.024622276425361633
57,0.06918244808912277,0.00571912107989192,0.002171462867408991,0.001430888893082738,0.008007681928575039,0.0047760833986103535,0.006643393542617559,0.11038529872894287,0.003126179799437523,0.008297002874314785,0.0018759060185402632,0.02049202471971512,0.0038712534587830305,0.39804404973983765,0.0006069630617275834,0.08823493123054504,0.001771323848515749,0.010959112085402012,0.003057751338928938,0.0026566351298242807,0.1852821558713913,0.0005347412661649287,0.001903727650642395,0.02764325775206089,0.003173928940668702,0.001069747842848301,0.2668498754501343,0.001352915191091597
58,0.09934786707162857,0.02149662934243679,0.029064007103443146,0.0008245265344157815,0.021192727610468864,0.03031187504529953,0.008179932832717896,0.004269215278327465,0.009893410839140415,0.005908234044909477,0.008659613318741322,0.0037583475932478905,0.0024467050097882748,0.015054269693791866,0.0035005745012313128,0.005515518598258495,0.12260149419307709,0.00847887434065342,0.00489966431632638,0.7151124477386475,0.006440591998398304,0.0019056540913879871,0.05050920695066452,0.018422050401568413,0.007297815755009651,0.00265728821977973,0.004736836533993483,0.0006086938083171844
59,0.09905636310577393,0.0018165626097470522,0.002017499413341284,0.0019264741567894816,0.013477624393999577,0.057703424245119095,0.006625587586313486,0.001504123443737626,0.008743751794099808,0.8828249573707581,0.0020187601912766695,0.1441783457994461,0.003418963635340333,0.027359716594219208,0.0007124408730305731,0.025032851845026016,0.0031525450758635998,0.006462648045271635,0.002279764274135232,0.0031104895751923323,0.027958624064922333,0.000271202705334872,0.004482722841203213,0.003163927234709263,0.010127978399395943,0.0009126020013354719,0.00336610060185194,0.008552283979952335
60,0.5572163462638855,0.00041207525646314025,0.0012809912441298366,0.001550732646137476,0.054160747677087784,0.021376732736825943,0.010292754508554935,0.001435245736502111,0.0004142187535762787,0.0034369390923529863,0.0021007005125284195,0.0006643593078479171,0.0003426488256081939,0.06881354749202728,0.0015674536116421223,0.011144082061946392,0.0015123700723052025,0.002311656018719077,0.01657491736114025,0.000637648394331336,0.34395405650138855,0.0004745201440528035,0.0005517495446838439,0.0011432915925979614,0.0006758373929187655,0.0003831928188446909,0.0055647664703428745,0.00045826530549675226
61,0.028556345030665398,0.15177178382873535,0.01825089007616043,0.0010531713487580419,0.05040778964757919,0.02399694360792637,0.009574449621140957,0.00608828105032444,0.34053438901901245,0.0032675783149898052,0.18245095014572144,0.008062072098255157,0.16266021132469177,0.003739414969459176,0.0011892487527802587,0.004616142716258764,0.003299171570688486,0.0013207915471866727,0.0009591660345904529,0.002834875602275133,0.0031758558470755816,0.0023627113550901413,0.0007837624871172011,0.002037186874076724,0.0014070308534428477,0.0009069540537893772,0.001980116358026862,0.000420228170696646
62,0.12737196683883667,0.0023860319051891565,0.0024069841019809246,0.016235701739788055,0.06081153824925423,0.025938736274838448,0.006757897790521383,0.0010396101279184222,0.004051117692142725,0.00562503794208169,0.7297994494438171,0.001311954576522112,0.002096462296321988,0.020673900842666626,0.0017630786169320345,0.044042233377695084,0.0011667051585391164,0.0019391545793041587,0.0011199142318218946,0.0006481675081886351,0.18819665908813477,0.003558553522452712,0.000259928812738508,0.0029051972087472677,0.0015821951674297452,0.0006946601788513362,0.002510837512090802,0.0006979163736104965
63,0.05355018377304077,0.0038070452865213156,0.0039687734097242355,0.004885136615484953,0.08150429278612137,0.010530993342399597,0.004792696796357632,0.0008451946196146309,0.0013713077642023563,0.001491795526817441,0.9243735671043396,0.0015134160639718175,0.003704045433551073,0.0054490831680595875,0.0007483210065402091,0.004743365105241537,0.0016810682136565447,0.0011394834145903587,0.0012725384440273046,0.00031011697137728333,0.00508681358769536,0.0031118146143853664,0.00013941695215180516,0.0008361580548807979,0.0003765554865822196,0.0002961507416330278,0.0011412438470870256,0.0002719494514167309
64,0.07089557498693466,0.00395013764500618,0.003012712812051177,0.013940875418484211,0.15511366724967957,0.021231690421700478,0.010427992790937424,0.0017767372773960233,0.006964550353586674,0.011441102251410484,0.3297356367111206,0.0018867815379053354,0.004552166443318129,0.03747733682394028,0.0028326117899268866,0.0661974772810936,0.001342996023595333,0.0017288727685809135,0.001821619225665927,0.0009826321620494127,0.6978532075881958,0.003053323831409216,0.0003717740473803133,0.008592542260885239,0.0028190421871840954,0.0006974163698032498,0.003994988277554512,0.0011083510471507907
65,0.529931902885437,0.0008873093174770474,0.0012994089629501104,0.0003669017751235515,0.2877660393714905,0.04389939457178116,0.004207099322229624,0.0008280203328467906,0.000971185159869492,0.002913069911301136,0.00416061794385314,0.0007989560253918171,0.0006235624314285815,0.037357449531555176,0.0009480325970798731,0.004892395343631506,0.0014430892188102007,0.0006697365315631032,0.0013589684385806322,0.00040552005521021783,0.06745855510234833,0.0004873691068496555,0.0002820566587615758,0.0018600276671350002,0.0005376272602006793,0.00017269255477003753,0.0022715588565915823,0.00015799058019183576
66,0.0651560053229332,0.0021199428010731936,0.0010168488370254636,0.0005174332181923091,0.009118793532252312,0.009419928304851055,0.002865671645849943,0.0043857810087502,0.00475649069994688,0.024363985285162926,0.001791932387277484,0.031546205282211304,0.0015802431153133512,0.5698658227920532,0.0004785973869729787,0.13982301950454712,0.004090015310794115,0.014291294850409031,0.0015505605842918158,0.0071838609874248505,0.09481558948755264,0.0003429932985454798,0.0035055815242230892,0.4446382224559784,0.025031495839357376,0.001041875220835209,0.0868242084980011,0.0010128696449100971
67,0.2571858763694763,0.02778100036084652,0.0041472045704722404,0.000791182043030858,0.04704820364713669,0.07149314135313034,0.006554446183145046,0.0014838241040706635,0.4524655342102051,0.010225473903119564,0.009915050119161606,0.009149996563792229,0.0011951392516493797,0.021669354289770126,0.0014841315569356084,0.014734080992639065,0.002821571659296751,0.0007785440539009869,0.0004313867539167404,0.0012059296714141965,0.07652823626995087,0.0009465497569181025,0.0005900028627365828,0.0019982412923127413,0.002220926573500037,0.0005922850104980171,0.002962313359603286,0.0002802863309625536
68,0.39268288016319275,0.001528479508124292,0.0007891689892858267,0.0007203717832453549,0.005624987185001373,0.0031710772309452295,0.0022302118595689535,0.0010763643076643348,0.0047751907259225845,0.19605639576911926,0.001898889197036624,0.6012918949127197,0.0014050952158868313,0.007822143845260143,0.00011616964911809191,0.0018309392035007477,0.001584731973707676,0.0010465322993695736,0.001436491496860981,0.0007514627650380135,0.0035095415078103542,4.323929897509515e-05,0.0003603778313845396,0.0008102591964416206,0.0005115667008794844,0.00023119212710298598,0.002247898606583476,0.00037335738306865096
69,0.5368059873580933,0.0005994393141008914,0.000352853792719543,0.0003238375938963145,0.04088057950139046,0.015891874209046364,0.0033071483485400677,0.001160995103418827,0.0023822858929634094,0.07455442100763321,0.0012591819977387786,0.05135941132903099,0.0004723537131212652,0.10615947842597961,0.00024048965133260936,0.01839081570506096,0.001010529464110732,0.0015417287359014153,0.0012298580259084702,0.0008147509070113301,0.24672889709472656,0.00012696153135038912,0.0004589034942910075,0.008178133517503738,0.00251166895031929,0.00031184247927740216,0.008811629377305508,0.00040187392733059824
70,0.6511556506156921,0.0006275058840401471,0.0014407315757125616,0.001034314977005124,0.01831677183508873,0.013692459091544151,0.0023271036334335804,0.0010300586000084877,0.0007413614075630903,0.0035006811376661062,0.0005988508346490562,0.0014922332484275103,0.0002655658172443509,0.36514708399772644,0.0005983918090350926,0.010964835062623024,0.00408299220725894,0.001978481188416481,0.0032431879080832005,0.0005033010384067893,0.04343808814883232,0.00042978819692507386,0.0004703451122622937,0.0053198751993477345,0.002959867939352989,0.0003206316032446921,0.037950895726680756,0.00046705995919182897
71,0.3566910922527313,0.0004161135002505034,0.001097000204026699,0.0012785352300852537,0.04181992635130882,0.10907690227031708,0.006602147594094276,0.001569462358020246,0.0010645213769748807,0.004225744400173426,0.001029381644912064,0.0005431416211649776,0.0006733647314831614,0.2516319453716278,0.0021301847882568836,0.19211480021476746,0.0018754310440272093,0.01444268599152565,0.0020358706824481487,0.0011823700042441487,0.21075405180454254,0.0008496280643157661,0.0016198016237467527,0.00923741515725851,0.017071101814508438,0.000941119622439146,0.009165715426206589,0.005559973884373903
72,0.7963314652442932,0.0004962000530213118,0.000650649715680629,0.0005986459436826408,0.04058461636304855,0.01921689696609974,0.003998492378741503,0.0009431716171093285,0.0006263102986849844,0.002335313707590103,0.0020532452035695314,0.0005671053659170866,0.00039679056499153376,0.030840009450912476,0.0005083374562673271,0.007003944367170334,0.0010370322270318866,0.0011156352702528238,0.0019153484608978033,0.0005869729211553931,0.20978854596614838,0.0002790100406855345,0.0002735205343924463,0.0015062747988849878,0.0006506242789328098,0.0002250609250040725,0.0029178455006331205,0.0003017387934960425
73,0.08092621713876724,0.004105616360902786,0.004346048925071955,0.0018188554095104337,0.01876244880259037,0.0151738990098238,0.020503181964159012,0.006299834698438644,0.0036539810243993998,0.006350625306367874,0.005704002920538187,0.0029793225694447756,0.002150224754586816,0.011812897399067879,0.0021597358863800764,0.009979654103517532,0.0035187590401619673,0.016175007447600365,0.012809968553483486,0.8277642726898193,0.009671490639448166,0.0010502026416361332,0.0538376159965992,0.008269622921943665,0.0028663913253694773,0.0027109021320939064,0.005358676426112652,0.0012265566037967801
74,0.9680421352386475,0.0020689740777015686,0.0018999739550054073,0.0006706981221213937,0.01790420152246952,0.0077750422060489655,0.002430164720863104,0.0011408155551180243,0.0009659749921411276,0.0030883322469890118,0.0031604475807398558,0.001948969904333353,0.0015258772764354944,0.0053654080256819725,0.00035088168806396425,0.0030624603386968374,0.002819316927343607,0.0023054706398397684,0.0010181269608438015,0.001306998310610652,0.0029199004638940096,0.000325487635564059,0.0003632266307249665,0.001944365561939776,0.000609960057772696,0.0004249186022207141,0.0019373086979612708,0.0003223495150450617
75,0.9401207566261292,0.0043741739355027676,0.002741503529250622,0.000831553537864238,0.037083812057971954,0.008803112432360649,0.002454350469633937,0.0013830404495820403,0.0008512134663760662,0.0015078354626893997,0.0034887350630015135,0.0010905800154432654,0.0006340015679597855,0.006505782715976238,0.0006172485882416368,0.002190541010349989,0.0013749413192272186,0.0010069741401821375,0.0009412343497388065,0.0007545027765445411,0.0020770381670445204,0.000499729358125478,0.0003063184267375618,0.000983583857305348,0.00036431659827940166,0.00021177547750994563,0.0011791352881118655,0.00020618857524823397
