row,confusion,neutral,approval,disapproval,realization,curiosity,annoyance,optimism,disappointment,joy,caring,desire,anger,nervousness,relief,excitement,admiration,surprise,sadness,fear,disgust,love,embarrassment,amusement,gratitude,remorse,pride,grief
14770,0.0013232253259047866,0.9381347894668579,0.021096816286444664,0.008809905499219894,0.012072521261870861,0.0008091357885859907,0.02326478250324726,0.0027775021735578775,0.009746854193508625,0.0014640542212873697,0.0021161765325814486,0.0007902969955466688,0.0042183613404631615,0.0005519773112609982,0.00047689693747088313,0.0006059362203814089,0.00142704788595438,0.0005004078848287463,0.006986743770539761,0.0013890080153942108,0.0021933759562671185,0.0004947838606312871,0.0009032415691763163,0.0031740327831357718,0.0003343378775753081,0.0003879754804074764,0.0003057710418943316,0.0006125724175944924
14771,0.0031698821112513542,0.2970716655254364,0.010226482525467873,0.0036382193211466074,0.0077898805029690266,0.004367426037788391,0.006326574832201004,0.0033348603174090385,0.028307294473052025,0.011515560559928417,0.006514378357678652,0.01626809500157833,0.005981585942208767,0.002117772353813052,0.0010483937803655863,0.0036853100173175335,0.01163951400667429,0.003781478386372328,0.20087528228759766,0.0035807329695671797,0.0044427658431231976,0.7097821235656738,0.0015127330552786589,0.0056127822026610374,0.0008609351352788508,0.003487097332254052,0.0006481881719082594,0.0076671806164085865
14772,0.002896333346143365,0.2180132418870926,0.0427878275513649,0.08173829317092896,0.016875755041837692,0.0009366084705106914,0.10563426464796066,0.002187100239098072,0.06932198256254196,0.0013345724437385798,0.0010394492419436574,0.00280881323851645,0.018465548753738403,0.0006875962135381997,0.0006085652858018875,0.0017904754495248199,0.022638604044914246,0.0020354706794023514,0.0068468572571873665,0.004896022845059633,0.36672869324684143,0.1156826764345169,0.012557845562696457,0.0035184109583497047,0.0008030345779843628,0.0012980655301362276,0.0009190600831061602,0.0006941337487660348
14773,0.0013437899760901928,0.45916497707366943,0.08889628946781158,0.013145126402378082,0.03244136646389961,0.0005396311171352863,0.013615352101624012,0.004990976303815842,0.0858461782336235,0.009931353852152824,0.005418903660029173,0.005852109752595425,0.002945375395938754,0.0013194807106629014,0.0034124820958822966,0.0013819659361615777,0.009238619357347488,0.0006019951542839408,0.12546299397945404,0.001051062485203147,0.00379969016648829,0.10550009459257126,0.005039280746132135,0.0024783434346318245,0.0009713891777209938,0.056959427893161774,0.0016635654028505087,0.003568497486412525
14774,0.0011390818981453776,0.8151565194129944,0.1458873450756073,0.007145558949559927,0.022238565608859062,0.0005481084808707237,0.005863047670572996,0.06201723590493202,0.003289978951215744,0.0011915086070075631,0.018122829496860504,0.0026642961893230677,0.0009510520612820983,0.0005191439995542169,0.0021878164261579514,0.0007839903119020164,0.002537263324484229,0.0003972225822508335,0.00211323332041502,0.0011454974301159382,0.0008693785057403147,0.0007507774280384183,0.00041282447637058794,0.0009710948797874153,0.0026356568560004234,0.0007906653336249292,0.0008213118999265134,0.0004517638881225139
14775,0.045989446341991425,0.5808307528495789,0.30311089754104614,0.06217755749821663,0.06676025688648224,0.0023337143938988447,0.0073669347912073135,0.007547901477664709,0.004815599415451288,0.000912854156922549,0.0012804503785446286,0.0012870969949290156,0.0010912539437413216,0.00034081999910995364,0.000788086443208158,0.0005485592409968376,0.004775675479322672,0.0010029590921476483,0.0008331298595294356,0.0005628447979688644,0.0018218628829345107,0.002501258859410882,0.00044546506251208484,0.0008088127360679209,0.0009515705169178545,0.0004452888679224998,0.0003778442624025047,0.000207374308956787
14776,0.000802095455583185,0.8892689943313599,0.10473261028528214,0.0025462359189987183,0.017860788851976395,0.0005860566743649542,0.0038081957027316093,0.00363603001460433,0.0036062817089259624,0.0019754779059439898,0.0038251779042184353,0.0010784345213323832,0.0009510951349511743,0.00027695446624420583,0.0010648323222994804,0.0013946306426078081,0.016495035961270332,0.0005439866217784584,0.002324616303667426,0.0006736519862897694,0.000959969125688076,0.003359386930242181,0.0003550085239112377,0.000664781779050827,0.002029170049354434,0.0005552086513489485,0.0007982943207025528,0.00046398298582062125
14777,0.0005890886532142758,0.7056864500045776,0.025013795122504234,0.006312252953648567,0.013615916483104229,0.0005293036228977144,0.10595526546239853,0.0015335659263655543,0.017834065482020378,0.0018898282432928681,0.001797677599824965,0.0015997407026588917,0.04479873180389404,0.0011875552590936422,0.0009028104250319302,0.0009673149907030165,0.0010496395407244563,0.0008021260146051645,0.027408331632614136,0.005473882891237736,0.018368812277913094,0.0005944831063970923,0.0034234763588756323,0.0024299072101712227,0.00032000982901081443,0.0005913923378102481,0.0007141168462112546,0.0012745630228891969
14778,0.001398166874423623,0.936759889125824,0.021037155762314796,0.019253995269536972,0.008576524443924427,0.0006706211133860052,0.029088852927088737,0.0021254546009004116,0.004848445765674114,0.000639572273939848,0.0014121070271357894,0.0006850547506473958,0.005732260178774595,0.00022083974909037352,0.0002454553614370525,0.0005690776742994785,0.0012944259215146303,0.00046774782822467387,0.0014494515489786863,0.0006944285705685616,0.0024482824373990297,0.00048803200479596853,0.0007519341306760907,0.0011406715493649244,0.0004906118265353143,0.00026008771965280175,0.00021518194989766926,0.00024428823962807655
14779,0.0011949302861467004,0.9214367270469666,0.06086006760597229,0.01717093028128147,0.015594623982906342,0.0004933246527798474,0.009816081263124943,0.002701232675462961,0.0037706135772168636,0.0015263691311702132,0.003054090542718768,0.0005707493983209133,0.0020363174844533205,0.0002803937532007694,0.0007990854792296886,0.0006104102358222008,0.0017876431811600924,0.00035123160341754556,0.0021501837763935328,0.0006270990124903619,0.001103846589103341,0.0008059008396230638,0.0005353555316105485,0.0011495195794850588,0.000944574479945004,0.00047497492050752044,0.0003935969725716859,0.0003320716496091336
14780,0.0023608531337231398,0.5623258948326111,0.42420655488967896,0.01682375557720661,0.09776196628808975,0.00047444936353713274,0.010086853057146072,0.020521333441138268,0.0038468739949166775,0.0024736325722187757,0.01888827420771122,0.0029281028546392918,0.0009854546515271068,0.0008198164869099855,0.00491247046738863,0.0012049099896103144,0.008867179974913597,0.0004901644424535334,0.0014605381293222308,0.0008867392898537219,0.000985647551715374,0.00204116920940578,0.0007026155362837017,0.0005912238266319036,0.00204356387257576,0.0006239063222892582,0.0025083476211875677,0.0004896297468803823
14781,0.0005317217437550426,0.6443896293640137,0.056258175522089005,0.0028805029578506947,0.004451544489711523,0.0006836678367108107,0.0065057300962507725,0.005292821675539017,0.0017474571941420436,0.005796271841973066,0.015327872708439827,0.0031504416838288307,0.005918973125517368,0.0002508136967662722,0.0011103854048997164,0.007602083962410688,0.11735031753778458,0.0013779845321550965,0.0012243627570569515,0.001456838333979249,0.0019649083260446787,0.14192825555801392,0.00046695643686689436,0.0008447112049907446,0.008041821420192719,0.000515529012773186,0.00386078585870564,0.0006780482945032418
14782,0.002664612838998437,0.9700998663902283,0.010044248774647713,0.002842055633664131,0.005301044788211584,0.0017911700997501612,0.007242662366479635,0.002214079489931464,0.003216796088963747,0.0025104638189077377,0.0015608163084834814,0.0012618995970115066,0.003950148820877075,0.0005762634100392461,0.00038666193722747266,0.002663010498508811,0.0032605319283902645,0.0013032660353928804,0.0030495754908770323,0.002835080260410905,0.002518081571906805,0.001157653983682394,0.0008762304205447435,0.0036874955985695124,0.0009816170204430819,0.0004568865115288645,0.00043615829781629145,0.0006338529638014734
14783,0.03522540256381035,0.13390569388866425,0.14828002452850342,0.04401147738099098,0.04699641093611717,0.023915691301226616,0.11017762869596481,0.0028532829601317644,0.10926102846860886,0.006416686344891787,0.0017245362978428602,0.0016299798153340816,0.012262608855962753,0.0018903770251199603,0.0011707614175975323,0.0020143622532486916,0.030428051948547363,0.003341478994116187,0.008917631581425667,0.001374852261506021,0.010349766351282597,0.18821245431900024,0.007585941813886166,0.0029497870709747076,0.00019111140863969922,0.0020030797459185123,0.0009717367356643081,0.0010714265517890453
14784,0.008180455304682255,0.010019197128713131,0.03687684237957001,0.03509959205985069,0.006971400231122971,0.00222075660713017,0.006370114162564278,0.0065480186603963375,0.009824882261455059,0.011091766878962517,0.00235054106451571,0.0022176767233759165,0.004280008375644684,0.00034119124757125974,0.0007418706081807613,0.004265821538865566,0.7549055218696594,0.0030863569118082523,0.0028285901062190533,0.0007701768772676587,0.0028465809300541878,0.7577665448188782,0.0007945706020109355,0.003243308048695326,0.007524594664573669,0.0011353834997862577,0.0017006107373163104,0.0005261001060716808
14785,0.002145655220374465,0.9534202218055725,0.028473978862166405,0.0037576709873974323,0.01714470051229,0.0009819972328841686,0.005625525955110788,0.0025466708466410637,0.0028078944887965918,0.0018311833264306188,0.000978929572738707,0.0008560367859899998,0.00119580770842731,0.00030353746842592955,0.0004888162948191166,0.001452001859433949,0.002793706953525543,0.0008612776291556656,0.0017224245239049196,0.000981974764727056,0.0016582870157435536,0.0010151361348107457,0.0006297117797657847,0.002747331978753209,0.0008148576016537845,0.0003722100518643856,0.00040837956476025283,0.00035819903132505715
14786,0.011374431662261486,0.6715376377105713,0.108426533639431,0.160659059882164,0.061791811138391495,0.0010513379238545895,0.013317018747329712,0.011027113534510136,0.03321431204676628,0.0018543086480349302,0.0026758613530546427,0.0014057637890800834,0.0008552969666197896,0.0010990147711709142,0.002695169998332858,0.000634153257124126,0.0020041000097990036,0.0011418957728892565,0.004549369215965271,0.001027443679049611,0.0010833591222763062,0.0007374646957032382,0.000978441908955574,0.0008019594242796302,0.0011787080438807607,0.0009138270397670567,0.0004794711130671203,0.0004744884790852666
14787,0.0006622362416237593,0.8707488179206848,0.07594101876020432,0.0035716593265533447,0.04299846291542053,0.00031085847876966,0.0120560796931386,0.004235193599015474,0.00563648110255599,0.0013941301731392741,0.0009567888337187469,0.0013512540608644485,0.0010694192023947835,0.00044350497773848474,0.0010475103044882417,0.0013783645117655396,0.006087548099458218,0.0007460318156518042,0.0025754927191883326,0.0016774110263213515,0.004418753553181887,0.0010040011256933212,0.0012523350305855274,0.0015784400748088956,0.0009011006914079189,0.0004274478415027261,0.0011155289830639958,0.00040940605686046183
14788,0.0014775292947888374,0.08362826704978943,0.038493458181619644,0.003447237191721797,0.0050546047277748585,0.0013946671970188618,0.005533904768526554,0.0039332956075668335,0.0033184781204909086,0.029738774523139,0.003204028820618987,0.003966872114688158,0.004027978051453829,0.0009051506640389562,0.0007161552202887833,0.027340851724147797,0.030045952647924423,0.002911499934270978,0.002562338951975107,0.0026162646245211363,0.0018553363624960184,0.8561890125274658,0.00046200802898965776,0.0016377385472878814,0.000770311220549047,0.00042693145223893225,0.0010065813548862934,0.0004461483913473785
14789,0.006090815644711256,0.9193124175071716,0.03278254345059395,0.014802094548940659,0.023235749453306198,0.0019495877204462886,0.022502476349473,0.0058232382871210575,0.006147058214992285,0.0007163258851505816,0.0007078106282278895,0.0009080756572075188,0.001594813889823854,0.0002726348175201565,0.0003753868513740599,0.0010304644238203764,0.0017719899769872427,0.0017531301127746701,0.0009838939877226949,0.0006504856864921749,0.0026544807478785515,0.000533127982635051,0.0009256561170332134,0.002089924644678831,0.0004271828511264175,0.00026350474217906594,0.0003140332119073719,0.0002281252818647772
14790,0.004152937326580286,0.038323696702718735,0.037121038883924484,0.007183268666267395,0.03220069780945778,0.0029280860908329487,0.0066575659438967705,0.0025160391815006733,0.058138854801654816,0.07467421889305115,0.0024661945644766092,0.0020491271279752254,0.002777918241918087,0.00305539439432323,0.0038791093975305557,0.015278271399438381,0.27498409152030945,0.024431055411696434,0.08554883301258087,0.0028518494218587875,0.002560485852882266,0.6923370957374573,0.002751530148088932,0.010135792195796967,0.0009958825539797544,0.002447043778374791,0.0034655090421438217,0.005680264439433813
14791,0.0013935015304014087,0.4403039216995239,0.23118329048156738,0.005561168305575848,0.038950394839048386,0.0006751218461431563,0.0028856201097369194,0.011579867452383041,0.005130284000188112,0.0021522175520658493,0.02964366227388382,0.0036444056313484907,0.0008765339734964073,0.0005988930352032185,0.0026599662378430367,0.0011664656922221184,0.27553892135620117,0.0006007441552355886,0.007246914319694042,0.0015468193450942636,0.0009741505491547287,0.020927706733345985,0.0004547210119199008,0.00047270007780753076,0.004623161628842354,0.0015602769562974572,0.003848414635285735,0.001536098076030612
14792,0.008982457220554352,0.08689257502555847,0.024842577055096626,0.07161172479391098,0.005527859088033438,0.014649963937699795,0.25649407505989075,0.009480209089815617,0.006771399173885584,0.001593172550201416,0.06513254344463348,0.0024133322294801474,0.6954714059829712,0.0015373132191598415,0.0005901367403566837,0.0016919730696827173,0.005328278988599777,0.0011259302264079452,0.0066156527027487755,0.005737562198191881,0.022010214626789093,0.0027825413271784782,0.002723180688917637,0.0013445088407024741,0.001267045852728188,0.0013662173878401518,0.0009707826538942754,0.0012202075449749827
14793,0.0009786008158698678,0.3424857556819916,0.0929236188530922,0.0021150964312255383,0.010484973900020123,0.0007290341891348362,0.0025263424031436443,0.0037978983018547297,0.002932082861661911,0.01576254516839981,0.009074402041733265,0.0033484704326838255,0.0014991486677899957,0.0004082123632542789,0.00144650274887681,0.004873763769865036,0.016221117228269577,0.0010162799153476954,0.0041042594239115715,0.0007151717436499894,0.0012936944840475917,0.6413687467575073,0.0006683178362436593,0.0019745107274502516,0.0037537976168096066,0.0023144742008298635,0.0012639409396797419,0.0007704888703301549
14794,0.002799099078401923,0.3254513144493103,0.14944803714752197,0.004917757585644722,0.01766935922205448,0.001155681675300002,0.004692947957664728,0.0020917183719575405,0.0052819629199802876,0.007747211493551731,0.0016818693839013577,0.0020935465581715107,0.0015630332054570317,0.00052850809879601,0.0008474962669424713,0.003104659030213952,0.02013861946761608,0.0009552912670187652,0.0038733428809791803,0.0018050255021080375,0.005220430437475443,0.5355019569396973,0.0011580128921195865,0.002906526206061244,0.0004292010853532702,0.001024729572236538,0.0007113228202797472,0.0005042078555561602
14795,0.017848962917923927,0.5728598833084106,0.014869019389152527,0.044167064130306244,0.012694085948169231,0.02022721990942955,0.4142599403858185,0.003182588145136833,0.04654809832572937,0.0004682082508224994,0.0010072019649669528,0.0011327675310894847,0.03304266557097435,0.0005602385499514639,0.00022839363373350352,0.00056434515863657,0.00106988032348454,0.002787030301988125,0.0025090135168284178,0.0006591407582163811,0.00859643891453743,0.0002396318013779819,0.003214381169527769,0.002416671486571431,0.00026544052525423467,0.00030406375299207866,0.00020443808170966804,0.0004158343654125929
14796,0.001895369729027152,0.10561572760343552,0.020672457292675972,0.00454371515661478,0.04610016196966171,0.000932983064558357,0.01249029953032732,0.0026700724847614765,0.00421933876350522,0.09927399456501007,0.001039527473039925,0.001252585556358099,0.0016613906482234597,0.0011164682218804955,0.0029503172263503075,0.004088044632226229,0.00422581285238266,0.0025368977803736925,0.0040511139668524265,0.0014988932525739074,0.0037427134811878204,0.0030110462103039026,0.005552212242037058,0.7876346111297607,0.0013903731014579535,0.0012037210399284959,0.0009407883044332266,0.000662360223941505
14797,0.0013473199214786291,0.3223508596420288,0.07027073949575424,0.0015343036502599716,0.00590421911329031,0.0018736787606030703,0.004433678928762674,0.0014719364698976278,0.0009497947758063674,0.007668337784707546,0.0012427546316757798,0.0005589736392721534,0.001466394867748022,8.880891255103052e-05,0.0008025018032640219,0.00844715628772974,0.37367910146713257,0.001445653149858117,0.0005993339000269771,0.0003072089748457074,0.0010000593028962612,0.0054816268384456635,0.00026354746660217643,0.0011548124020919204,0.02813371829688549,0.00014032507897354662,0.0032352895941585302,0.00026919489027932286
14798,0.0010649606119841337,0.42966458201408386,0.15056999027729034,0.005627198610454798,0.011862725019454956,0.0006406466127373278,0.004688668996095657,0.008830052800476551,0.0029048132710158825,0.0045504034496843815,0.0022126168478280306,0.0025479185860604048,0.0011130397906526923,0.00016327528282999992,0.0007295582327060401,0.0059252833016216755,0.20708104968070984,0.0013342235470190644,0.0008206316852010787,0.0004991856403648853,0.0011104922741651535,0.13826821744441986,0.0002846020506694913,0.0007701163413003087,0.0006467596394941211,0.0001980091183213517,0.0021048327907919884,0.0002503783907741308
14799,0.001987673109397292,0.17808234691619873,0.008065294474363327,0.030775906518101692,0.007886050269007683,0.0012181572383269668,0.4633125960826874,0.0027506574988365173,0.023262035101652145,0.0013920943019911647,0.0021410109475255013,0.0006799816037528217,0.4343944191932678,0.00037589986459352076,0.0004578685911837965,0.0009046083432622254,0.004675152245908976,0.0019317552214488387,0.0029620188288390636,0.0008352084551006556,0.012639365158975124,0.000399868207750842,0.005697821266949177,0.0016986705595627427,0.002830347279086709,0.0009699117508716881,0.0011106842430308461,0.0005974959349259734
14800,0.0014096111990511417,0.10689231753349304,0.04346282407641411,0.0016374523984268308,0.013639836572110653,0.0010978130158036947,0.003552220296114683,0.005881353281438351,0.001770930946804583,0.1423337608575821,0.0020917521324008703,0.0018469960195943713,0.0014382003573700786,0.0005683410563506186,0.0013191993348300457,0.01190549973398447,0.03649430349469185,0.0018592904089018703,0.001883379416540265,0.0008838526555337012,0.001061122864484787,0.4655900299549103,0.000785436131991446,0.33437836170196533,0.0008773729205131531,0.0006538199377246201,0.0010979337384924293,0.00043589287088252604
14801,0.0017546177841722965,0.7769275307655334,0.0120015200227499,0.0025487099774181843,0.008068651892244816,0.0021357384975999594,0.06930812448263168,0.002437331946566701,0.0026119817048311234,0.006657497026026249,0.0009635891183279455,0.0011960924603044987,0.054798901081085205,0.000543178350199014,0.0005577652482315898,0.005732596851885319,0.001435669488273561,0.003136655781418085,0.0013200928224250674,0.002477281494066119,0.0036333326715976,0.0003919829032383859,0.0016913078725337982,0.020553963258862495,0.0002882877306547016,0.0002187693607993424,0.0006763770361430943,0.00042742601362988353
14802,0.0017261269968003035,0.6964624524116516,0.16661211848258972,0.0022582202218472958,0.15944702923297882,0.0007222807034850121,0.011806119233369827,0.005573438946157694,0.0033616372384130955,0.0033390913158655167,0.0009022218291647732,0.0010891316924244165,0.0009026108891703188,0.0004384417843539268,0.001618515932932496,0.0024358914233744144,0.012309826910495758,0.002134188311174512,0.0008476880611851811,0.0007039130432531238,0.0017557322280481458,0.0014923212584108114,0.0008575255633331835,0.006952573545277119,0.0012470179935917258,0.0002971678040921688,0.0016210497124120593,0.0003516513970680535
14803,0.00264082127250731,0.9004514217376709,0.0649997889995575,0.005276248790323734,0.05891841650009155,0.0010637580417096615,0.004062939900904894,0.005049209576100111,0.0060255094431340694,0.0021414204966276884,0.001440890016965568,0.001283874618820846,0.0005882282857783139,0.0006551091792061925,0.0013507998082786798,0.0010184835409745574,0.0021113629918545485,0.0010394204873591661,0.00637782970443368,0.0011148331686854362,0.001376379863359034,0.0010200075339525938,0.0008906283765099943,0.002235664986073971,0.0009802202694118023,0.0008384550455957651,0.0005060632829554379,0.0007505667745135725
14804,0.0017035696655511856,0.9624187350273132,0.00987193826586008,0.0016910204431042075,0.004825410433113575,0.002131500979885459,0.008075314573943615,0.0025491369888186455,0.003863581921905279,0.004970286972820759,0.0021073329262435436,0.002663039369508624,0.0029948956798762083,0.0006259182118810713,0.0006440675933845341,0.004149726126343012,0.0033172385301440954,0.0015287073329091072,0.004645608365535736,0.0023188188206404448,0.004075116012245417,0.0015872493386268616,0.0012743851402774453,0.0068616196513175964,0.0008063878631219268,0.0006930058007128537,0.0006952019757591188,0.0008533439831808209
14805,0.002433786867186427,0.9525853991508484,0.007588895969092846,0.004138350021094084,0.007587826810777187,0.001810743473470211,0.0194941945374012,0.001904797158204019,0.011520137079060078,0.001338865957222879,0.0024798091035336256,0.0012433720985427499,0.005774001590907574,0.00109981803689152,0.000468920188723132,0.0008279454195871949,0.0016023971838876605,0.0009463094174861908,0.018022356554865837,0.002374676987528801,0.0032555984798818827,0.000598498503677547,0.001478979829698801,0.0026368831750005484,0.00039742939407005906,0.0008320060442201793,0.0002883094421122223,0.0012415378587320447
14806,0.0033152021933346987,0.11507746577262878,0.005130361765623093,0.01383007038384676,0.002908257069066167,0.0038752141408622265,0.16744230687618256,0.0019392281537875533,0.005965231917798519,0.0024602015037089586,0.0022175447084009647,0.0010377289727330208,0.7612773776054382,0.00035671889781951904,0.00023916021746117622,0.0016615891363471746,0.004893437493592501,0.0020605861209332943,0.003917689900845289,0.0012412830255925655,0.015108580701053143,0.0024873719085007906,0.0018310316372662783,0.0038818169850856066,0.0015402635326609015,0.0005875953356735408,0.0005072145722806454,0.0006358132814057171
14807,0.04010993242263794,0.8554606437683105,0.03352179750800133,0.0015326929278671741,0.011097145266830921,0.0953461080789566,0.003917913418263197,0.00304656894877553,0.0016116650076583028,0.0034025204367935658,0.001245742430910468,0.0011880355887115002,0.0011326952371746302,0.0005401323433034122,0.0004501909133978188,0.00764379370957613,0.004562619142234325,0.00754815898835659,0.0011183284223079681,0.001082665752619505,0.0010112103773280978,0.004369738511741161,0.0006388153415173292,0.0035071943420916796,0.00030569059890694916,0.00042559864232316613,0.00023897149367257953,0.00034209134173579514
14808,0.003970851190388203,0.7975763082504272,0.1546960175037384,0.01156182773411274,0.059533510357141495,0.0007264397572726011,0.011326897889375687,0.007037016097456217,0.007937198504805565,0.0021845221053808928,0.00048270271508954465,0.0009558325400575995,0.0006535078282468021,0.00024690685677342117,0.0009892408270388842,0.001104482333175838,0.007157446350902319,0.0008462995174340904,0.0008247131481766701,0.0003691582824103534,0.002151188673451543,0.001962990267202258,0.0007641161791980267,0.0030773382168263197,0.0008352964068762958,0.000283153000054881,0.0006602249923162162,0.00020826520631089807
14809,0.001856065820902586,0.9604913592338562,0.02025534212589264,0.0029032337479293346,0.006272508762776852,0.0013255808735266328,0.00951947271823883,0.0028358353301882744,0.002372916555032134,0.0009390111663378775,0.0013905062805861235,0.0013665161095559597,0.0023000009823590517,0.00017749193648342043,0.0002353769523324445,0.00109883735422045,0.0024999743327498436,0.0004323214234318584,0.0010879122419282794,0.0005570575594902039,0.0015250941505655646,0.0010492081055417657,0.0003978097520302981,0.0017901831306517124,0.0007410364923998713,0.0002553967060521245,0.00022686115698888898,0.00022150867152959108
14810,0.0031541395001113415,0.9468128085136414,0.028653081506490707,0.003021492389962077,0.01661527343094349,0.0018321885727345943,0.010914057493209839,0.0069983117282390594,0.004089056048542261,0.0013813633704558015,0.0009938485454767942,0.002043666085228324,0.001642822753638029,0.0004909640410915017,0.000404938095016405,0.0018980578752234578,0.0016139231156557798,0.0012784340651705861,0.001978403888642788,0.0014270588289946318,0.0015413351356983185,0.0006314720958471298,0.0005076883244328201,0.002184151206165552,0.0002630330855026841,0.0002155230031348765,0.00033342273673042655,0.00031205275445245206
14811,0.027361486107110977,0.8626702427864075,0.012194632552564144,0.0011213687248528004,0.004744420759379864,0.09969508647918701,0.004789749626070261,0.0020757962483912706,0.001245716237463057,0.0031148202251642942,0.0007551048183813691,0.0011181676527485251,0.0018113590776920319,0.0005063918652012944,0.0002966415777336806,0.014689202420413494,0.003625274868682027,0.010566390119493008,0.0007392551633529365,0.0012637026375159621,0.0011630157241597772,0.001646988675929606,0.0006547365337610245,0.005012995097786188,0.00048820674419403076,0.0002381753729423508,0.00021008349722251296,0.00028024811763316393
14812,0.0007832420524209738,0.0790596529841423,0.04864194989204407,0.001837719464674592,0.004774868953973055,0.0010701688006520271,0.002348537091165781,0.0036591875832527876,0.001256622839719057,0.01286257989704609,0.0020896848291158676,0.0008155198884196579,0.0009281438542529941,0.00013664906146004796,0.0010664769215509295,0.015319772064685822,0.8616124391555786,0.0017422073287889361,0.0009814201621338725,0.000416335096815601,0.00040884132613427937,0.006346056237816811,0.0002158329007215798,0.0010058782063424587,0.011526835151016712,0.00021167796512600034,0.006497256923466921,0.00034750427585095167
14813,0.10406211763620377,0.26323628425598145,0.27231666445732117,0.013028734363615513,0.20466265082359314,0.0024364590644836426,0.004317964892834425,0.0697212666273117,0.009693674743175507,0.002279202453792095,0.001542614190839231,0.005881227552890778,0.0008583086892031133,0.0010967525886371732,0.0012661796063184738,0.0015618028119206429,0.016775859519839287,0.002241534413769841,0.0013863279018551111,0.0015335703501477838,0.0029330754186958075,0.03382448852062225,0.0013253733050078154,0.0029099693056195974,0.0028274257201701403,0.0016865539364516735,0.001135210506618023,0.0004322899039834738
14814,0.0024525064509361982,0.01695159263908863,0.09966104477643967,0.0029270241502672434,0.013287740759551525,0.001555184950120747,0.0026363690849393606,0.007439180742949247,0.002774435793980956,0.08669811487197876,0.002137759467586875,0.004587226547300816,0.0013854053104296327,0.00039660619222559035,0.0016928246477618814,0.016756044700741768,0.7593908905982971,0.0024840128608047962,0.0015698120696470141,0.000612120667938143,0.0007772186072543263,0.5567171573638916,0.0004240193229634315,0.003468441776931286,0.002906797220930457,0.00047651882050558925,0.004919792525470257,0.0004516618209891021
14815,0.003782897489145398,0.05380655825138092,0.11367402970790863,0.011039700359106064,0.010684464126825333,0.003164385911077261,0.005859299562871456,0.01448576059192419,0.005355830304324627,0.0010690097697079182,0.0023061223328113556,0.0021100512240082026,0.0011449188459664583,0.00015893160889390856,0.0007363022305071354,0.002392397727817297,0.90133136510849,0.0015151499537751079,0.001270460314117372,0.00045177957508713007,0.001150381052866578,0.0014499567914754152,0.0003725687856785953,0.000641719379927963,0.024545930325984955,0.000515863997861743,0.002489126054570079,0.0003058964211959392
14816,0.0025688244495540857,0.35555964708328247,0.01175771839916706,0.14503170549869537,0.02204316295683384,0.0009477075072936714,0.09623321145772934,0.0032352819107472897,0.5302097201347351,0.0015793540515005589,0.001306731952354312,0.001822776161134243,0.004468462895601988,0.0015531390672549605,0.0014708484522998333,0.0007676309905946255,0.0022547568660229445,0.0013108485145494342,0.041228633373975754,0.000942835642490536,0.006048186682164669,0.0018861907301470637,0.008308463729918003,0.001322072697803378,0.0012062817113474011,0.005741559434682131,0.0005634736153297126,0.0012978696031495929
14817,0.00612297561019659,0.7703449130058289,0.0639273151755333,0.08910570293664932,0.06990466266870499,0.0005719384062103927,0.007269908208400011,0.011241624131798744,0.01710912585258484,0.0013138714712113142,0.0016271098284050822,0.002412087982520461,0.0007416853914037347,0.0004976181662641466,0.0014689525123685598,0.0005625192425213754,0.0016098866472020745,0.0009596262243576348,0.003148880321532488,0.0006515855202451348,0.0009682429954409599,0.0006740228272974491,0.0008494904614053667,0.0007767591741867363,0.0015284322435036302,0.0010532786836847663,0.0005161300650797784,0.00043722623377107084
14818,0.05216468498110771,0.7855703234672546,0.10776343196630478,0.006225530058145523,0.08805499970912933,0.0043570357374846935,0.003658243687823415,0.0055690850131213665,0.0024927728809416294,0.0011332585709169507,0.000647944223601371,0.0008227049838751554,0.0006752495537512004,0.0004376326105557382,0.000510436191689223,0.0010635533835738897,0.004220835864543915,0.0017426301492378116,0.0010667787864804268,0.0009637498296797276,0.0013908923137933016,0.0016678093234077096,0.0005884366109967232,0.0014821040676906705,0.0009661102085374296,0.00045782080269418657,0.00035331715480424464,0.00027066978509537876
14819,0.003542012069374323,0.018859753385186195,0.05828853324055672,0.0036591370590031147,0.008023940958082676,0.005708443000912666,0.005416483618319035,0.010719774290919304,0.0031298480462282896,0.058573395013809204,0.004036628175526857,0.006679331883788109,0.002522597322240472,0.0006201178766787052,0.0008997541735880077,0.00496981805190444,0.0362730510532856,0.0015059730503708124,0.0043712034821510315,0.0006411936483345926,0.0016506094252690673,0.8031694889068604,0.0008732674177736044,0.6197314262390137,0.0015755899948999286,0.0016309928614646196,0.00039381635724566877,0.0005065132863819599
14820,0.0035139666870236397,0.1658240258693695,0.4170626401901245,0.00503495940938592,0.041695695370435715,0.0010281834984198213,0.0030423167627304792,0.007565764710307121,0.0037780217826366425,0.006620138417929411,0.0018572339322417974,0.0021822687704116106,0.0009013862581923604,0.0002997328992933035,0.0012266529956832528,0.002223964547738433,0.11387776583433151,0.0009577888995409012,0.0010838804300874472,0.0005747664836235344,0.001247791456989944,0.2913846969604492,0.0004677235847339034,0.0015697305789217353,0.001032352913171053,0.000712562061380595,0.0013606909196823835,0.00027747696731239557
