row,neutral,approval,caring,curiosity,optimism,disapproval,confusion,annoyance,realization,disappointment,joy,desire,admiration,sadness,relief,nervousness,excitement,anger,love,fear,surprise,remorse,amusement,grief,pride,disgust,embarrassment,gratitude
51,0.03888148441910744,0.03426452353596687,0.028723742812871933,0.002832979429513216,0.008322777226567268,0.025828612968325615,0.0027682092040777206,0.011042329482734203,0.015000651590526104,0.07729391008615494,0.00444681104272604,0.018739748746156693,0.0033811870962381363,0.5742926001548767,0.0029361059423536062,0.0031493741553276777,0.001090823207050562,0.0032137578818947077,0.010045727714896202,0.0011351191205903888,0.0006835078820586205,0.5109505653381348,0.002530934289097786,0.009978053160011768,0.0006423710728995502,0.003372516483068466,0.005349887069314718,0.004089260008186102
52,0.5707931518554688,0.015143041498959064,0.002042155247181654,0.001098752487450838,0.0012849046615883708,0.017576364800333977,0.0012238083872944117,0.17194634675979614,0.020517637953162193,0.02790956199169159,0.006041491869837046,0.0013537362683564425,0.0015827895840629935,0.010524004697799683,0.0020614992827177048,0.002090832684189081,0.002732579130679369,0.014200534671545029,0.0009719172376208007,0.0035842324141412973,0.0022675723303109407,0.0018746012356132269,0.05632520467042923,0.0013153014006093144,0.0012098932638764381,0.08564192801713943,0.03373086452484131,0.000748047954402864
53,0.023365933448076248,0.011469067074358463,0.006559337954968214,0.002695253351703286,0.0031951838172972202,0.02129216678440571,0.002355555770918727,0.018739400431513786,0.009682443924248219,0.20446299016475677,0.0032555891666561365,0.0022692300844937563,0.0041061448864638805,0.8038106560707092,0.0014197485288605094,0.0034614126197993755,0.0010842051124200225,0.005455648526549339,0.004521783906966448,0.0016162628307938576,0.0011700596660375595,0.06295724958181381,0.0032153211068361998,0.011723428033292294,0.00029595399973914027,0.003328175749629736,0.003392414888367057,0.0019615560304373503
54,0.01427091658115387,0.010893614962697029,0.010852046310901642,0.004018720239400864,0.004368481691926718,0.008908465504646301,0.002850041026249528,0.011231468059122562,0.009773408994078636,0.12146488577127457,0.004614087752997875,0.0035653572995215654,0.0073275635950267315,0.8610956072807312,0.001951677375473082,0.004687981680035591,0.0015932217938825488,0.004965910222381353,0.006268384866416454,0.0023389982525259256,0.0016810009256005287,0.11864691227674484,0.004133789334446192,0.020858442410826683,0.00041753920959308743,0.003519648453220725,0.0031373430974781513,0.004422680474817753
55,0.23169945180416107,0.009791344404220581,0.0030277946498245,0.4208299219608307,0.010622796602547169,0.03388597071170807,0.690845251083374,0.1306222677230835,0.007830045185983181,0.013683825731277466,0.001252944115549326,0.0018894963432103395,0.001382749993354082,0.0019348872592672706,0.000270939344773069,0.0022015320137143135,0.00158327491953969,0.029358666390180588,0.0016662427224218845,0.003542577615007758,0.009253278374671936,0.0008348634582944214,0.00377716775983572,0.00048487752792425454,0.0001629677863093093,0.00931280106306076,0.00487231882289052,0.00042265711817890406
56,0.08201894909143448,0.004710319451987743,0.0011242121690884233,0.0025397746358066797,0.0034983030054718256,0.013777186162769794,0.002075761556625366,0.26450490951538086,0.006225538905709982,0.016896598041057587,0.007377626374363899,0.003165778936818242,0.006896466948091984,0.0038386816158890724,0.0004276216495782137,0.0006635136087425053,0.0029379604384303093,0.1401698887348175,0.0034354631789028645,0.0016423285705968738,0.003475377568975091,0.0004812797997146845,0.5452203154563904,0.0005183958564884961,0.0006580163608305156,0.0776543989777565,0.006312345154583454,0.0004425619263201952
57,0.934585452079773,0.027742179110646248,0.0006490654195658863,0.005610869266092777,0.0026367339305579662,0.00145107286516577,0.005190150812268257,0.006780474912375212,0.01077989861369133,0.0015739969676360488,0.001146461465395987,0.0007764702313579619,0.002561040222644806,0.000798406545072794,0.00028612290043383837,0.0002612608077470213,0.0023374054580926895,0.001273419358767569,0.0007781627355143428,0.0008535343804396689,0.00178787880577147,0.00017238817235920578,0.001967040589079261,0.00020042220421601087,0.00022505235392600298,0.0017195295076817274,0.0005129614728502929,0.0005790592404082417
58,0.14595134556293488,0.15180955827236176,0.012500467710196972,0.00026737904408946633,0.01736915297806263,0.05077392980456352,0.0009247396956197917,0.2211686670780182,0.04851517453789711,0.045797135680913925,0.01755932904779911,0.005155574064701796,0.40018075704574585,0.005316341761499643,0.02081223390996456,0.0014391937293112278,0.006951042450964451,0.06619039922952652,0.0014130728086456656,0.0031793115194886923,0.004110068082809448,0.0018970547243952751,0.001761379186064005,0.0033868125174194574,0.16156014800071716,0.014625809155404568,0.013680948875844479,0.010710821487009525
59,0.03472958877682686,0.0824512168765068,0.021268077194690704,0.0061830696649849415,0.00598360737785697,0.012180700898170471,0.004904812201857567,0.007687331642955542,0.016098199412226677,0.018073182553052902,0.0033371211029589176,0.002752245869487524,0.005368329584598541,0.2340000718832016,0.0028831076342612505,0.002830440178513527,0.0015976721188053489,0.003130249446257949,0.006404849700629711,0.0015284474939107895,0.0008385692490264773,0.7038277983665466,0.0035075924824923277,0.005842898972332478,0.0008433765033259988,0.002820543944835663,0.011440633796155453,0.00899919681251049
60,0.6335175037384033,0.01651715859770775,0.0033608591184020042,0.0006775131332688034,0.005743064451962709,0.03662632033228874,0.0014927767915651202,0.2908141314983368,0.013169780373573303,0.05629778653383255,0.001148434355854988,0.004357708152383566,0.0004125427803955972,0.028493337333202362,0.0007413899875245988,0.000965534127317369,0.0004896421451121569,0.04783577471971512,0.000822972331661731,0.0015500232111662626,0.0004751664528157562,0.002170071704313159,0.0034291588235646486,0.0010478306794539094,0.00035892389132641256,0.021937089040875435,0.00511907646432519,0.0006134122959338129
61,0.5361294746398926,0.007499584928154945,0.0010978950886055827,0.4836156666278839,0.0020762516651302576,0.002646996174007654,0.21644432842731476,0.00637857336550951,0.0043526445515453815,0.001373101375065744,0.0007567630964331329,0.0010329505894333124,0.0015908252680674195,0.0009276752825826406,0.00013458661851473153,0.0003310333122499287,0.001784641994163394,0.0018062174785882235,0.0014708694070577621,0.0008303868235088885,0.005836138967424631,0.00034034691634587944,0.0013508724514394999,0.00024355332425329834,5.380458242143504e-05,0.000989289372228086,0.0005465483409352601,0.0008435991476289928
62,0.1950705200433731,0.014756469987332821,0.007914799265563488,0.6690149307250977,0.0038536665961146355,0.011613469570875168,0.3136681914329529,0.05069785937666893,0.008543118834495544,0.014182929880917072,0.002169077517464757,0.0024758160579949617,0.001651440979912877,0.007689164951443672,0.00046735189971514046,0.004421473015099764,0.002354895928874612,0.009392226114869118,0.0019113162998110056,0.002735398942604661,0.003711836412549019,0.002485994016751647,0.0016080444911494851,0.0009297644137404859,0.00013869245594833046,0.002180163050070405,0.0031673291232436895,0.00034427884384058416
63,0.9353674054145813,0.06041591614484787,0.0008209022926166654,0.0015660504577681422,0.0030753568280488253,0.002394529292359948,0.0027490337379276752,0.003733067773282528,0.010223867371678352,0.0015566435176879168,0.0014370696153491735,0.0011706332443282008,0.003315991722047329,0.0008300529443658888,0.0003305832506157458,0.00018795487994793802,0.0016878993483260274,0.0009336722432635725,0.0017966742161661386,0.0005647659418173134,0.0005676561850123107,0.00022910945699550211,0.0012878107372671366,0.00018732545140665025,0.0002804699761327356,0.0010452638380229473,0.00025844440096989274,0.0008018020307645202
64,0.4991849362850189,0.029355289414525032,0.0020673531107604504,0.42948105931282043,0.0030664941295981407,0.03258776292204857,0.2280576229095459,0.011051195673644543,0.011145149357616901,0.004212748259305954,0.0007792554679326713,0.0012331876205280423,0.0033340014051645994,0.0016031335107982159,0.0002681873447727412,0.0005722951027564704,0.0015011172508820891,0.0016569336876273155,0.0014524278230965137,0.0010024417424574494,0.005151215009391308,0.00037851810338906944,0.0010964171960949898,0.0003134388825856149,8.718607568880543e-05,0.001568217296153307,0.0008112600189633667,0.00035698903957381845
65,0.03105379268527031,0.12179547548294067,0.7478289008140564,0.005818023346364498,0.5810369849205017,0.008451966568827629,0.00349552184343338,0.004206016659736633,0.00497937947511673,0.0026278779841959476,0.019720474258065224,0.04651607945561409,0.061252012848854065,0.0042654830031096935,0.005556178744882345,0.002127057174220681,0.007327903527766466,0.0038478642236441374,0.3102284073829651,0.0035543630365282297,0.0011121331481263041,0.008275557309389114,0.0015976058784872293,0.002194048138335347,0.003301013261079788,0.0011728000827133656,0.0005532403592951596,0.0363069549202919
66,0.03349431976675987,0.217336043715477,0.05126504227519035,0.008475475944578648,0.021321050822734833,0.011017929762601852,0.03360596299171448,0.010251943953335285,0.012804767116904259,0.002768889768049121,0.7252953052520752,0.0025550287682563066,0.44354647397994995,0.00246894801966846,0.0449160635471344,0.0036871363408863544,0.033897414803504944,0.003740930464118719,0.015000607818365097,0.0011672282125800848,0.002623593667522073,0.0009278343641199172,0.007279746700078249,0.0017485588323324919,0.022663716226816177,0.0007354084518738091,0.0010012997081503272,0.015138844959437847
67,0.40134498476982117,0.013357555493712425,0.0025461390614509583,0.5851396322250366,0.007077550981193781,0.003205261193215847,0.23446892201900482,0.0059454781003296375,0.007322816643863916,0.0018252513837069273,0.0009728771401569247,0.0018906875047832727,0.001790453214198351,0.0012657383922487497,0.00019158030045218766,0.0006430215435102582,0.002039782702922821,0.001531310030259192,0.0018929862417280674,0.0014940261607989669,0.005114699713885784,0.00047595796058885753,0.0015598899917677045,0.00027162994956597686,6.310041499091312e-05,0.0008320838096551597,0.0005075707449577749,0.0004817314329557121
68,0.014825588092207909,0.015641380101442337,0.03911755979061127,0.00976737029850483,0.005054364912211895,0.013505039736628532,0.008251847699284554,0.012569711543619633,0.009788469411432743,0.053129035979509354,0.0028901747427880764,0.004127648193389177,0.00546691520139575,0.7255057096481323,0.0018915190594270825,0.0063004642724990845,0.0013790124794468284,0.007912084460258484,0.005875005386769772,0.0025044111534953117,0.0010029738768935204,0.5824143886566162,0.004266627598553896,0.018609628081321716,0.00048093791701830924,0.004895671736449003,0.007880381308495998,0.006089268252253532
69,0.0963377058506012,0.18727530539035797,0.03439871221780777,0.0008857744396664202,0.020601380616426468,0.013206809759140015,0.0008554350933991373,0.10471855103969574,0.007959166541695595,0.0047797225415706635,0.009323449805378914,0.002205486409366131,0.6065769791603088,0.0011494900099933147,0.0030724313110113144,0.00027942529413849115,0.0039574760012328625,0.05166464298963547,0.002995549002662301,0.0005636033602058887,0.0011321057099848986,0.00037156252074055374,0.0021629168186336756,0.0006913995021022856,0.01168593019247055,0.0028352460358291864,0.000801523623522371,0.00912210252135992
70,0.022669553756713867,0.13185478746891022,0.6244462728500366,0.0031912997364997864,0.498185932636261,0.038869768381118774,0.0038989612367004156,0.00818651169538498,0.017044134438037872,0.03271381929516792,0.010070226155221462,0.04526861757040024,0.5139793753623962,0.12913398444652557,0.017781589180231094,0.008665177971124649,0.0050133587792515755,0.006274985149502754,0.09245321899652481,0.017178503796458244,0.0023153575602918863,0.038267042487859726,0.0012263632379472256,0.018516939133405685,0.01839994639158249,0.003701128764078021,0.0018566761864349246,0.029416976496577263
71,0.37015047669410706,0.00925091840326786,0.0029683075845241547,0.7045490145683289,0.0043700141832232475,0.0024741077795624733,0.10087278485298157,0.004974113777279854,0.0031834414694458246,0.001531788264401257,0.0010759741999208927,0.003099713008850813,0.0025137998163700104,0.0012244782410562038,0.00018946686759591103,0.0005792364827357233,0.0032783320639282465,0.0016299054259434342,0.0024453005753457546,0.0012696286430582404,0.0039588334038853645,0.0005239861784502864,0.002272707875818014,0.0002882563858292997,5.3273346566129476e-05,0.0008235630812123418,0.00045168743235990405,0.000886583817191422
72,0.8465696573257446,0.030197665095329285,0.0009337278897874057,0.0010655446676537395,0.002554377308115363,0.0067263334058225155,0.0037309988401830196,0.05143352597951889,0.06860074400901794,0.011534187942743301,0.0005060331313870847,0.0009985037613660097,0.001190805109217763,0.0032530357129871845,0.000524817151017487,0.0005580747383646667,0.0003970071848016232,0.0031973044387996197,0.0006987851811572909,0.001207478460855782,0.0009635193855501711,0.0006475046975538135,0.001094783772714436,0.000454122171504423,0.0003415012324694544,0.007010234985500574,0.003073465544730425,0.0005161546869203448
73,0.022530177608132362,0.012263474985957146,0.014196549542248249,0.004915595054626465,0.0071496437303721905,0.13008666038513184,0.007324706297367811,0.11144986748695374,0.011025221087038517,0.052422408014535904,0.0031174689065665007,0.008964523673057556,0.0068351393565535545,0.11486681550741196,0.001106069190427661,0.0037454613484442234,0.00230422499589622,0.41391521692276,0.4994402229785919,0.021222036331892014,0.006827549077570438,0.008016626350581646,0.0024940073490142822,0.005026171915233135,0.0008816569461487234,0.1375093162059784,0.006883301306515932,0.0053138332441449165
74,0.05282174050807953,0.01785382069647312,0.4459169805049896,0.6863544583320618,0.025044945999979973,0.014848602935671806,0.03554308041930199,0.01835869997739792,0.0031929065007716417,0.009669426828622818,0.003531126072630286,0.04351280629634857,0.012543261051177979,0.07133916765451431,0.0024826049339026213,0.009397977963089943,0.0049406616017222404,0.009622122161090374,0.018897250294685364,0.007875596173107624,0.0025573093444108963,0.018669545650482178,0.0022037348244339228,0.006094508804380894,0.00038211463834159076,0.0037185470573604107,0.0016459673643112183,0.010337036103010178
75,0.03299659490585327,0.09517066925764084,0.3177470862865448,0.006445237435400486,0.2678413987159729,0.005277467891573906,0.003016519360244274,0.005385969765484333,0.004482503514736891,0.0021703701931983232,0.01902146078646183,0.06847081333398819,0.05281376093626022,0.0027121426537632942,0.0020507504232227802,0.001479501836001873,0.009423738345503807,0.006726699415594339,0.8618937730789185,0.0024640345945954323,0.0010061378125101328,0.0032407562248408794,0.0016236393712460995,0.0012786064762622118,0.002118311356753111,0.0016200297977775335,0.00046161707723513246,0.03260282427072525
