row,neutral,approval,disapproval,annoyance,realization,optimism,caring,anger,disappointment,desire,admiration,confusion,amusement,gratitude,disgust,joy,relief,curiosity,excitement,sadness,love,pride,embarrassment,fear,remorse,surprise,nervousness,grief
11,0.7943893671035767,0.0622255839407444,0.07995279133319855,0.023655010387301445,0.044929903000593185,0.012480586767196655,0.0017045926069840789,0.0015822667628526688,0.026251545175909996,0.0015090500237420201,0.0009777825325727463,0.07466359436511993,0.0006935740238986909,0.0003303608391433954,0.001645816839300096,0.000695988186635077,0.0006559797911904752,0.00720995245501399,0.0005083178402855992,0.002924499334767461,0.0005566990002989769,0.00022974338207859546,0.0012046907795593143,0.0013299437705427408,0.0006259089568629861,0.001268893014639616,0.001096158754080534,0.00041446482646279037
12,0.061815887689590454,0.007434123661369085,0.0021335070487111807,0.005143520887941122,0.007808932568877935,0.010364384390413761,0.0016266690799966455,0.0020752015989273787,0.003045019693672657,0.0035004799719899893,0.01618363708257675,0.005014902912080288,0.00690343277528882,0.002758390735834837,0.001951150712557137,0.00708400784060359,0.0010449019027873874,0.07923435419797897,0.07179608196020126,0.001477290177717805,0.0022508222609758377,0.0005497175152413547,0.001710068783722818,0.0024148859083652496,0.0007065418758429587,0.6757888197898865,0.0008636222337372601,0.0009156072046607733
13,0.045822639018297195,0.0432276651263237,0.003176873316988349,0.004278214648365974,0.004492232110351324,0.2111743539571762,0.07407423108816147,0.0039099534042179585,0.0032026844564825296,0.2348160445690155,0.010477125644683838,0.015201764181256294,0.0017923546256497502,0.014840660616755486,0.0016884914366528392,0.006061333231627941,0.000853179779369384,0.1296519935131073,0.015913737937808037,0.0026522797998040915,0.6623452305793762,0.0003642742522060871,0.0003708275326061994,0.004258206579834223,0.0023194618988782167,0.0024281691294163465,0.002166551537811756,0.0008275853469967842
14,0.05641365796327591,0.022538894787430763,0.017746577039361,0.020648105069994926,0.01936441659927368,0.006554309278726578,0.003659116104245186,0.005003414116799831,0.01117493212223053,0.003699647029861808,0.005336944479495287,0.9346126914024353,0.0020507024601101875,0.006053874269127846,0.003954691346734762,0.0063260202296078205,0.001070505240932107,0.1459784358739853,0.0066947368904948235,0.005284704267978668,0.011283790692687035,0.0004575455095618963,0.0038684008177369833,0.006170223001390696,0.004774955101311207,0.009447604417800903,0.0067891087383031845,0.0009380414267070591
15,0.3861863315105438,0.3716733157634735,0.005784358363598585,0.004384003579616547,0.03506679832935333,0.07708647847175598,0.006327971816062927,0.000543094240128994,0.003221493447199464,0.005028060637414455,0.1162373274564743,0.0010664083529263735,0.0007712789229117334,0.026604026556015015,0.0006393095827661455,0.010767243802547455,0.006798645481467247,0.0004231628845445812,0.0070823077112436295,0.000702672463376075,0.0029353341087698936,0.010174238122999668,0.0004277667903807014,0.0004380103200674057,0.0005559158744290471,0.0013883381616324186,0.0003411522484384477,0.000515616440679878
16,0.6704661250114441,0.1098807081580162,0.02216627262532711,0.023438487201929092,0.25346818566322327,0.011407089419662952,0.0008578553097322583,0.001358624896965921,0.013473509810864925,0.0013435251312330365,0.0015934675466269255,0.07361216843128204,0.0024184195790439844,0.0006352536147460341,0.0036534727551043034,0.0019585841801017523,0.0014509278116747737,0.0027174875140190125,0.0008511591586284339,0.0019404469057917595,0.0008394055184908211,0.0005971005884930491,0.002292302902787924,0.0015179428737610579,0.0006394622614607215,0.002905313391238451,0.0014064220013096929,0.00048412682372145355
17,0.530705988407135,0.08435249328613281,0.021190859377384186,0.00985292624682188,0.05818307772278786,0.010469475761055946,0.0028916234150528908,0.0011209511430934072,0.013951425440609455,0.0016125229885801673,0.0015214831801131368,0.45797935128211975,0.0008177364361472428,0.00043555456795729697,0.0012517250142991543,0.0012039068387821317,0.0009568256791681051,0.04794682562351227,0.0008907438605092466,0.003931144252419472,0.0013584754196926951,0.0002598383871372789,0.001365887583233416,0.0022921371273696423,0.001210387796163559,0.002187526086345315,0.002634049393236637,0.0005553788505494595
18,0.8504411578178406,0.11015710234642029,0.009131403639912605,0.010173148475587368,0.02159692719578743,0.02080594375729561,0.025689534842967987,0.0014400725485756993,0.002497304929420352,0.0018420804990455508,0.0016309167258441448,0.002673601033166051,0.0007035264861769974,0.0006705549894832075,0.001129725482314825,0.0007242843857966363,0.0011156671680510044,0.001006225124001503,0.0005351820727810264,0.001580852665938437,0.0005344920791685581,0.0003568503598216921,0.0003350698680151254,0.002731399377807975,0.0003942564071621746,0.00029821082716807723,0.0009066054481081665,0.0003324704885017127
19,0.33555853366851807,0.7105863094329834,0.009281732141971588,0.006725922226905823,0.011626284569501877,0.024219388142228127,0.03722413256764412,0.0011764841619879007,0.001197033911012113,0.0036237749736756086,0.005432227160781622,0.003195408498868346,0.0009302939288318157,0.003963365685194731,0.0006984127103351057,0.002581341192126274,0.0028610099107027054,0.0028592462185770273,0.0012904665200039744,0.0009688981808722019,0.003515877528116107,0.0005847697611898184,0.00018730422016233206,0.0005528876790776849,0.0004791181709151715,0.0003077026049140841,0.00039836077485233545,0.00029053454636596143
20,0.3473830223083496,0.24470721185207367,0.44389957189559937,0.0303048025816679,0.03032628633081913,0.005813672207295895,0.0029452566523104906,0.004105370957404375,0.007640535943210125,0.0013379646698012948,0.013998347334563732,0.009198511950671673,0.0008772876462899148,0.0017320053884759545,0.0025607002899050713,0.00076457136310637,0.0008502759737893939,0.001297953655011952,0.000580062682274729,0.001198780257254839,0.0012765274150297046,0.0005619702278636396,0.0005378981586545706,0.00045676002628169954,0.00035672300145961344,0.0005668710800819099,0.0002482738927938044,0.00026112457271665335
